ID,日付,昨年実績,日割予算,売上実績,取置計,顧客計,客数計
19,2007-12-24,152700,500000,342300,0,2,19
19,2007-12-25,76480,250000,240000,0,6,12
19,2007-12-26,136330,250000,130900,0,3,10
19,2007-12-27,268260,250000,148800,0,1,6
19,2007-12-28,100080,200000,156880,0,2,9
19,2007-12-29,232920,250000,373260,0,3,19
19,2007-12-30,173220,250000,339900,0,1,14
19,2007-12-31,0,0,0,0,0,0
20,2007-12-1,290760,350000,434640,37000,2,14
20,2007-12-2,421880,350000,213740,0,2,9
20,2007-12-3,143360,250000,111620,500,0,4
20,2007-12-4,336420,250000,327140,58000,3,10
20,2007-12-5,223000,250000,184600,60000,1,8
20,2007-12-6,176540,250000,251270,0,3,10
20,2007-12-7,688380,500000,564700,0,2,14
20,2007-12-8,883240,650000,290080,0,3,10
20,2007-12-9,713840,600000,720090,0,4,18
20,2007-12-10,527540,400000,372960,30300,1,11
20,2007-12-11,271140,300000,410860,6000,1,10
20,2007-12-12,290840,300000,257360,93000,0,12
20,2007-12-13,365960,300000,183900,0,1,9
20,2007-12-14,246380,300000,177120,0,0,9
20,2007-12-15,253380,550000,417000,23700,1,16
20,2007-12-16,571880,500000,361720,0,4,17
20,2007-12-17,238280,280000,151290,0,3,8
20,2007-12-18,318560,280000,162800,0,1,4
20,2007-12-19,196360,280000,340180,0,2,14
20,2007-12-20,315420,280000,228100,0,4,9
20,2007-12-21,285220,280000,271560,0,2,18
20,2007-12-22,380260,400000,408960,0,3,16
20,2007-12-23,392500,400000,300080,0,0,17
20,2007-12-24,336320,300000,311640,0,0,19
20,2007-12-25,191280,200000,217080,2000,1,14
20,2007-12-26,187000,200000,179520,3000,0,16
20,2007-12-27,264060,200000,132280,0,0,8
20,2007-12-28,231920,200000,113740,0,0,11
20,2007-12-29,216100,300000,150030,0,0,10
20,2007-12-30,280000,300000,364310,0,1,15
20,2007-12-31,0,0,0,0,0,0
21,2007-12-1,372500,280000,407700,0,4,21
21,2007-12-2,190320,250000,423500,0,4,11
21,2007-12-3,42600,160000,160660,0,2,10
21,2007-12-4,50160,160000,125080,48200,2,8
21,2007-12-5,135460,160000,103420,102000,0,8
21,2007-12-6,60460,160000,130700,68800,2,7
21,2007-12-7,126400,160000,146620,11000,2,15
21,2007-12-8,113380,280000,281460,36000,2,17
21,2007-12-9,281800,250000,326280,0,0,19
21,2007-12-10,110420,150000,291120,0,3,13
21,2007-12-11,80460,160000,80240,0,1,18
21,2007-12-12,154500,160000,216420,0,2,12
21,2007-12-13,90060,160000,132590,0,1,8
21,2007-12-14,722840,450000,955340,0,0,17
21,2007-12-15,746960,380000,568800,0,1,27
21,2007-12-16,371760,300000,313340,0,0,18
21,2007-12-17,284840,200000,213350,0,1,16
21,2007-12-18,46920,200000,58580,0,1,4
21,2007-12-19,118120,200000,200340,215900,3,12
21,2007-12-20,65800,200000,138250,0,1,12
21,2007-12-21,160160,200000,271340,0,3,14
21,2007-12-22,336360,330000,500960,0,4,24
21,2007-12-23,285580,300000,415040,0,6,25
21,2007-12-24,167240,250000,340220,0,1,26
21,2007-12-25,17600,160000,79200,0,0,11
21,2007-12-26,65620,160000,177220,0,0,7
21,2007-12-27,136540,160000,127920,8000,1,12
21,2007-12-28,155300,160000,140330,47900,1,12
21,2007-12-29,244880,180000,124610,0,1,10
21,2007-12-30,123740,180000,132040,0,1,6
21,2007-12-31,0,0,0,0,0,0
22,2007-12-1,574640,1000000,753000,59000,3,20
22,2007-12-2,640900,800000,479900,0,0,13
22,2007-12-3,270200,450000,253400,0,0,7
22,2007-12-4,298900,450000,251500,0,0,7
22,2007-12-5,440400,450000,83600,0,0,5
22,2007-12-6,492600,450000,328840,18000,1,7
22,2007-12-7,479600,450000,253440,0,0,6
22,2007-12-8,426100,600000,327300,0,1,9
22,2007-12-9,767850,600000,377400,0,0,10
22,2007-12-10,340680,400000,265000,25000,0,8
22,2007-12-11,428600,400000,215200,0,0,5
22,2007-12-12,361300,400000,260500,0,0,9
22,2007-12-13,355800,400000,410640,0,0,14
22,2007-12-14,479800,400000,656440,0,2,15
22,2007-12-15,468500,550000,415700,0,0,14
22,2007-12-16,722300,500000,403600,6800,0,17
22,2007-12-17,485240,350000,303840,104000,0,11
22,2007-12-18,309400,350000,153800,0,0,8
22,2007-12-19,813400,350000,221040,0,0,10
22,2007-12-20,221600,350000,304700,0,0,11
22,2007-12-21,547640,350000,136400,0,0,4
22,2007-12-22,662400,600000,497300,0,1,13
22,2007-12-23,419700,500000,645400,0,0,18
22,2007-12-24,307580,400000,186100,0,0,8
22,2007-12-25,253680,300000,412240,101000,2,14
22,2007-12-26,274740,300000,351000,8000,1,8
22,2007-12-27,311840,300000,337640,56000,0,10
22,2007-12-28,168980,250000,580840,0,0,13
22,2007-12-29,257300,200000,500640,20000,0,13
22,2007-12-30,548800,100000,155300,0,0,4
22,2007-12-31,0,0,0,0,0,0
24,2007-12-1,173440,200000,168400,0,0,4
24,2007-12-2,207100,200000,76560,23000,0,4
24,2007-12-3,286500,150000,152040,0,0,6
24,2007-12-4,164760,150000,186640,68000,0,5
24,2007-12-5,343600,150000,165400,0,0,4
24,2007-12-6,252800,150000,589000,0,0,8
24,2007-12-7,101400,150000,74800,49000,0,3
24,2007-12-8,102400,300000,423300,0,0,9
24,2007-12-9,174800,300000,169000,159700,0,5
24,2007-12-10,212000,150000,279400,0,1,10
24,2007-12-11,110300,150000,133000,0,0,4
24,2007-12-12,150000,150000,186700,37000,0,30
24,2007-12-13,219500,150000,36400,0,0,2
24,2007-12-14,152240,150000,33000,0,0,1
24,2007-12-15,314400,350000,370800,98000,0,8
24,2007-12-16,158440,300000,351700,0,0,10
24,2007-12-17,454940,250000,188200,38000,1,4
24,2007-12-18,194200,300000,273000,0,0,10
24,2007-12-19,120200,150000,61000,0,0,2
24,2007-12-20,180000,150000,173820,26000,0,7
24,2007-12-21,295000,150000,159900,0,0,4
24,2007-12-22,212340,200000,108000,0,1,2
24,2007-12-23,300400,200000,372400,0,0,10
24,2007-12-24,153020,150000,21000,0,0,1
24,2007-12-25,89800,150000,25000,0,0,2
24,2007-12-26,156720,150000,68400,0,0,5
24,2007-12-27,118400,150000,100500,39000,0,4
24,2007-12-28,261740,150000,72000,0,0,2
24,2007-12-29,65800,150000,133600,0,0,4
24,2007-12-30,45000,50000,358600,0,0,6
24,2007-12-31,0,0,0,0,0,0
26,2007-12-1,201640,400000,558500,128000,2,18
26,2007-12-2,212600,400000,633900,0,3,19
26,2007-12-3,234200,320000,154700,21000,0,5
26,2007-12-4,248100,320000,414100,84200,3,10
26,2007-12-5,182660,320000,374540,0,0,11
26,2007-12-6,112400,320000,265400,32000,0,12
26,2007-12-7,270500,320000,208400,0,0,9
26,2007-12-8,413000,400000,422300,0,0,10
26,2007-12-9,426300,400000,408560,119500,3,13
26,2007-12-10,486938,320000,355700,0,1,9
26,2007-12-11,180520,320000,212400,0,1,6
26,2007-12-12,125448,320000,97800,0,0,6
26,2007-12-13,173200,320000,155200,149600,3,5
26,2007-12-14,203460,320000,237800,0,0,6
26,2007-12-15,339060,400000,347000,0,1,11
26,2007-12-16,327660,350000,600340,0,0,14
26,2007-12-17,250698,250000,227340,0,1,8
26,2007-12-18,179000,250000,186400,24000,1,8
26,2007-12-19,119900,250000,99700,0,0,6
26,2007-12-20,129860,250000,148500,35200,2,6
26,2007-12-21,297888,300000,417300,0,4,14
26,2007-12-22,125800,350000,367300,35200,1,10
26,2007-12-23,258260,300000,302840,47000,2,13
26,2007-12-24,209900,300000,464800,0,3,15
26,2007-12-25,184200,200000,254080,45900,1,11
26,2007-12-26,74600,200000,139800,32000,2,5
26,2007-12-27,215100,200000,503200,0,1,12
26,2007-12-28,144608,200000,134100,19300,2,6
26,2007-12-29,160300,200000,321620,69900,1,13
26,2007-12-30,168900,200000,70000,0,0,3
26,2007-12-31,0,0,0,0,0,0
25,2007-12-1,52800,180000,21300,0,0,2
25,2007-12-2,417600,180000,7000,0,0,1
25,2007-12-3,172800,180000,3500,0,0,1
25,2007-12-4,103100,180000,84500,0,0,2
25,2007-12-5,420000,180000,3500,0,0,1
25,2007-12-6,214300,180000,41400,0,0,1
25,2007-12-7,127800,180000,105400,0,0,2
25,2007-12-8,8800,180000,65000,0,0,1
25,2007-12-9,85000,180000,22800,0,0,1
25,2007-12-10,17600,180000,299300,0,0,3
25,2007-12-11,581800,180000,23800,0,0,1
25,2007-12-12,363100,180000,154800,0,0,1
25,2007-12-13,85100,180000,2800,0,0,1
25,2007-12-14,89000,500000,158600,0,0,5
25,2007-12-15,243200,400000,632600,0,1,145
25,2007-12-16,231200,300000,349100,0,0,16
25,2007-12-17,280400,300000,350600,0,0,8
25,2007-12-18,113000,300000,10800,0,0,3
25,2007-12-19,176800,300000,19700,0,0,4
25,2007-12-20,493800,300000,123200,0,0,6
25,2007-12-21,16800,300000,9000,0,0,1
25,2007-12-22,279800,300000,212600,0,1,12
25,2007-12-23,553200,210000,541200,0,0,17
25,2007-12-24,361800,190000,88300,0,0,6
25,2007-12-25,79000,180000,306600,0,0,20
25,2007-12-26,16800,120000,180900,0,0,6
25,2007-12-27,132600,120000,324100,0,0,5
25,2007-12-28,48000,120000,72100,0,0,3
25,2007-12-29,268400,120000,205300,0,0,6
25,2007-12-30,36800,100000,393500,0,0,4
25,2007-12-31,0,0,0,0,0,0
68,2007-12-1,0,400000,215740,0,0,8
68,2007-12-2,0,400000,301600,0,0,11
68,2007-12-3,0,150000,7100,0,0,2
68,2007-12-4,0,150000,60000,0,0,2
68,2007-12-5,0,150000,151220,0,0,7
68,2007-12-6,0,150000,127000,0,0,3
68,2007-12-7,0,150000,61700,0,0,3
68,2007-12-8,0,300000,701420,307000,0,17
68,2007-12-9,0,300000,184700,0,0,3
68,2007-12-10,0,150000,547400,0,0,6
68,2007-12-11,0,150000,187000,0,0,4
68,2007-12-12,0,150000,130200,0,0,4
68,2007-12-13,0,150000,105000,0,0,2
68,2007-12-14,0,150000,84900,0,1,5
68,2007-12-15,0,300000,814100,0,3,14
68,2007-12-16,0,300000,183800,13000,0,5
68,2007-12-17,0,150000,184100,0,0,5
68,2007-12-18,0,150000,69600,0,0,3
68,2007-12-19,0,150000,103980,0,0,6
68,2007-12-20,0,150000,205600,0,0,4
68,2007-12-21,0,150000,236340,0,0,12
68,2007-12-22,0,400000,167140,0,0,9
68,2007-12-23,0,400000,387140,0,1,12
68,2007-12-24,0,250000,104000,0,0,8
68,2007-12-25,0,100000,186000,0,0,5
68,2007-12-26,0,100000,58000,0,0,3
68,2007-12-27,0,100000,138400,0,0,4
68,2007-12-28,0,100000,329200,0,0,7
68,2007-12-29,0,100000,191200,0,1,6
68,2007-12-30,0,100000,409000,0,0,11
68,2007-12-31,0,100000,468800,0,0,8
8,2007-12-1,402050,650000,315900,0,0,22
8,2007-12-2,314400,650000,325200,0,1,32
8,2007-12-3,1132750,570000,566100,0,2,24
8,2007-12-4,634158,570000,203020,28000,0,24
8,2007-12-5,590635,580000,532276,38000,0,19
8,2007-12-6,923000,580000,283600,0,0,18
8,2007-12-7,359820,580000,180230,0,0,21
8,2007-12-8,489590,650000,557560,24400,0,24
8,2007-12-9,446600,650000,859920,120000,0,35
8,2007-12-10,683520,570000,287810,75000,0,20
8,2007-12-11,165851,570000,471540,0,0,23
8,2007-12-12,370850,580000,410466,0,0,31
8,2007-12-13,199790,580000,546598,56000,1,24
8,2007-12-14,352055,580000,471940,0,0,36
8,2007-12-15,144517,650000,290930,0,0,40
8,2007-12-16,504870,650000,310950,51200,0,40
8,2007-12-17,732204,570000,432660,0,1,18
8,2007-12-18,213100,570000,373480,99500,1,21
8,2007-12-19,298040,580000,508775,68000,1,38
8,2007-12-20,142840,580000,406708,300000,1,21
8,2007-12-21,274850,580000,403100,0,1,33
8,2007-12-22,936990,700000,425430,290000,1,35
8,2007-12-23,580459,700000,1070508,0,0,45
8,2007-12-24,385375,570000,584640,0,2,42
8,2007-12-25,813580,520000,362030,18000,1,23
8,2007-12-26,390962,520000,705710,0,1,24
8,2007-12-27,567450,520000,332620,0,1,25
8,2007-12-28,1597540,520000,387440,0,1,18
8,2007-12-29,328050,510000,358780,0,0,25
8,2007-12-30,510525,400000,251540,0,0,14
8,2007-12-31,0,0,0,0,0,0
11,2007-12-1,252450,200000,104050,20000,2,16
11,2007-12-2,230850,250000,235450,35700,2,20
11,2007-12-3,92160,200000,92600,0,0,11
11,2007-12-4,52430,200000,91400,0,0,15
11,2007-12-5,243360,200000,180550,0,0,23
11,2007-12-6,30750,200000,171800,62400,1,18
11,2007-12-7,80140,200000,372890,9000,1,23
11,2007-12-8,193250,250000,145850,7600,3,20
11,2007-12-9,157100,300000,94000,0,1,14
11,2007-12-10,762039,200000,154200,9000,0,12
11,2007-12-11,51510,200000,97820,15000,0,18
11,2007-12-12,85330,200000,73800,0,1,8
11,2007-12-13,111510,200000,110000,72000,2,13
11,2007-12-14,114500,200000,177900,22000,2,20
11,2007-12-15,239000,250000,324150,22500,4,28
11,2007-12-16,396600,300000,197550,0,0,21
11,2007-12-17,67350,200000,201000,0,2,12
11,2007-12-18,211400,200000,149950,0,1,16
11,2007-12-19,206660,200000,250100,78500,0,24
11,2007-12-20,91210,200000,181800,0,1,18
11,2007-12-21,192240,200000,277740,0,2,15
11,2007-12-22,262240,250000,282660,0,1,21
11,2007-12-23,306020,300000,302800,0,1,33
11,2007-12-24,284500,300000,226290,0,2,26
11,2007-12-25,52750,300000,110900,60000,0,11
11,2007-12-26,91370,200000,211750,0,1,17
11,2007-12-27,96150,150000,96600,0,2,13
11,2007-12-28,280720,150000,174400,0,1,18
11,2007-12-29,77770,150000,253710,15500,2,16
11,2007-12-30,265300,150000,121650,0,0,12
11,2007-12-31,0,0,0,0,0,0
2,2007-12-1,321000,260000,101000,0,0,5
2,2007-12-2,246000,260000,223500,0,0,6
2,2007-12-3,74000,220000,290500,0,0,6
2,2007-12-4,152100,190000,30000,0,0,2
2,2007-12-5,125800,190000,54000,0,0,5
2,2007-12-6,92800,190000,141000,0,0,2
2,2007-12-7,79000,190000,26700,0,0,1
2,2007-12-8,106000,240000,269900,0,0,4
2,2007-12-9,249100,240000,145900,0,0,5
2,2007-12-10,449800,160000,111800,0,0,2
2,2007-12-11,188000,160000,35000,0,0,1
2,2007-12-12,44000,160000,84500,0,0,2
2,2007-12-13,43000,160000,187500,0,0,6
2,2007-12-14,66000,160000,187500,0,0,6
2,2007-12-15,296000,700000,545600,0,0,11
2,2007-12-16,518300,500000,572700,0,0,14
2,2007-12-17,711900,300000,224100,0,0,5
2,2007-12-18,322000,260000,121700,0,0,4
2,2007-12-19,241100,260000,209000,0,0,5
2,2007-12-20,122200,260000,122400,0,2,4
2,2007-12-21,238700,260000,726500,0,0,14
2,2007-12-22,132700,600000,415300,0,0,6
2,2007-12-23,520900,400000,462600,0,0,11
2,2007-12-24,432900,280000,346100,0,0,7
2,2007-12-25,73200,240000,166100,0,0,5
2,2007-12-26,190000,220000,160900,0,0,5
2,2007-12-27,142300,220000,108600,0,0,3
2,2007-12-28,129700,220000,190700,0,0,5
2,2007-12-29,239700,220000,285600,0,0,7
2,2007-12-30,134000,180000,97000,0,0,5
2,2007-12-31,143300,100000,103700,0,0,4
1,2007-12-1,347000,350000,278000,33000,0,6
1,2007-12-2,233400,300000,432700,32000,0,10
1,2007-12-3,302600,250000,166900,0,2,3
1,2007-12-4,335500,250000,141000,36000,0,5
1,2007-12-5,189900,250000,354900,18000,1,8
1,2007-12-6,274100,250000,62000,0,0,3
1,2007-12-7,203500,300000,179300,46000,0,9
1,2007-12-8,436900,350000,347700,141000,0,10
1,2007-12-9,474240,300000,92000,0,0,5
1,2007-12-10,346500,250000,450800,0,0,3
1,2007-12-11,188500,250000,234900,95000,0,9
1,2007-12-12,206000,250000,75000,36000,0,5
1,2007-12-13,265000,250000,116800,0,1,3
1,2007-12-14,106700,200000,211000,0,0,4
1,2007-12-15,309700,850000,892700,34000,0,22
1,2007-12-16,885900,500000,415200,52000,0,13
1,2007-12-17,315200,300000,352700,0,1,12
1,2007-12-18,415800,300000,390800,0,0,7
1,2007-12-19,100300,300000,275000,0,0,9
1,2007-12-20,157400,300000,234000,18000,0,8
1,2007-12-21,339600,300000,270800,89000,0,8
1,2007-12-22,617100,900000,738600,0,0,17
1,2007-12-23,1064000,650000,576200,0,0,13
1,2007-12-24,570200,350000,369000,25000,2,15
1,2007-12-25,537000,300000,408600,0,0,9
1,2007-12-26,331900,500000,398800,0,0,7
1,2007-12-27,545300,500000,310600,0,0,8
1,2007-12-28,506400,500000,345000,0,0,12
1,2007-12-29,397700,250000,206200,0,0,3
1,2007-12-30,264700,250000,205000,52000,1,9
1,2007-12-31,187540,150000,130700,0,0,6
4,2007-12-1,228300,300000,73500,0,0,5
4,2007-12-2,414800,250000,58000,0,0,5
4,2007-12-3,142000,170000,79400,0,0,2
4,2007-12-4,210000,170000,217800,0,1,0
4,2007-12-5,195800,170000,52000,69000,0,2
4,2007-12-6,68100,170000,62900,0,0,3
4,2007-12-7,138600,170000,48000,0,2,5
4,2007-12-8,295500,300000,149000,0,0,6
4,2007-12-9,218000,250000,109400,0,0,3
4,2007-12-10,363200,170000,80000,0,0,4
4,2007-12-11,156800,170000,57200,0,0,3
4,2007-12-12,328000,170000,250500,0,0,8
4,2007-12-13,182000,200000,152400,0,0,5
4,2007-12-14,218500,200000,247600,0,0,9
4,2007-12-15,26400,400000,615000,0,0,16
4,2007-12-16,711000,350000,303800,0,1,8
4,2007-12-17,358900,180000,189800,0,1,5
4,2007-12-18,261200,180000,95900,0,0,5
4,2007-12-19,410600,180000,114200,0,0,4
4,2007-12-20,289500,170000,73000,0,0,3
4,2007-12-21,166900,170000,98950,0,0,5
4,2007-12-22,154900,400000,242900,0,0,7
4,2007-12-23,348100,300000,167000,0,0,6
4,2007-12-24,181400,200000,170100,0,0,6
4,2007-12-25,202600,170000,217600,0,0,9
4,2007-12-26,197400,170000,46500,0,0,3
4,2007-12-27,70000,170000,85300,0,0,3
4,2007-12-28,136500,150000,10500,0,0,1
4,2007-12-29,119800,200000,36100,0,0,2
4,2007-12-30,139300,150000,156900,0,0,10
4,2007-12-31,182800,100000,36000,0,0,3
5,2007-12-1,99200,350000,81400,0,0,3
5,2007-12-2,340200,300000,433800,0,0,5
5,2007-12-3,231700,200000,52000,0,0,1
5,2007-12-4,54700,200000,57500,11000,0,3
5,2007-12-5,44100,200000,215700,0,0,8
5,2007-12-6,118900,200000,68000,0,0,2
5,2007-12-7,101400,200000,117600,0,1,3
5,2007-12-8,119000,300000,34800,0,0,4
5,2007-12-9,291100,300000,75000,0,0,4
5,2007-12-10,148000,200000,107200,0,1,3
5,2007-12-11,85900,200000,31600,0,0,1
5,2007-12-12,187700,400000,552800,0,0,14
5,2007-12-13,172800,250000,505900,0,0,7
5,2007-12-14,57000,250000,85500,0,0,5
5,2007-12-15,64000,400000,426300,0,0,5
5,2007-12-16,702100,300000,435600,0,0,8
5,2007-12-17,327300,230000,49200,0,0,3
5,2007-12-18,176800,230000,30000,36000,0,4
5,2007-12-19,198300,230000,188700,0,0,3
5,2007-12-20,56900,230000,121100,0,0,3
5,2007-12-21,403600,230000,172600,0,0,4
5,2007-12-22,242100,400000,652400,0,0,10
5,2007-12-23,471900,300000,408700,0,0,8
5,2007-12-24,504000,240000,48000,0,0,3
5,2007-12-25,154700,120000,117600,0,0,3
5,2007-12-26,87000,120000,134800,33000,0,1
5,2007-12-27,64400,120000,218000,0,0,5
5,2007-12-28,202100,100000,66900,0,0,2
5,2007-12-29,115600,100000,32400,904000,0,4
5,2007-12-30,227800,100000,24500,0,0,2
5,2007-12-31,0,0,0,0,0,0
7,2007-12-1,21400,350000,59000,0,0,2
7,2007-12-2,221000,350000,158000,232000,0,5
7,2007-12-3,122800,180000,173400,56000,1,4
7,2007-12-4,50900,180000,176000,96000,1,5
7,2007-12-5,23000,200000,223600,0,1,5
7,2007-12-6,78400,200000,228800,41000,0,4
7,2007-12-7,174000,200000,185800,47000,2,4
7,2007-12-8,174900,350000,251000,0,1,9
7,2007-12-9,364900,350000,506420,0,0,12
7,2007-12-10,60800,150000,214400,109840,2,6
7,2007-12-11,172800,150000,56000,12600,0,4
7,2007-12-12,67400,150000,72000,47500,0,3
7,2007-12-13,146100,150000,132000,195000,0,3
7,2007-12-14,69000,150000,179090,273000,0,6
7,2007-12-15,223000,600000,621200,39000,1,16
7,2007-12-16,657400,400000,362500,50680,1,10
7,2007-12-17,154700,180000,140550,0,2,6
7,2007-12-18,165600,180000,111100,11900,1,3
7,2007-12-19,323400,180000,55300,117700,0,2
7,2007-12-20,81300,180000,386700,0,3,7
7,2007-12-21,164500,180000,377000,0,3,10
7,2007-12-22,102200,500000,252400,0,1,9
7,2007-12-23,219900,350000,163400,28000,1,6
7,2007-12-24,326000,350000,257000,5400,0,6
7,2007-12-25,236500,250000,220900,54000,1,4
7,2007-12-26,52800,150000,85000,27000,1,4
7,2007-12-27,102700,100000,176800,42300,0,6
7,2007-12-28,113000,80000,186000,0,1,6
7,2007-12-29,191900,80000,105800,55800,0,5
7,2007-12-30,180900,80000,208880,0,0,6
7,2007-12-31,72400,50000,101800,9000,0,5
6,2007-12-1,106100,300000,299000,0,0,8
6,2007-12-2,33800,300000,154900,0,0,5
6,2007-12-3,70000,150000,41000,0,0,2
6,2007-12-4,41000,200000,53000,0,0,3
6,2007-12-5,153000,200000,192000,0,1,4
6,2007-12-6,122200,200000,61000,0,0,1
6,2007-12-7,144000,200000,118000,0,1,4
6,2007-12-8,69000,350000,422000,0,3,12
6,2007-12-9,154900,300000,152000,0,0,6
6,2007-12-10,92000,150000,9000,0,0,1
6,2007-12-11,72000,200000,82000,0,0,3
6,2007-12-12,70000,150000,206400,100200,0,4
6,2007-12-13,99000,150000,313600,0,1,6
6,2007-12-14,14400,200000,165600,27000,0,3
6,2007-12-15,20300,400000,265500,0,1,5
6,2007-12-16,116600,350000,141400,0,0,5
6,2007-12-17,109000,150000,193400,0,1,4
6,2007-12-18,108800,200000,72600,0,0,1
6,2007-12-19,109000,200000,253600,0,0,5
6,2007-12-20,243900,200000,111800,0,0,3
6,2007-12-21,189400,200000,28000,0,0,3
6,2007-12-22,127800,300000,133000,0,0,6
6,2007-12-23,69200,300000,88900,0,0,4
6,2007-12-24,340500,250000,177000,0,0,3
6,2007-12-25,102000,100000,283800,0,0,5
6,2007-12-26,159000,100000,61200,0,0,4
6,2007-12-27,36000,100000,98900,0,1,10
6,2007-12-28,23100,150000,135400,0,0,4
6,2007-12-29,96100,200000,86600,0,0,5
6,2007-12-30,119400,150000,104000,0,1,1
6,2007-12-31,133300,100000,73600,0,0,4
3,2007-12-1,0,350000,177800,0,2,7
3,2007-12-2,0,350000,184900,0,2,6
3,2007-12-3,0,200000,9600,0,0,1
3,2007-12-4,0,200000,12000,0,0,2
3,2007-12-5,0,200000,165000,0,0,5
3,2007-12-6,0,200000,23000,0,0,1
3,2007-12-7,0,200000,89000,0,1,5
3,2007-12-8,0,350000,108000,0,0,4
3,2007-12-9,0,350000,197000,0,1,4
3,2007-12-10,0,200000,9000,0,0,1
3,2007-12-11,0,200000,33000,0,0,2
3,2007-12-12,0,200000,130800,0,1,5
3,2007-12-13,0,200000,197400,0,0,7
3,2007-12-14,0,200000,138200,0,0,6
3,2007-12-15,0,300000,313300,0,2,8
3,2007-12-16,0,300000,185600,0,0,5
3,2007-12-17,0,150000,271400,0,2,5
3,2007-12-18,0,150000,48000,0,0,3
3,2007-12-19,0,150000,102600,0,1,3
3,2007-12-20,0,150000,61920,0,1,3
3,2007-12-21,0,150000,191900,0,0,4
3,2007-12-22,0,300000,290200,0,2,5
3,2007-12-23,0,300000,159000,0,0,6
3,2007-12-24,0,250000,57000,0,0,2
3,2007-12-25,0,100000,59000,0,1,1
3,2007-12-26,0,800000,1082300,0,0,8
3,2007-12-27,0,100000,11700,0,0,0
3,2007-12-28,0,100000,43800,0,0,2
3,2007-12-29,0,100000,85800,0,1,3
3,2007-12-30,0,100000,48900,0,1,1
3,2007-12-31,0,100000,15300,0,0,1
73,2007-12-1,0,270000,104000,0,3,3
73,2007-12-2,0,270000,188900,0,2,6
73,2007-12-3,0,180000,22400,50400,1,1
73,2007-12-4,0,180000,0,0,0,0
73,2007-12-5,0,0,0,0,0,0
73,2007-12-6,0,180000,56800,0,0,1
73,2007-12-7,0,250000,2500,0,1,1
73,2007-12-8,0,350000,0,25600,0,0
73,2007-12-9,0,350000,55500,0,9,2
73,2007-12-10,0,200000,65600,0,1,2
73,2007-12-11,0,200000,4685,0,0,2
73,2007-12-12,0,0,0,0,0,0
73,2007-12-13,0,200000,8400,0,1,2
73,2007-12-14,0,200000,10200,0,1,1
73,2007-12-15,0,350000,154700,63000,2,6
73,2007-12-16,0,350000,43900,0,4,4
73,2007-12-17,0,190000,100300,0,2,2
73,2007-12-18,0,190000,29000,0,1,3
73,2007-12-19,0,0,0,0,0,0
73,2007-12-20,0,190000,5840,45000,0,1
73,2007-12-21,0,190000,74400,0,1,4
73,2007-12-22,0,270000,122900,45000,3,4
73,2007-12-23,0,270000,106775,142200,4,5
73,2007-12-24,0,190000,40200,57000,1,3
73,2007-12-25,0,180000,13400,0,1,2
73,2007-12-26,0,0,0,0,0,0
73,2007-12-27,0,150000,28400,44400,1,3
73,2007-12-28,0,150000,232200,30600,3,7
73,2007-12-29,0,250000,269900,0,6,11
73,2007-12-30,0,250000,139800,0,2,5
73,2007-12-31,0,0,0,0,0,0
66,2007-12-1,47000,350000,299200,128800,2,9
66,2007-12-2,196000,300000,414100,3000,2,7
66,2007-12-3,74000,250000,439200,0,1,4
66,2007-12-4,239500,250000,167200,0,2,6
66,2007-12-5,103000,250000,268240,251000,1,5
66,2007-12-6,120000,250000,142100,0,0,2
66,2007-12-7,84000,300000,52600,251000,2,5
66,2007-12-8,213000,350000,377120,0,1,9
66,2007-12-9,35500,300000,574940,191000,2,8
66,2007-12-10,89600,250000,943000,0,2,5
66,2007-12-11,191000,200000,253950,114500,1,4
66,2007-12-12,76500,200000,137500,0,2,2
66,2007-12-13,57000,200000,110950,0,1,5
66,2007-12-14,325400,300000,63560,0,1,5
66,2007-12-15,421800,450000,311100,63300,2,6
66,2007-12-16,554500,350000,279700,0,1,6
66,2007-12-17,25300,200000,194000,0,2,4
66,2007-12-18,174300,200000,70500,0,0,1
66,2007-12-19,65400,200000,145800,0,2,4
66,2007-12-20,222000,200000,106200,0,0,4
66,2007-12-21,1542250,1600000,794750,0,1,12
66,2007-12-22,1374750,1400000,609850,0,1,10
66,2007-12-23,830700,850000,821150,0,3,13
66,2007-12-24,677850,650000,388300,0,1,8
66,2007-12-25,174450,400000,325470,0,0,7
66,2007-12-26,253800,350000,832450,0,1,10
66,2007-12-27,680000,350000,140500,0,0,3
66,2007-12-28,347500,350000,60100,0,1,2
66,2007-12-29,342400,300000,68500,0,1,1
66,2007-12-30,205700,250000,106400,0,0,2
66,2007-12-31,43400,150000,34750,135000,0,2
65,2007-12-1,475300,400000,483100,33000,0,7
65,2007-12-2,395500,300000,740000,0,1,6
65,2007-12-3,77000,200000,27400,0,0,3
65,2007-12-4,27000,200000,143760,0,0,6
65,2007-12-5,66000,200000,87800,0,1,3
65,2007-12-6,306000,150000,343260,0,0,6
65,2007-12-7,220400,300000,80250,78000,0,2
65,2007-12-8,347000,700000,1501900,260000,0,15
65,2007-12-9,723000,500000,937880,0,0,11
65,2007-12-10,249800,250000,121000,49350,0,3
65,2007-12-11,161500,250000,115750,27000,0,4
65,2007-12-12,183000,250000,588000,78000,0,3
65,2007-12-13,313200,300000,415700,0,0,8
65,2007-12-14,214000,350000,47100,0,0,3
65,2007-12-15,312100,600000,342800,0,0,3
