ID,日付,昨年実績,日割予算,売上実績,取置計,顧客計,客数計
68,2007-09-11,0,150000,46400,0,0,3
68,2007-09-12,0,150000,107800,0,0,2
68,2007-09-13,0,150000,61000,0,0,3
68,2007-09-14,0,150000,73800,0,0,4
68,2007-09-15,0,300000,32800,0,5,2
68,2007-09-16,0,300000,19600,0,0,2
68,2007-09-17,0,300000,353460,0,2,11
68,2007-09-18,0,100000,70500,0,0,3
68,2007-09-19,0,100000,125300,0,0,5
68,2007-09-20,0,100000,59200,0,3,2
68,2007-09-21,0,100000,53100,0,0,1
68,2007-09-22,0,400000,158900,0,0,5
68,2007-09-23,0,400000,185300,0,4,7
68,2007-09-24,0,400000,147700,0,0,9
68,2007-09-25,0,200000,54800,0,0,2
68,2007-09-26,0,200000,144320,0,0,6
68,2007-09-27,0,200000,278740,0,0,7
68,2007-09-28,0,200000,112800,0,0,5
68,2007-09-29,0,500000,215500,0,0,4
68,2007-09-30,0,500000,1465340,0,3,11
8,2007-09-01,139910,390000,604030,3800,0,12
8,2007-09-02,215400,380000,111690,26000,0,14
8,2007-09-03,224810,320000,430150,26000,0,16
8,2007-09-04,311310,320000,259850,0,0,16
8,2007-09-05,305350,320000,401941,13000,0,13
8,2007-09-06,134330,320000,90200,103200,0,8
8,2007-09-07,189630,330000,466140,0,0,9
8,2007-09-08,492800,410000,222450,0,0,20
8,2007-09-09,476490,400000,265850,26000,2,18
8,2007-09-10,562900,320000,196832,0,1,14
8,2007-09-11,1029790,320000,204250,0,0,18
8,2007-09-12,286680,320000,213704,22400,2,14
8,2007-09-13,227750,320000,300620,0,0,21
8,2007-09-14,275630,330000,234300,183800,0,20
8,2007-09-15,350750,410000,262180,0,2,17
8,2007-09-16,53250,400000,117700,39000,0,12
8,2007-09-17,291180,370000,233400,0,0,14
8,2007-09-18,126350,320000,103300,0,0,10
8,2007-09-19,677596,320000,290486,0,0,16
8,2007-09-20,143626,320000,367010,66000,1,15
8,2007-09-21,163891,330000,118418,0,0,14
8,2007-09-22,60520,410000,161350,18000,0,13
8,2007-09-23,324050,400000,367120,1800,1,13
8,2007-09-24,67900,350000,399400,0,2,16
8,2007-09-25,286190,320000,113720,18000,0,15
8,2007-09-26,239655,320000,509983,0,0,14
8,2007-09-27,329280,320000,142850,9000,1,20
8,2007-09-28,243310,330000,173162,0,1,15
8,2007-09-29,160750,400000,637380,0,1,11
8,2007-09-30,271150,380000,157340,77000,1,14
11,2007-09-01,21120,200000,277500,0,2,19
11,2007-09-02,81930,200000,120140,0,1,23
11,2007-09-03,83860,150000,134800,0,2,15
11,2007-09-04,203900,150000,56550,0,1,14
11,2007-09-05,47750,150000,116000,0,2,15
11,2007-09-06,131850,130000,48300,0,0,10
11,2007-09-07,55350,250000,387700,70000,1,39
11,2007-09-08,54800,300000,148110,0,3,26
11,2007-09-09,63900,200000,202760,52500,1,21
11,2007-09-10,107550,180000,208200,68500,4,19
11,2007-09-11,15150,180000,136300,12000,1,13
11,2007-09-12,13080,180000,270500,0,2,15
11,2007-09-13,115500,180000,130030,0,2,16
11,2007-09-14,368210,180000,51750,197500,0,12
11,2007-09-15,468550,200000,182800,48000,2,13
11,2007-09-16,192700,200000,84290,0,1,15
11,2007-09-17,118340,200000,80600,51000,1,10
11,2007-09-18,0,0,0,0,0,0
11,2007-09-19,89800,150000,53890,0,0,11
11,2007-09-20,92650,150000,95300,34000,1,10
11,2007-09-21,72900,300000,404780,0,4,19
11,2007-09-22,40350,400000,305220,8800,4,21
11,2007-09-23,212060,300000,569210,0,5,45
11,2007-09-24,244120,200000,172160,0,2,20
11,2007-09-25,141350,180000,52260,7000,1,12
11,2007-09-26,79700,180000,151470,24000,4,20
11,2007-09-27,63710,180000,43300,0,1,10
11,2007-09-28,48290,180000,101728,0,2,14
11,2007-09-29,91650,300000,84010,10000,1,13
11,2007-09-30,351700,250000,85800,0,1,10
2,2007-09-01,219800,350000,252000,0,3,8
2,2007-09-02,342700,350000,595800,0,0,13
2,2007-09-03,317100,280000,146200,0,0,4
2,2007-09-04,569600,280000,197000,0,0,5
2,2007-09-05,266000,280000,68600,0,0,2
2,2007-09-06,174800,280000,58000,0,2,2
2,2007-09-07,118000,280000,68900,0,1,3
2,2007-09-08,347000,330000,293800,0,0,6
2,2007-09-09,293600,330000,67000,0,0,2
2,2007-09-10,211900,300000,129000,0,2,4
2,2007-09-11,167300,300000,135600,0,4,6
2,2007-09-12,206000,300000,206800,0,0,8
2,2007-09-13,964500,300000,248200,0,2,6
2,2007-09-14,144000,300000,253700,0,1,5
2,2007-09-15,502200,380000,190700,0,2,6
2,2007-09-16,349000,380000,650000,96000,0,14
2,2007-09-17,434800,380000,240000,0,0,7
2,2007-09-18,318000,270000,98000,0,0,2
2,2007-09-19,158000,270000,256200,0,0,4
2,2007-09-20,145000,270000,115000,0,0,3
2,2007-09-21,87900,270000,119000,0,0,2
2,2007-09-22,136800,310000,194900,0,0,6
2,2007-09-23,279800,310000,220000,0,2,6
2,2007-09-24,181900,300000,215200,0,0,9
2,2007-09-25,218000,270000,38400,0,0,2
2,2007-09-26,242000,270000,358000,0,3,6
2,2007-09-27,399000,270000,415700,0,2,7
2,2007-09-28,301800,270000,212500,0,0,5
2,2007-09-29,302500,270000,360000,0,0,15
2,2007-09-30,152500,250000,566000,0,0,10
1,2007-09-01,554500,550000,261800,396000,0,10
1,2007-09-02,771200,450000,258700,105000,0,7
1,2007-09-03,748500,400000,639200,0,0,15
1,2007-09-04,484400,550000,876785,23000,0,18
1,2007-09-05,384000,600000,401560,11800,0,14
1,2007-09-06,691600,600000,415450,72000,0,10
1,2007-09-07,432300,750000,341165,0,0,10
1,2007-09-08,251900,1200000,871435,8000,0,23
1,2007-09-09,1088000,700000,1040685,0,0,25
1,2007-09-10,373900,300000,335800,92000,0,15
1,2007-09-11,112600,300000,249800,26000,1,8
1,2007-09-12,561400,300000,133800,0,0,8
1,2007-09-13,457800,300000,175000,96000,0,7
1,2007-09-14,626515,450000,316800,64000,0,9
1,2007-09-15,716915,600000,315800,69000,0,11
1,2007-09-16,1437295,500000,599000,0,0,14
1,2007-09-17,760780,450000,280400,0,1,11
1,2007-09-18,644500,300000,579600,43000,0,16
1,2007-09-19,147000,300000,290000,38000,1,8
1,2007-09-20,413000,350000,782750,79000,1,13
1,2007-09-21,314700,650000,503030,198000,0,15
1,2007-09-22,385200,1200000,1005785,32000,0,23
1,2007-09-23,507850,750000,942000,0,0,18
1,2007-09-24,293450,650000,910910,30000,0,2
1,2007-09-25,471050,350000,685805,71000,0,20
1,2007-09-26,468200,350000,365000,0,0,9
1,2007-09-27,166000,350000,430000,24000,0,9
1,2007-09-28,209500,400000,518800,100000,0,14
1,2007-09-29,219000,450000,454900,445800,0,12
1,2007-09-30,325800,400000,522000,57000,0,18
4,2007-09-01,99600,350000,137900,0,0,4
4,2007-09-02,203900,300000,144900,0,1,5
4,2007-09-03,645100,250000,213000,0,0,7
4,2007-09-04,343400,250000,39000,0,0,3
4,2007-09-05,286000,250000,65000,0,1,2
4,2007-09-06,189500,250000,149000,0,0,4
4,2007-09-07,376200,250000,230800,0,0,7
4,2007-09-08,647000,450000,140800,33000,1,4
4,2007-09-09,563500,400000,268000,0,1,6
4,2007-09-10,603600,250000,127000,0,0,4
4,2007-09-11,26000,250000,36000,0,0,2
4,2007-09-12,251000,250000,32200,0,0,3
4,2007-09-13,246400,250000,80000,0,0,2
4,2007-09-14,303000,250000,113300,0,0,2
4,2007-09-15,348500,500000,187400,0,0,6
4,2007-09-16,751200,450000,285000,0,3,9
4,2007-09-17,465000,400000,180000,0,0,6
4,2007-09-18,154500,180000,87000,0,0,2
4,2007-09-19,286900,180000,301600,0,0,8
4,2007-09-20,340100,180000,78000,0,0,3
4,2007-09-21,406700,180000,79000,0,0,3
4,2007-09-22,108200,350000,121000,0,0,4
4,2007-09-23,272900,350000,237000,0,2,7
4,2007-09-24,346900,300000,72600,0,0,5
4,2007-09-25,276300,220000,123000,0,1,6
4,2007-09-26,64000,220000,23000,0,0,1
4,2007-09-27,182100,220000,178900,0,2,5
4,2007-09-28,71800,220000,26200,239000,0,2
4,2007-09-29,338000,300000,242000,0,2,3
4,2007-09-30,324000,250000,136000,0,1,6
5,2007-09-01,58700,700000,314000,53000,0,3
5,2007-09-02,856300,650000,233500,100000,0,6
5,2007-09-03,360600,300000,106200,0,0,2
5,2007-09-04,145200,300000,413000,90000,0,2
5,2007-09-05,114900,300000,39000,12000,0,2
5,2007-09-06,307900,300000,140000,114000,0,8
5,2007-09-07,210000,300000,117000,53000,0,1
5,2007-09-08,309400,700000,599400,0,1,9
5,2007-09-09,391000,650000,580400,0,0,8
5,2007-09-10,434300,300000,13800,0,0,2
5,2007-09-11,16000,300000,50900,25000,0,3
5,2007-09-12,168900,300000,116400,0,1,2
5,2007-09-13,92100,300000,34400,723000,0,2
5,2007-09-14,212100,300000,107100,0,0,7
5,2007-09-15,415300,450000,187800,9000,0,8
5,2007-09-16,377300,400000,343400,38000,2,6
5,2007-09-17,133400,350000,133900,0,0,5
5,2007-09-18,179800,300000,197700,0,0,3
5,2007-09-19,163600,300000,105400,0,0,5
5,2007-09-20,181600,300000,212200,157000,0,7
5,2007-09-21,168200,300000,84000,0,0,3
5,2007-09-22,81000,600000,268000,89000,0,6
5,2007-09-23,246000,550000,309400,14000,0,8
5,2007-09-24,138000,450000,207300,0,1,6
5,2007-09-25,130700,300000,247300,0,0,3
5,2007-09-26,10700,300000,24000,0,0,1
5,2007-09-27,126700,300000,195600,0,0,5
5,2007-09-28,104900,300000,13800,1124000,0,2
5,2007-09-29,552500,600000,528200,198000,0,6
5,2007-09-30,345600,500000,157100,0,0,5
7,2007-09-01,157700,350000,255600,196000,1,6
7,2007-09-02,412900,350000,307000,0,0,7
7,2007-09-03,192000,200000,196800,0,2,6
7,2007-09-04,110000,200000,181400,0,2,7
7,2007-09-05,251900,200000,214600,0,3,7
7,2007-09-06,134000,200000,75000,32000,0,3
7,2007-09-07,54000,200000,45000,0,1,3
7,2007-09-08,148800,350000,535400,36800,4,17
7,2007-09-09,227400,350000,154900,38000,1,6
7,2007-09-10,140000,200000,116900,0,3,4
7,2007-09-11,220000,200000,122000,209000,0,5
7,2007-09-12,215000,250000,121900,120800,2,5
7,2007-09-13,117800,250000,360900,0,1,10
7,2007-09-14,256900,250000,165800,123900,1,6
7,2007-09-15,269200,400000,226800,0,3,7
7,2007-09-16,227000,400000,368600,42000,2,12
7,2007-09-17,240800,380000,515500,46000,3,13
7,2007-09-18,342100,180000,227000,83000,0,6
7,2007-09-19,61000,180000,75000,164800,1,3
7,2007-09-20,222900,180000,222300,0,1,9
7,2007-09-21,239000,180000,322800,16000,0,8
7,2007-09-22,181500,350000,153000,0,0,5
7,2007-09-23,62000,350000,146000,103900,0,5
7,2007-09-24,164800,350000,166100,0,1,4
7,2007-09-25,40000,200000,213300,0,2,8
7,2007-09-26,63600,200000,115000,127000,1,4
7,2007-09-27,268600,200000,80800,0,0,3
7,2007-09-28,166000,200000,276900,18000,1,8
7,2007-09-29,170100,350000,197000,0,1,6
7,2007-09-30,222700,350000,421700,0,3,8
6,2007-09-01,46900,400000,314000,8900,2,10
6,2007-09-02,92900,350000,112000,57000,0,5
6,2007-09-03,160800,150000,41900,64000,0,3
6,2007-09-04,49000,150000,77900,0,0,3
6,2007-09-05,72000,150000,57800,0,0,2
6,2007-09-06,90600,150000,38200,0,0,2
6,2007-09-07,13000,200000,72800,0,1,3
6,2007-09-08,250500,400000,305800,0,2,10
6,2007-09-09,25800,350000,201000,0,0,5
6,2007-09-10,163000,100000,61000,0,0,1
6,2007-09-11,60000,150000,192000,0,2,6
6,2007-09-12,223400,150000,14000,0,1,1
6,2007-09-13,231800,150000,170500,0,0,5
6,2007-09-14,298000,200000,243000,0,1,4
6,2007-09-15,185800,350000,304800,0,1,8
6,2007-09-16,226000,350000,44000,0,0,3
6,2007-09-17,197700,300000,242900,0,1,10
6,2007-09-18,248800,150000,145000,0,2,4
6,2007-09-19,26300,200000,45700,0,0,3
6,2007-09-20,228900,200000,182700,0,1,6
6,2007-09-21,28900,250000,21000,87000,0,1
6,2007-09-22,208800,400000,232200,0,0,5
6,2007-09-23,364800,400000,240300,89000,0,5
6,2007-09-24,81600,300000,480110,0,5,14
6,2007-09-25,176900,200000,167500,0,0,5
6,2007-09-26,205000,200000,175186,12000,0,12
6,2007-09-27,182420,200000,474300,0,1,10
6,2007-09-28,45000,200000,310400,0,2,11
6,2007-09-29,44800,400000,279524,25000,3,7
6,2007-09-30,124000,350000,98400,0,0,7
3,2007-09-01,0,0,0,0,0,0
3,2007-09-02,0,0,0,0,0,0
3,2007-09-03,0,0,0,0,0,0
3,2007-09-04,0,0,0,0,0,0
3,2007-09-05,0,0,0,0,0,0
3,2007-09-06,0,0,0,0,0,0
3,2007-09-07,0,0,0,0,0,0
3,2007-09-08,0,0,0,0,0,0
3,2007-09-09,0,0,0,0,0,0
3,2007-09-10,0,0,0,0,0,0
3,2007-09-11,0,0,0,0,0,0
3,2007-09-12,0,300000,102400,0,0,4
3,2007-09-13,0,180000,530200,0,11,15
3,2007-09-14,0,250000,200000,0,0,6
3,2007-09-15,0,350000,173900,0,0,10
3,2007-09-16,0,300000,149800,0,0,6
3,2007-09-17,0,300000,115000,0,0,4
3,2007-09-18,0,180000,126000,0,1,3
3,2007-09-19,0,180000,279000,0,0,7
3,2007-09-20,0,180000,160000,0,0,6
3,2007-09-21,0,200000,141800,0,0,5
3,2007-09-22,0,300000,100400,0,0,7
3,2007-09-23,0,300000,444800,0,4,13
3,2007-09-24,0,210000,233800,0,0,8
3,2007-09-25,0,180000,346700,0,4,7
3,2007-09-26,0,180000,101000,0,0,2
3,2007-09-27,0,180000,153600,0,4,5
3,2007-09-28,0,180000,148000,0,0,3
3,2007-09-29,0,300000,312800,0,3,5
3,2007-09-30,0,250000,273700,0,0,9
73,2007-09-01,0,300000,117400,0,2,3
73,2007-09-02,0,300000,106600,0,2,3
73,2007-09-03,0,200000,68600,0,1,3
73,2007-09-04,0,200000,63000,0,0,3
73,2007-09-05,0,0,0,0,0,0
73,2007-09-06,0,200000,15680,0,0,2
73,2007-09-07,0,200000,16840,0,0,2
73,2007-09-08,0,380000,119200,14000,1,5
73,2007-09-09,0,380000,115055,0,3,9
73,2007-09-10,0,200000,222200,0,3,7
73,2007-09-11,0,210000,113600,13000,1,4
73,2007-09-12,0,0,0,0,0,0
73,2007-09-13,0,220000,19940,9800,0,3
73,2007-09-14,0,220000,60700,0,2,5
73,2007-09-15,0,350000,40600,27000,1,3
73,2007-09-16,0,350000,73800,0,2,5
73,2007-09-17,0,350000,157000,0,2,7
73,2007-09-18,0,200000,31980,74000,1,4
73,2007-09-19,0,0,0,0,0,0
73,2007-09-20,0,200000,7840,0,0,1
73,2007-09-21,0,200000,158000,52000,1,6
73,2007-09-22,0,380000,92600,0,0,4
73,2007-09-23,0,380000,231300,58000,4,9
73,2007-09-24,0,380000,57800,0,0,3
73,2007-09-25,0,200000,110600,0,0,5
73,2007-09-26,0,0,0,0,0,0
73,2007-09-27,0,200000,296800,0,2,2
73,2007-09-28,0,200000,307100,0,2,8
73,2007-09-29,0,300000,207800,9800,2,5
73,2007-09-30,0,300000,49000,0,0,2
66,2007-09-01,1387300,850000,871800,211000,2,16
66,2007-09-02,1201000,770000,1241100,476900,1,8
66,2007-09-03,248000,450000,51900,0,0,1
66,2007-09-04,32800,360000,326000,42900,1,4
66,2007-09-05,288900,360000,296000,2400,2,3
66,2007-09-06,252000,400000,211400,0,1,4
66,2007-09-07,672600,480000,462900,160000,1,4
66,2007-09-08,699500,600000,160000,0,2,5
66,2007-09-09,280500,550000,609900,0,2,6
66,2007-09-10,392500,400000,65000,57500,0,1
66,2007-09-11,218000,380000,365300,28000,1,7
66,2007-09-12,573800,380000,535200,48000,1,8
66,2007-09-13,535000,380000,1009000,393000,3,13
66,2007-09-14,238000,480000,53000,126100,4,4
66,2007-09-15,387500,700000,446500,0,1,7
66,2007-09-16,404500,730000,1122600,9600,4,13
66,2007-09-17,834000,600000,194100,0,2,8
66,2007-09-18,214000,370000,301040,215500,1,4
66,2007-09-19,116000,360000,263300,0,0,5
66,2007-09-20,162500,380000,98700,89500,1,3
66,2007-09-21,128000,770000,483600,65500,0,14
66,2007-09-22,164000,650000,92400,289000,0,2
66,2007-09-23,152000,570000,250000,0,0,3
66,2007-09-24,289900,450000,679500,197900,1,11
66,2007-09-25,238000,400000,409440,72000,1,6
66,2007-09-26,273200,380000,283400,23500,1,5
66,2007-09-27,243000,400000,318400,0,0,4
66,2007-09-28,364000,450000,317500,0,1,6
66,2007-09-29,316400,500000,575000,0,0,0
66,2007-09-30,1223300,450000,969800,200000,1,9
65,2007-09-01,602580,800000,824900,0,1,7
65,2007-09-02,1342900,680000,808600,0,4,9
65,2007-09-03,639100,420000,54000,0,1,4
65,2007-09-04,468100,420000,122600,0,3,4
65,2007-09-05,199000,420000,462800,187000,0,5
65,2007-09-06,395200,480000,250000,0,0,5
65,2007-09-07,460600,650000,124000,53000,0,2
65,2007-09-08,111400,750000,671060,0,0,13
65,2007-09-09,651300,600000,323040,0,2,8
65,2007-09-10,651080,480000,543800,49000,1,8
65,2007-09-11,1183900,480000,43520,248000,0,2
65,2007-09-12,68800,480000,1632880,90000,0,10
65,2007-09-13,693520,500000,535020,0,1,10
65,2007-09-14,1051100,850000,243850,123000,0,4
65,2007-09-15,1741000,1200000,806600,225000,0,8
65,2007-09-16,513000,900000,899600,0,1,7
65,2007-09-17,363640,600000,790300,0,0,8
65,2007-09-18,303000,420000,3360,0,0,2
65,2007-09-19,60000,420000,292800,0,0,4
65,2007-09-20,579000,480000,440900,160000,0,7
65,2007-09-21,283520,850000,138100,39800,1,5
65,2007-09-22,712700,1000000,55800,28000,0,2
65,2007-09-23,609500,700000,617600,87500,1,4
65,2007-09-24,722800,580000,68900,0,0,3
65,2007-09-25,382920,420000,255700,0,1,5
65,2007-09-26,139300,420000,178600,0,1,5
65,2007-09-27,746400,480000,826250,66300,0,10
65,2007-09-28,687400,700000,531820,26000,0,8
65,2007-09-29,440600,850000,219200,79500,0,3
65,2007-09-30,294800,470000,353200,0,0,5
59,2007-09-01,917500,1100000,800300,0,1,27
59,2007-09-02,1006200,1100000,1003820,0,0,33
59,2007-09-03,619000,650000,813300,0,0,21
59,2007-09-04,242400,650000,616700,0,0,14
59,2007-09-05,336600,650000,845100,0,0,27
59,2007-09-06,300540,650000,558500,0,1,9
59,2007-09-07,851200,650000,326600,0,0,17
59,2007-09-08,706040,850000,943600,0,0,27
59,2007-09-09,665500,850000,479200,0,0,17
59,2007-09-10,456000,650000,772400,0,0,16
59,2007-09-11,453800,650000,180600,0,0,10
59,2007-09-12,773000,650000,556500,0,0,7
59,2007-09-13,470700,650000,947500,0,0,23
59,2007-09-14,584900,650000,307800,0,0,21
59,2007-09-15,659900,850000,985300,0,0,23
59,2007-09-16,622300,850000,680300,0,0,15
59,2007-09-17,901100,700000,764800,0,0,19
59,2007-09-18,459200,550000,550360,0,0,16
59,2007-09-19,671200,550000,268900,0,0,16
59,2007-09-20,541000,550000,778800,0,0,19
59,2007-09-21,623800,550000,863000,0,0,14
59,2007-09-22,706800,800000,983500,0,0,17
59,2007-09-23,741300,800000,980000,0,0,21
59,2007-09-24,652100,700000,701300,0,0,16
59,2007-09-25,786200,550000,349000,0,0,14
59,2007-09-26,603100,550000,149000,0,0,7
59,2007-09-27,358400,550000,293500,0,0,7
59,2007-09-28,308600,550000,380300,0,0,14
59,2007-09-29,1418700,800000,548600,0,0,17
59,2007-09-30,918800,700000,700720,0,1,16
60,2007-09-01,542100,550000,820600,215000,0,17
60,2007-09-02,466700,550000,438600,105000,0,14
60,2007-09-03,249600,300000,374800,20000,0,12
60,2007-09-04,234600,300000,647000,16000,1,14
60,2007-09-05,450500,300000,246100,42800,0,13
60,2007-09-06,259400,300000,240400,32000,0,7
60,2007-09-07,310500,300000,308600,39000,2,12
60,2007-09-08,123900,500000,253000,92000,0,13
60,2007-09-09,330200,500000,201320,92500,0,11
60,2007-09-10,115200,250000,822000,90000,0,11
60,2007-09-11,216060,250000,289820,104800,0,10
60,2007-09-12,140000,250000,163800,58000,0,6
60,2007-09-13,130100,250000,113700,20000,0,9
60,2007-09-14,391100,250000,200000,0,0,7
60,2007-09-15,2627847,1550000,1709380,131000,1,42
60,2007-09-16,1306360,1350000,2041200,49000,1,40
60,2007-09-17,1079519,1150000,1664100,0,0,46
60,2007-09-18,327600,300000,405100,4200,0,9
60,2007-09-19,364800,300000,300640,0,0,7
60,2007-09-20,117040,300000,375000,39000,0,6
60,2007-09-21,155600,300000,165400,16000,0,10
60,2007-09-22,716600,600000,438600,0,0,11
60,2007-09-23,281600,600000,630300,0,0,14
60,2007-09-24,226600,500000,577100,33000,0,16
60,2007-09-25,152920,300000,312400,0,0,10
60,2007-09-26,456000,300000,406700,0,1,10
60,2007-09-27,217800,300000,165800,29000,0,4
60,2007-09-28,178800,300000,352000,0,0,7
60,2007-09-29,467600,500000,656720,0,4,18
60,2007-09-30,72600,500000,456900,0,0,14
61,2007-09-01,617400,700000,302300,0,0,15
61,2007-09-02,706900,600000,469800,0,0,20
61,2007-09-03,702400,450000,809700,0,2,19
61,2007-09-04,429700,450000,153800,0,0,10
61,2007-09-05,510750,450000,206600,0,0,8
61,2007-09-06,451300,450000,258400,0,0,9
61,2007-09-07,450700,450000,225700,0,0,10
61,2007-09-08,389800,550000,401120,0,0,15
61,2007-09-09,502700,450000,691500,0,0,22
61,2007-09-10,301100,300000,322020,3430000,0,12
61,2007-09-11,302800,300000,200800,21000,0,8
61,2007-09-12,201000,250000,507720,330000,0,14
61,2007-09-13,256200,250000,256800,254000,0,14
61,2007-09-14,202700,2500000,3775700,0,0,68
61,2007-09-15,2304400,2400000,2210100,0,0,81
61,2007-09-16,2386000,1800000,1800300,0,0,63
61,2007-09-17,1252600,2100000,2463100,0,0,43
61,2007-09-18,1375100,350000,597800,29000,5,19
61,2007-09-19,353800,350000,314200,0,0,11
61,2007-09-20,379900,350000,155300,0,0,7
61,2007-09-21,216300,450000,400600,0,0,8
61,2007-09-22,408700,550000,244300,0,0,8
61,2007-09-23,300300,500000,380000,0,0,17
61,2007-09-24,485000,350000,522500,0,0,6
61,2007-09-25,404300,350000,287500,0,0,9
61,2007-09-26,234000,350000,246400,0,0,5
61,2007-09-27,306100,350000,449100,0,0,10
61,2007-09-28,220200,450000,489500,0,0,14
61,2007-09-29,422300,650000,864800,0,0,16
61,2007-09-30,652000,500000,478600,0,0,14
10,2007-09-01,0,0,0,0,0,0
10,2007-09-02,0,0,0,0,0,0
10,2007-09-03,0,0,0,0,0,0
10,2007-09-04,0,0,0,0,0,0
10,2007-09-05,0,0,0,0,0,0
10,2007-09-06,0,0,0,0,0,0
10,2007-09-07,0,0,0,0,0,0
10,2007-09-08,0,0,0,0,0,0
10,2007-09-09,0,0,0,0,0,0
10,2007-09-10,0,0,0,0,0,0
10,2007-09-11,0,0,0,0,0,0
10,2007-09-12,0,0,0,0,0,0
10,2007-09-13,0,0,0,0,0,0
10,2007-09-14,0,0,0,0,0,0
10,2007-09-15,0,0,0,0,0,0
10,2007-09-16,0,0,0,0,0,0
10,2007-09-17,0,0,0,0,0,0
10,2007-09-18,0,0,0,0,0,0
10,2007-09-19,0,0,0,0,0,0
10,2007-09-20,0,0,0,0,0,0
10,2007-09-21,187800,200000,488920,0,0,24
10,2007-09-22,104500,180000,362000,0,0,15
10,2007-09-23,122236,160000,241200,0,0,10
10,2007-09-24,374686,110000,270560,0,4,10
10,2007-09-25,122300,120000,28060,0,0,3
10,2007-09-26,110420,120000,67500,103800,0,3
10,2007-09-27,129686,130000,166900,0,0,6
10,2007-09-28,168000,140000,122000,0,2,3
10,2007-09-29,99834,180000,304480,63200,3,12
10,2007-09-30,213160,160000,184000,0,0,6
62,2007-09-01,433600,900000,504480,0,1,9
62,2007-09-02,575300,850000,1144400,0,1,18
62,2007-09-03,857800,550000,185200,0,0,7
62,2007-09-04,423000,550000,272500,0,0,9
62,2007-09-05,529600,600000,385000,0,0,10
62,2007-09-06,602424,600000,525000,0,2,7
62,2007-09-07,456400,600000,831000,0,3,13
62,2007-09-08,609700,900000,827840,0,0,21
62,2007-09-09,1032600,900000,601980,0,0,17
62,2007-09-10,791800,500000,331400,0,0,9
62,2007-09-11,464000,500000,845800,0,0,13
62,2007-09-12,437460,500000,500160,0,0,18
62,2007-09-13,276800,500000,329000,0,1,11
62,2007-09-14,348920,500000,533000,0,0,13
62,2007-09-15,301300,900000,616400,0,2,16
62,2007-09-16,833200,950000,616900,0,0,9
62,2007-09-17,775800,750000,751900,0,1,11
62,2007-09-18,557200,500000,312000,0,0,5
62,2007-09-19,431004,550000,233000,0,1,7
62,2007-09-20,703520,500000,428500,0,0,8
62,2007-09-21,889740,550000,310340,0,3,10
62,2007-09-22,468200,900000,434800,0,0,8
62,2007-09-23,1990980,900000,500120,0,0,15
62,2007-09-24,850120,700000,708000,0,1,10
62,2007-09-25,479200,500000,591920,0,0,7
62,2007-09-26,206920,550000,680200,0,1,12
62,2007-09-27,457520,500000,426000,0,0,7
62,2007-09-28,310300,500000,285860,0,1,9
62,2007-09-29,421340,900000,733800,0,0,10
62,2007-09-30,685300,900000,555800,0,2,7
57,2007-09-01,0,550000,367700,0,3,9
57,2007-09-02,0,550000,510250,0,2,12
57,2007-09-03,0,350000,282500,0,1,5
57,2007-09-04,0,350000,450700,0,0,6
57,2007-09-05,0,350000,400500,0,2,9
57,2007-09-06,0,350000,101900,0,1,5
57,2007-09-07,0,350000,526200,38000,5,7
57,2007-09-08,0,550000,349000,0,1,8
57,2007-09-09,0,500000,501000,235000,0,13
57,2007-09-10,0,350000,231000,0,1,3
57,2007-09-11,0,350000,269500,112000,1,6
57,2007-09-12,0,350000,533000,0,4,11
57,2007-09-13,0,350000,146000,76000,0,4
57,2007-09-14,0,350000,355000,0,4,9
57,2007-09-15,0,600000,257700,0,2,7
57,2007-09-16,0,600000,764200,76000,8,18
57,2007-09-17,0,500000,710300,0,1,10
57,2007-09-18,0,350000,312000,0,1,6
57,2007-09-19,0,350000,412000,0,4,12
57,2007-09-20,0,350000,481000,27000,1,7
57,2007-09-21,0,350000,371000,43000,3,7
57,2007-09-22,0,500000,351500,0,0,5
57,2007-09-23,0,500000,1062500,65000,4,11
57,2007-09-24,0,350000,339500,0,4,5
57,2007-09-25,0,350000,170600,0,0,6
57,2007-09-26,0,350000,127000,82000,0,3
57,2007-09-27,0,350000,604000,0,0,7
57,2007-09-28,0,350000,322000,0,2,5
57,2007-09-29,0,500000,727000,0,0,12
57,2007-09-30,0,500000,464400,0,4,10
63,2007-09-01,76000,300000,419000,0,0,4
63,2007-09-02,538000,300000,550000,0,2,6
63,2007-09-03,138000,250000,439800,0,1,5
63,2007-09-04,154500,250000,98000,0,1,1
63,2007-09-05,206500,250000,187000,0,0,2
63,2007-09-06,363000,250000,112000,0,0,1
63,2007-09-07,659000,250000,78000,0,0,1
63,2007-09-08,1119000,500000,384200,0,2,4
63,2007-09-09,703800,500000,596000,0,4,7
63,2007-09-10,249600,300000,342000,0,1,2
63,2007-09-11,235000,300000,215000,0,1,2
63,2007-09-12,341500,300000,141000,0,0,2
63,2007-09-13,151500,300000,340500,0,2,3
63,2007-09-14,301000,300000,380000,0,0,2
63,2007-09-15,878800,500000,370000,0,2,4
63,2007-09-16,736200,500000,574300,0,0,6
63,2007-09-17,905000,300000,280000,0,0,3
63,2007-09-18,220000,300000,180500,0,0,3
63,2007-09-19,69000,300000,265000,0,1,3
63,2007-09-20,212000,300000,178500,0,0,3
63,2007-09-21,264500,300000,166000,0,2,2
