ID,日付,昨年実績,日割予算,売上実績,取置き,新規獲得顧客,客数
36,2007-10-21,536,000,550,000,398,800,331,000,1,15
36,2007-10-22,155,000,350,000,281,000,173,000,0,9
36,2007-10-23,227,200,350,000,330,000,0,1,7
36,2007-10-24,283,300,350,000,405,000,0,1,11
36,2007-10-25,437,700,350,000,223,600,196,000,0,8
36,2007-10-26,437,400,400,000,290,600,122,000,0,12
36,2007-10-27,678,000,650,000,512,200,165,000,1,14
36,2007-10-28,636,400,650,000,351,000,0,0,5
36,2007-10-29,519,500,400,000,429,000,0,0,11
36,2007-10-30,322,000,400,000,182,000,83,000,1,12
36,2007-10-31,337,000,400,000,334,800,0,1,10
41,2007-10-1,317,600,420,000,247,000,0,0,6
41,2007-10-2,185,000,420,000,294,000,0,0,5
41,2007-10-3,154,000,420,000,424,400,0,1,11
41,2007-10-4,203,000,420,000,220,800,0,1,8
41,2007-10-5,304,000,420,000,370,500,0,0,12
41,2007-10-6,803,500,650,000,814,000,0,0,15
41,2007-10-7,326,050,650,000,701,300,0,0,14
41,2007-10-8,222,000,600,000,417,500,0,0,13
41,2007-10-9,311,000,350,000,283,000,0,0,11
41,2007-10-10,201,000,350,000,543,000,0,0,11
41,2007-10-11,265,300,350,000,115,000,0,0,6
41,2007-10-12,412,000,350,000,357,600,178,000,0,8
41,2007-10-13,421,000,650,000,247,600,619,000,1,8
41,2007-10-14,155,400,600,000,316,400,0,0,8
41,2007-10-15,344,800,400,000,385,000,0,1,8
41,2007-10-16,201,000,400,000,315,000,0,0,8
41,2007-10-17,288,600,400,000,366,000,272,000,0,6
41,2007-10-18,243,000,400,000,400,000,0,0,5
41,2007-10-19,223,250,400,000,187,500,0,0,8
41,2007-10-20,375,000,650,000,456,600,0,0,12
41,2007-10-21,244,000,600,000,492,500,0,0,2
41,2007-10-22,145,000,400,000,121,200,0,0,5
41,2007-10-23,409,000,400,000,370,500,0,0,7
41,2007-10-24,342,000,400,000,451,500,0,0,11
41,2007-10-25,287,900,400,000,264,500,0,0,5
41,2007-10-26,413,200,400,000,179,100,242,000,0,9
41,2007-10-27,414,700,550,000,621,000,0,1,13
41,2007-10-28,600,700,500,000,363,000,0,0,8
41,2007-10-29,84,800,350,000,178,800,0,0,8
41,2007-10-30,118,000,350,000,108,400,0,0,5
41,2007-10-31,567,400,350,000,100,000,0,0,4
39,2007-10-1,329,000,200,000,201,000,44,000,0,4
39,2007-10-2,155,880,200,000,31,000,17,000,0,3
39,2007-10-3,214,000,200,000,49,800,0,0,3
39,2007-10-4,72,400,200,000,399,000,0,3,10
39,2007-10-5,76,000,200,000,166,000,51,000,0,9
39,2007-10-6,227,500,350,000,238,900,15,000,0,6
39,2007-10-7,291,700,350,000,440,000,0,0,7
39,2007-10-8,260,000,300,000,106,000,0,0,4
39,2007-10-9,95,400,200,000,219,000,0,1,5
39,2007-10-10,134,200,200,000,217,400,22,000,2,8
39,2007-10-11,45,800,200,000,44,800,11,000,0,2
39,2007-10-12,61,000,200,000,219,400,0,1,7
39,2007-10-13,308,000,330,000,190,400,51,000,0,9
39,2007-10-14,316,800,320,000,580,400,42,000,0,15
39,2007-10-15,197,500,200,000,202,400,0,2,5
39,2007-10-16,142,500,200,000,230,000,67,000,3,10
39,2007-10-17,212,000,200,000,351,000,0,1,5
39,2007-10-18,74,400,200,000,96,000,8,000,1,3
39,2007-10-19,192,400,200,000,260,800,110,000,1,4
39,2007-10-20,231,300,300,000,374,700,10,000,3,11
39,2007-10-21,218,000,300,000,180,200,188,000,2,7
39,2007-10-22,166,500,180,000,70,800,0,0,2
39,2007-10-23,71,000,180,000,242,300,0,1,5
39,2007-10-24,104,760,180,000,202,000,12,000,0,4
39,2007-10-25,280,200,180,000,291,500,53,000,1,7
39,2007-10-26,159,500,180,000,53,000,53,000,0,3
39,2007-10-27,262,800,300,000,437,100,0,2,11
39,2007-10-28,307,800,300,000,238,000,25,000,1,6
39,2007-10-29,197,000,150,000,74,600,111,000,0,3
39,2007-10-30,186,500,150,000,464,300,19,000,0,7
39,2007-10-31,129,600,150,000,150,000,0,0,4
70,2007-10-1,138,500,180,000,57,200,18,000,2,6
70,2007-10-2,112,300,180,000,152,400,0,3,6
70,2007-10-3,108,400,180,000,77,100,0,1,6
70,2007-10-4,66,700,180,000,23,400,0,0,4
70,2007-10-5,146,000,190,000,117,900,0,0,7
70,2007-10-6,86,200,220,000,129,400,25,000,1,9
70,2007-10-7,66,100,220,000,255,100,0,1,10
70,2007-10-8,138,000,200,000,38,900,0,1,6
70,2007-10-9,136,700,180,000,65,800,0,0,5
70,2007-10-10,86,200,180,000,23,500,0,1,2
70,2007-10-11,97,900,180,000,17,300,0,0,2
70,2007-10-12,61,500,190,000,26,500,0,0,4
70,2007-10-13,119,300,230,000,230,600,32,000,1,10
70,2007-10-14,131,800,230,000,122,800,0,0,10
70,2007-10-15,58,500,180,000,135,900,0,2,11
70,2007-10-16,30,900,180,000,152,700,36,000,2,10
70,2007-10-17,60,600,180,000,161,700,0,0,10
70,2007-10-18,164,000,180,000,36,300,0,0,4
70,2007-10-19,30,900,190,000,85,500,0,4,9
70,2007-10-20,140,600,220,000,139,700,0,0,15
70,2007-10-21,165,300,220,000,88,600,24,000,2,10
70,2007-10-22,218,300,180,000,40,200,0,0,4
70,2007-10-23,109,400,180,000,114,729,49,000,0,14
70,2007-10-24,46,600,180,000,233,000,0,0,9
70,2007-10-25,132,300,180,000,192,000,0,0,14
70,2007-10-26,116,500,190,000,86,100,0,0,12
70,2007-10-27,210,700,230,000,127,981,0,0,15
70,2007-10-28,145,600,230,000,139,100,0,0,15
70,2007-10-29,152,100,180,000,107,060,0,1,15
70,2007-10-30,72,200,180,000,83,800,0,0,6
70,2007-10-31,88,800,180,000,102,400,0,0,11
40,2007-10-1,0,0,,0,0,1
40,2007-10-2,0,0,,0,0,0
40,2007-10-3,0,0,,0,0,1
40,2007-10-4,0,0,,0,0,1
40,2007-10-5,0,0,,0,0,2
40,2007-10-6,0,0,,0,3,3
40,2007-10-7,0,0,,0,0,3
40,2007-10-8,0,0,,0,0,2
40,2007-10-9,0,0,,0,0,0
40,2007-10-10,0,0,,0,0,3
40,2007-10-11,0,0,,0,0,3
40,2007-10-12,0,0,,0,0,1
40,2007-10-13,0,0,,0,0,2
40,2007-10-14,0,0,,0,0,2
40,2007-10-15,0,0,,29,000,1,1
40,2007-10-16,0,0,,0,0,0
40,2007-10-17,0,0,,0,0,2
40,2007-10-18,0,0,,0,0,1
40,2007-10-19,0,0,,0,1,4
40,2007-10-20,0,0,,0,0,1
40,2007-10-21,0,0,,0,0,4
40,2007-10-22,0,0,,0,0,1
40,2007-10-23,0,0,0,0,0,0
40,2007-10-24,0,0,22,600,0,1,3
40,2007-10-25,0,0,3,700,0,0,1
40,2007-10-26,0,0,21,000,0,0,1
40,2007-10-27,0,0,0,0,0,0
40,2007-10-28,0,0,10,800,0,0,1
40,2007-10-29,0,0,,0,0,2
40,2007-10-30,0,0,,0,0,0
40,2007-10-31,0,0,,0,0,0
42,2007-10-1,178,000,230,000,57,000,82,000,1,4
42,2007-10-2,158,000,230,000,179,000,38,000,1,3
42,2007-10-3,146,200,230,000,27,200,0,0,2
42,2007-10-4,253,000,230,000,138,000,0,1,3
42,2007-10-5,166,000,260,000,12,000,0,0,1
42,2007-10-6,41,400,260,000,244,600,29,000,1,5
42,2007-10-7,194,200,250,000,373,300,120,000,2,10
42,2007-10-8,280,100,250,000,92,900,0,1,3
42,2007-10-9,145,500,230,000,55,000,0,1,2
42,2007-10-10,90,400,230,000,91,800,0,0,1
42,2007-10-11,86,000,230,000,111,000,0,1,2
42,2007-10-12,55,000,250,000,330,000,0,0,5
42,2007-10-13,36,000,250,000,170,000,0,2,7
42,2007-10-14,53,000,240,000,424,000,0,0,6
42,2007-10-15,196,200,230,000,51,000,0,1,3
42,2007-10-16,112,000,230,000,176,000,0,1,3
42,2007-10-17,0,230,000,18,000,0,1,1
42,2007-10-18,135,000,230,000,113,200,0,0,2
42,2007-10-19,216,000,240,000,126,400,26,000,0,6
42,2007-10-20,146,000,250,000,270,000,18,000,2,6
42,2007-10-21,112,800,240,000,52,900,0,1,2
42,2007-10-22,302,000,230,000,215,500,0,4,4
42,2007-10-23,27,300,230,000,81,400,0,1,3
42,2007-10-24,150,600,230,000,130,500,0,0,3
42,2007-10-25,28,000,240,000,26,000,0,0,1
42,2007-10-26,118,000,260,000,98,000,0,1,3
42,2007-10-27,122,000,250,000,369,000,0,2,2
42,2007-10-28,204,000,250,000,184,000,0,2,2
42,2007-10-29,211,400,230,000,132,000,0,1,2
42,2007-10-30,365,000,230,000,76,000,47,000,1,3
42,2007-10-31,138,400,230,000,93,600,0,0,1
71,2007-10-1,0,0,0,0,0,0
71,2007-10-2,0,200,000,103,042,0,0,22
71,2007-10-3,0,0,0,0,0,0
71,2007-10-4,0,0,0,0,0,0
71,2007-10-5,0,400,000,401,520,0,0,69
71,2007-10-6,0,300,000,215,218,42700,2,35
71,2007-10-7,0,300,000,152,415,0,0,25
71,2007-10-8,0,250,000,156,915,0,0,32
71,2007-10-9,0,200,000,161,321,0,0,34
71,2007-10-10,0,200,000,184,506,21600,0,35
71,2007-10-11,0,200,000,188,134,0,0,17
71,2007-10-12,0,250,000,99,850,0,3,17
71,2007-10-13,0,250,000,174,699,0,5,18
71,2007-10-14,0,250,000,163,635,0,1,23
71,2007-10-15,0,200,000,101,493,0,4,16
71,2007-10-16,0,200,000,107,158,32550,2,22
71,2007-10-17,0,200,000,51,095,14700,1,18
71,2007-10-18,0,200,000,100,029,14700,1,18
71,2007-10-19,0,250,000,94,403,31400,0,19
71,2007-10-20,0,250,000,87,943,0,0,18
71,2007-10-21,0,200,000,145,382,13000,4,23
71,2007-10-22,0,200,000,85,241,20400,4,18
71,2007-10-23,0,200,000,156,615,0,3,20
71,2007-10-24,0,200,000,105,940,54500,1,19
71,2007-10-25,0,250,000,75,350,0,1,12
71,2007-10-26,0,250,000,131,030,0,3,14
71,2007-10-27,0,250,000,167,218,0,0,31
71,2007-10-28,0,250,000,279,322,0,0,37
71,2007-10-29,0,200,000,141,550,11000,3,21
71,2007-10-30,0,200,000,87,110,0,3,15
71,2007-10-31,0,200,000,129,431,0,3,21
46,2007-10-1,0,300,000,354,000,12,000,2,10
46,2007-10-2,0,300,000,504,000,83,000,3,11
46,2007-10-3,0,300,000,263,000,22,000,0,6
46,2007-10-4,0,300,000,516,000,0,5,10
46,2007-10-5,0,300,000,644,200,222,000,3,14
46,2007-10-6,0,450,000,426,300,0,4,12
46,2007-10-7,0,500,000,208,700,147,000,0,8
46,2007-10-8,0,450,000,251,500,0,2,6
46,2007-10-9,0,300,000,185,500,22,000,0,4
46,2007-10-10,0,300,000,339,000,65,000,0,9
46,2007-10-11,0,300,000,545,800,158,000,0,8
46,2007-10-12,0,300,000,500,000,89,000,3,8
46,2007-10-13,0,500,000,735,000,39,000,0,14
46,2007-10-14,0,450,000,200,100,48,000,0,7
46,2007-10-15,0,300,000,122,400,12,000,0,4
46,2007-10-16,0,250,000,420,800,0,1,7
46,2007-10-17,0,250,000,333,200,34,000,0,9
46,2007-10-18,0,250,000,278,000,0,1,4
46,2007-10-19,0,250,000,143,000,116,000,0,5
46,2007-10-20,0,450,000,516,300,0,1,18
46,2007-10-21,0,450,000,460,700,151,000,1,7
46,2007-10-22,0,250,000,346,600,0,0,9
46,2007-10-23,0,250,000,182,400,0,0,6
46,2007-10-24,0,250,000,300,200,0,0,11
46,2007-10-25,0,250,000,374,400,76,000,1,8
46,2007-10-26,0,250,000,298,700,0,0,10
46,2007-10-27,0,450,000,122,200,96,000,0,6
46,2007-10-28,0,400,000,440,400,46,000,0,20
46,2007-10-29,0,250,000,118,000,0,0,3
46,2007-10-30,0,200,000,135,400,0,0,6
46,2007-10-31,0,200,000,104,200,166,000,0,8
58,2007-10-1,0,550,000,183,600,0,2,4
58,2007-10-2,0,550,000,451,000,0,5,8
58,2007-10-3,0,550,000,223,000,0,1,6
58,2007-10-4,0,550,000,374,800,0,3,7
58,2007-10-5,0,600,000,261,000,0,0,5
58,2007-10-6,0,700,000,371,000,0,0,6
58,2007-10-7,0,650,000,730,000,0,0,15
58,2007-10-8,0,600,000,432,000,0,0,14
58,2007-10-9,0,550,000,250,000,0,0,6
58,2007-10-10,0,550,000,255,000,0,4,7
58,2007-10-11,0,550,000,130,000,0,2,4
58,2007-10-12,0,600,000,640,000,0,4,12
58,2007-10-13,0,700,000,550,000,0,6,15
58,2007-10-14,0,600,000,295,500,0,0,7
58,2007-10-15,0,550,000,385,000,0,3,8
58,2007-10-16,0,550,000,171,000,0,2,5
58,2007-10-17,0,550,000,155,000,0,3,8
58,2007-10-18,0,550,000,688,000,0,0,13
58,2007-10-19,0,600,000,164,000,0,0,7
58,2007-10-20,0,700,000,777,000,0,3,13
58,2007-10-21,0,600,000,529,000,0,4,13
58,2007-10-22,0,550,000,381,000,0,1,10
58,2007-10-23,0,550,000,226,000,0,2,6
58,2007-10-24,0,550,000,303,000,0,3,8
58,2007-10-25,0,550,000,354,000,0,3,4
58,2007-10-26,0,600,000,246,000,0,1,7
58,2007-10-27,0,700,000,384,000,0,2,11
58,2007-10-28,0,600,000,420,600,0,4,8
58,2007-10-29,0,500,000,166,000,0,1,3
58,2007-10-30,0,500,000,338,000,0,0,11
58,2007-10-31,0,500,000,341,200,0,0,7
75,2007-10-1,315,600,300,000,208,800,56,000,2,10
75,2007-10-2,252,900,300,000,193,700,32,000,4,9
75,2007-10-3,162,300,300,000,117,900,12,200,2,10
75,2007-10-4,167,400,300,000,122,000,77,200,1,0
75,2007-10-5,227,400,300,000,165,400,0,4,13
75,2007-10-6,241,000,350,000,137,200,19,000,0,11
75,2007-10-7,162,800,300,000,200,700,19,000,5,11
75,2007-10-8,127,700,300,000,145,100,0,1,10
75,2007-10-9,293,500,300,000,152,400,0,1,8
75,2007-10-10,73,900,300,000,101,300,53,000,3,5
75,2007-10-11,147,940,300,000,109,100,76,900,3,7
75,2007-10-12,148,900,300,000,296,300,83,000,4,15
75,2007-10-13,150,500,350,000,273,800,0,1,19
75,2007-10-14,127,400,300,000,144,900,43,000,2,9
75,2007-10-15,171,700,300,000,401,900,23,100,6,16
75,2007-10-16,376,700,300,000,196,400,11,000,1,14
75,2007-10-17,61,100,300,000,69,600,0,0,10
75,2007-10-18,198,300,300,000,169,900,0,0,14
75,2007-10-19,253,400,300,000,246,200,0,2,16
75,2007-10-20,51,200,350,000,350,660,0,5,24
75,2007-10-21,180,300,300,000,164,300,124,500,3,10
75,2007-10-22,277,300,250,000,341,500,0,4,11
75,2007-10-23,287,800,250,000,240,700,0,0,18
75,2007-10-24,100,800,250,000,78,100,0,1,7
75,2007-10-25,173,800,250,000,135,600,62,500,4,9
75,2007-10-26,213,300,250,000,344,160,2,500,1,14
75,2007-10-27,74,400,300,000,410,000,0,2,24
75,2007-10-28,173,900,250,000,259,300,0,5,12
75,2007-10-29,187,100,250,000,154,800,25,600,3,9
75,2007-10-30,80,900,250,000,64,200,0,3,8
75,2007-10-31,87,500,250,000,202,100,92,000,2,10
76,2007-10-1,269,240,700,000,521,600,74,000,0,13
76,2007-10-2,334,700,700,000,422,000,240,000,1,10
76,2007-10-3,550,800,700,000,350,500,116,000,4,12
76,2007-10-4,549,400,700,000,791,000,22,000,5,14
76,2007-10-5,733,700,800,000,350,100,244,000,7,14
76,2007-10-6,449,600,1,200,000,838,000,3,500,7,25
76,2007-10-7,1,127,400,1,100,000,522,400,52,000,2,19
76,2007-10-8,903,500,1,000,000,588,800,88,000,10,15
76,2007-10-9,457,040,700,000,300,900,0,4,11
76,2007-10-10,209,700,700,000,245,800,45,000,2,10
76,2007-10-11,284,700,700,000,506,900,39,000,3,14
76,2007-10-12,531,100,800,000,352,800,307,000,6,10
76,2007-10-13,637,300,1,200,000,924,700,0,9,26
76,2007-10-14,477,500,1,100,000,883,000,0,7,16
76,2007-10-15,404,000,700,000,619,480,17,500,5,13
76,2007-10-16,568,100,700,000,471,000,59,000,5,11
76,2007-10-17,393,600,700,000,497,400,57,000,4,12
76,2007-10-18,801,500,700,000,690,600,71,000,3,13
76,2007-10-19,278,000,800,000,379,140,27,000,6,13
76,2007-10-20,948,400,1,200,000,701,000,0,7,15
76,2007-10-21,565,600,1,000,000,654,000,43,000,6,17
76,2007-10-22,386,500,600,000,414,200,0,5,11
76,2007-10-23,213,700,600,000,492,000,192,000,3,10
76,2007-10-24,617,820,600,000,340,800,0,4,7
76,2007-10-25,366,000,600,000,678,000,25,000,6,14
76,2007-10-26,796,420,800,000,507,880,0,7,10
76,2007-10-27,832,500,1,100,000,864,000,120,800,7,17
76,2007-10-28,474,600,1,000,000,858,000,27,000,7,18
76,2007-10-29,254,400,600,000,209,600,74,000,4,7
76,2007-10-30,336,800,600,000,298,000,142,000,3,7
76,2007-10-31,376,200,600,000,731,000,100,000,5,12
72,2007-10-1,34,600,120,000,237,800,0,0,4
72,2007-10-2,17,600,120,000,146,500,0,1,4
72,2007-10-3,27,200,120,000,5,000,0,0,1
72,2007-10-4,39,000,150,000,72,500,0,1,2
72,2007-10-5,28,000,0,0,0,0,0
72,2007-10-6,20,800,200,000,186,100,0,0,8
72,2007-10-7,26,000,150,000,183,400,0,0,4
72,2007-10-8,144,000,150,000,115,000,0,0,2
72,2007-10-9,36,000,120,000,45,000,0,0,2
72,2007-10-10,9,000,120,000,40,000,0,0,2
72,2007-10-11,124,000,120,000,6,500,0,0,1
72,2007-10-12,3,000,130,000,18,000,0,0,1
72,2007-10-13,27,800,150,000,84,000,0,0,1
72,2007-10-14,211,000,150,000,51,800,0,0,2
72,2007-10-15,49,000,120,000,35,100,0,0,1
72,2007-10-16,37,600,120,000,110,000,0,0,2
72,2007-10-17,28,000,120,000,92,000,0,1,2
72,2007-10-18,53,000,120,000,12,600,0,0,1
72,2007-10-19,47,800,130,000,33,300,0,0,1
72,2007-10-20,39,000,150,000,15,200,0,0,1
72,2007-10-21,142,000,150,000,13,000,0,0,1
72,2007-10-22,56,200,120,000,21,600,0,0,1
72,2007-10-23,15,200,120,000,19,000,0,0,1
72,2007-10-24,20,800,120,000,66,500,0,0,3
72,2007-10-25,47,200,150,000,7,000,0,0,1
72,2007-10-26,39,400,150,000,56,000,0,0,1
72,2007-10-27,4,500,150,000,54,800,0,0,1
72,2007-10-28,28,000,120,000,28,800,0,0,1
72,2007-10-29,63,000,120,000,7,200,0,0,1
72,2007-10-30,144,000,120,000,154,000,0,0,4
72,2007-10-31,16,000,120,000,43,000,0,0,1
78,2007-10-1,204,1,000.00,147,0,0,1
78,2007-10-2,580,1,150.00,4,651.00,0,4,21
78,2007-10-3,608.5,1,250.00,921,0,0,0
78,2007-10-4,205,1,400.00,1,751.00,0,0,7
78,2007-10-5,1,095.00,1,600.00,4,242.50,0,0,9
78,2007-10-6,220,2,300.00,3,175.60,0,0,12
78,2007-10-7,533,2,100.00,1,218.00,0,0,5
78,2007-10-8,1,794.50,1,200.00,279,0,0,1
78,2007-10-9,1,766.00,1,300.00,514,0,0,3
78,2007-10-10,570,1,500.00,164,0,0,1
78,2007-10-11,180,1,750.00,2,907.00,0,0,2
78,2007-10-12,2,770.00,1,900.00,833.5,0,0,4
78,2007-10-13,3,795.00,2,500.00,1,196.00,0,0,6
78,2007-10-14,2,223.00,2,200.00,1,340.55,0,0,3
78,2007-10-15,715,1,300.00,1,850.20,0,0,4
78,2007-10-16,348,1,500.00,1,345.00,0,0,4
78,2007-10-17,0,1,700.00,652,0,0,3
78,2007-10-18,230,1,900.00,2,554.10,0,0,8
78,2007-10-19,4,673.50,2,100.00,3,275.75,0,0,8
78,2007-10-20,578.5,2,400.00,3,267.00,0,0,5
78,2007-10-21,780,2,200.00,3,133.23,0,0,9
78,2007-10-22,1,300.00,1,200.00,1,761.40,0,0,6
78,2007-10-23,513.3,1,400.00,1,186.50,0,0,5
78,2007-10-24,710,1,550.00,2,237.75,0,0,6
78,2007-10-25,697,1,750.00,855,0,0,4
78,2007-10-26,3,000.00,2,050.00,821,0,0,4
78,2007-10-27,1,085.00,2,200.00,6,774.50,0,0,5
78,2007-10-28,1,632.00,2,100.00,1,162.00,0,0,3
78,2007-10-29,1,468.50,1,300.00,425,0,0,1
78,2007-10-30,810,1,500.00,0,0,0,0
78,2007-10-31,2,106.00,1,700.00,1,085.60,0,0,5
79,2007-10-1,0,0,0,0,0,0
79,2007-10-2,0,0,0,0,0,0
79,2007-10-3,0,0,0,0,0,0
79,2007-10-4,0,0,0,0,0,0
79,2007-10-5,0,0,0,0,0,0
79,2007-10-6,0,0,0,0,0,0
79,2007-10-7,0,0,0,0,0,0
79,2007-10-8,0,0,0,0,0,0
79,2007-10-9,0,0,0,0,0,0
79,2007-10-10,0,0,0,0,0,0
79,2007-10-11,0,0,0,0,0,0
79,2007-10-12,0,0,0,0,0,0
79,2007-10-13,0,0,0,0,0,0
79,2007-10-14,0,0,0,0,0,0
79,2007-10-15,2,675.00,10,000.00,1,064.00,0,0,2
79,2007-10-16,3,000.00,10,000.00,2,738.20,0,0,4
79,2007-10-17,1,365.00,7,000.00,3,490.00,0,0,6
79,2007-10-18,1,360.00,10,000.00,1,897.00,0,0,4
79,2007-10-19,4,974.00,25,000.00,22,830.00,0,0,28
79,2007-10-20,1,816.00,30,000.00,5,981.00,0,0,9
79,2007-10-21,7,448.00,35,000.00,10,557.50,0,0,14
79,2007-10-22,8,654.00,10,000.00,0,0,0,0
79,2007-10-23,13,431.00,10,000.00,3,616.00,0,0,6
79,2007-10-24,9,548.00,9,000.00,5,876.00,0,0,8
79,2007-10-25,1,702.00,10,000.00,0,0,0,0
79,2007-10-26,8,015.00,20,000.00,7,446.00,0,0,10
79,2007-10-27,1,096.00,25,000.00,0,0,0,0
79,2007-10-28,10,419.00,35,000.00,0,0,0,0
79,2007-10-29,7,486.00,15,000.00,315,0,0,0
79,2007-10-30,9,844.00,10,000.00,4,660.00,0,0,0
79,2007-10-31,5,375.00,7,000.00,8,015.00,0,0,0
80,2007-10-1,685,926,0,0,0,0
80,2007-10-2,1,275.08,926,1,325.27,0,0,5
80,2007-10-3,946.47,926,384.62,0,0,1
80,2007-10-4,535.12,926,1,473.25,0,4,6
80,2007-10-5,388.8,926,1,124.58,0,0,5
80,2007-10-6,756.7,926,1,693.14,0,0,7
80,2007-10-7,0,0,0,0,0,0
80,2007-10-8,656.35,926,597.83,0,0,2
80,2007-10-9,861.2,926,384.61,0,0,1
80,2007-10-10,560.21,926,673.08,0,0,3
80,2007-10-11,673.08,926,748.33,0,0,2
80,2007-10-12,1,091.13,926,129,0,0,1
80,2007-10-13,338.63,926,1,367.06,0,0,5
80,2007-10-14,0,0,0,0,0,0
80,2007-10-15,388.8,926,426.42,0,0,1
80,2007-10-16,948.26,926,0,0,0,0
80,2007-10-17,0,926,0,0,0,0
80,2007-10-18,551.84,926,974.08,0,0,2
80,2007-10-19,535.12,926,163.04,0,0,1
80,2007-10-20,836.12,926,401.34,0,0,3
80,2007-10-21,0,0,0,0,0,0
80,2007-10-22,384.62,926,0,0,0,0
80,2007-10-23,0,926,1,0,0,3
80,2007-10-24,969.91,926,493.31,0,0,1
80,2007-10-25,731.6,926,100.34,0,0,0
80,2007-10-26,100.33,926,0,0,0,2
80,2007-10-27,836.12,926,798.49,0,0,0
80,2007-10-28,0,0,0,13,812.14,0,0
80,2007-10-29,0,926,104.52,0,0,1
80,2007-10-30,0,926,501.68,0,0,2
80,2007-10-31,376.25,926,819.4,0,0,1
