ID,日付,昨年実績 ,日割予算,売上実績,取置計,顧客計,客数計
59,2007-08-11,805080,800000,556800,0,0,16
59,2007-08-12,642100,800000,395700,0,0,28
59,2007-08-13,781460,550000,219300,0,0,19
59,2007-08-14,313400,550000,456000,0,1,11
59,2007-08-15,401000,550000,679200,0,0,36
59,2007-08-16,547800,550000,550400,0,0,16
59,2007-08-17,539200,550000,525800,85000,0,27
59,2007-08-18,404300,700000,340400,0,0,16
59,2007-08-19,510750,700000,647900,0,0,17
59,2007-08-20,515200,500000,353600,0,0,22
59,2007-08-21,239500,500000,505600,0,2,15
59,2007-08-22,0,500000,244200,0,0,10
59,2007-08-23,868000,600000,114100,0,0,7
59,2007-08-24,735300,600000,558300,0,0,18
59,2007-08-25,1051500,950000,1009200,0,0,20
59,2007-08-26,912300,950000,668200,0,0,22
59,2007-08-27,903800,600000,919600,0,1,18
59,2007-08-28,617500,600000,846400,0,0,14
59,2007-08-29,661120,600000,225400,0,1,7
59,2007-08-30,1009800,600000,335400,0,0,19
59,2007-08-31,404880,600000,644300,0,0,12
60,2007-08-01,382800,300000,368300,53000,0,14
60,2007-08-02,318800,300000,177800,0,2,9
60,2007-08-03,172700,300000,358900,0,0,11
60,2007-08-04,302600,400000,287700,9500,1,9
60,2007-08-05,412300,450000,319900,0,0,14
60,2007-08-06,257240,300000,253800,0,0,12
60,2007-08-07,220000,300000,250900,10000,2,10
60,2007-08-08,158000,300000,153700,4200,0,8
60,2007-08-09,357750,300000,325200,0,1,9
60,2007-08-10,167300,300000,301400,0,3,9
60,2007-08-11,208300,500000,351200,23000,1,15
60,2007-08-12,381740,500000,500600,0,0,20
60,2007-08-13,290000,250000,403400,68000,2,18
60,2007-08-14,111700,250000,352140,20000,1,12
60,2007-08-15,238000,250000,809600,120600,2,24
60,2007-08-16,300360,250000,331800,0,1,9
60,2007-08-17,259600,250000,648300,0,0,8
60,2007-08-18,382000,500000,400240,0,1,14
60,2007-08-19,332600,500000,294200,0,1,8
60,2007-08-20,233600,250000,317000,131000,1,7
60,2007-08-21,239600,250000,250440,0,1,13
60,2007-08-22,0,0,0,0,0,0
60,2007-08-23,200860,250000,279900,68500,0,9
60,2007-08-24,452960,250000,621500,276000,2,18
60,2007-08-25,582800,500000,645600,206000,1,19
60,2007-08-26,248100,500000,530200,0,1,14
60,2007-08-27,112000,300000,303200,65000,0,8
60,2007-08-28,487400,300000,437000,133000,1,11
60,2007-08-29,115800,300000,220400,418000,0,7
60,2007-08-30,617000,300000,206200,0,0,10
60,2007-08-31,217900,300000,250000,0,0,6
61,2007-08-01,208100,400000,301700,0,0,13
61,2007-08-02,302274,400000,319500,0,0,9
61,2007-08-03,340550,500000,500700,0,0,16
61,2007-08-04,573550,600000,770600,0,0,20
61,2007-08-05,349900,550000,468100,0,0,21
61,2007-08-06,460850,350000,410200,0,0,21
61,2007-08-07,343300,350000,418700,0,0,17
61,2007-08-08,227300,350000,230900,0,0,12
61,2007-08-09,216600,350000,302900,0,0,13
61,2007-08-10,265900,450000,349100,0,0,9
61,2007-08-11,484624,750000,1051200,0,2,23
61,2007-08-12,762200,550000,645600,0,0,17
61,2007-08-13,494734,350000,701500,0,0,16
61,2007-08-14,305050,350000,605900,0,0,17
61,2007-08-15,360400,350000,359000,0,0,16
61,2007-08-16,308500,350000,631800,0,0,16
61,2007-08-17,527250,400000,477200,0,0,14
61,2007-08-18,301050,600000,807700,0,0,22
61,2007-08-19,500200,500000,471600,0,0,21
61,2007-08-20,271000,400000,470200,0,0,17
61,2007-08-21,294700,400000,204800,0,0,11
61,2007-08-22,461900,400000,436500,0,0,10
61,2007-08-23,609148,400000,429100,0,0,14
61,2007-08-24,450000,450000,207800,0,0,8
61,2007-08-25,532400,750000,777900,0,0,20
61,2007-08-26,753300,600000,495400,0,0,16
61,2007-08-27,606100,400000,329500,0,0,12
61,2007-08-28,453700,400000,452200,0,0,10
61,2007-08-29,351500,400000,422800,0,0,15
61,2007-08-30,400300,400000,424400,0,0,11
61,2007-08-31,490000,500000,362500,0,0,21
10,2007-08-01,71240,200000,335920,53800,1,13
10,2007-08-02,86140,200000,159540,79300,2,9
10,2007-08-03,249300,200000,267860,4000,4,15
10,2007-08-04,347400,50000,211140,0,0,5
10,2007-08-05,461167,50000,95400,0,0,7
10,2007-08-06,342940,50000,70700,0,0,8
10,2007-08-07,73840,50000,80640,0,0,8
10,2007-08-08,57260,50000,247700,0,2,8
10,2007-08-09,23900,50000,137700,0,1,6
10,2007-08-10,190500,50000,109400,0,0,3
10,2007-08-11,253440,50000,84340,0,2,7
10,2007-08-12,337157,50000,80700,0,0,3
10,2007-08-13,106349,50000,128100,0,0,5
10,2007-08-14,313669,50000,259380,0,0,7
10,2007-08-15,86240,50000,129100,0,0,7
10,2007-08-16,82880,50000,62160,0,1,10
10,2007-08-17,244877,50000,86700,0,0,7
10,2007-08-18,131480,50000,197100,0,0,8
10,2007-08-19,178260,50000,30800,0,0,0
10,2007-08-20,252177,0,0,0,0,0
10,2007-08-21,152860,0,0,0,0,0
10,2007-08-22,0,0,0,0,0,0
10,2007-08-23,0,0,0,0,0,0
10,2007-08-24,96520,0,0,0,0,0
10,2007-08-25,195400,0,0,0,0,0
10,2007-08-26,267440,0,0,0,0,0
10,2007-08-27,39600,0,0,0,0,0
10,2007-08-28,183200,0,0,0,0,0
10,2007-08-29,152120,0,0,0,0,0
10,2007-08-30,187720,0,0,0,0,0
10,2007-08-31,133280,0,0,0,0,0
62,2007-08-01,200600,400000,403100,0,1,11
62,2007-08-02,477340,350000,366500,0,0,14
62,2007-08-03,509960,350000,353100,0,0,9
62,2007-08-04,500720,450000,300100,0,1,14
62,2007-08-05,495300,450000,404700,0,2,15
62,2007-08-06,200100,350000,204600,0,8,0
62,2007-08-07,227360,350000,277200,0,2,9
62,2007-08-08,517920,350000,453800,0,0,10
62,2007-08-09,261400,350000,164700,0,0,7
62,2007-08-10,470120,350000,406200,0,0,13
62,2007-08-11,632200,550000,300500,0,1,10
62,2007-08-12,450000,500000,405500,0,0,16
62,2007-08-13,302724,400000,462600,0,0,10
62,2007-08-14,513300,400000,299700,0,0,13
62,2007-08-15,631400,0,0,0,0,0
62,2007-08-16,389300,0,0,0,0,0
62,2007-08-17,402000,0,0,0,0,0
62,2007-08-18,705500,0,0,0,0,0
62,2007-08-19,606020,0,0,0,0,0
62,2007-08-20,370300,0,0,0,0,0
62,2007-08-21,0,0,0,0,0,0
62,2007-08-22,0,0,0,0,0,0
62,2007-08-23,523100,1500000,2547600,0,0,0
62,2007-08-24,401600,900000,703400,0,0,16
62,2007-08-25,1013000,950000,1207400,0,0,20
62,2007-08-26,739600,950000,511600,0,0,13
62,2007-08-27,414000,650000,251800,0,0,9
62,2007-08-28,370600,650000,529200,0,0,13
62,2007-08-29,400500,600000,643000,0,3,12
62,2007-08-30,689350,600000,661500,0,0,14
62,2007-08-31,405000,600000,498500,0,0,8
57,2007-08-01,0,250000,264000,0,0,7
57,2007-08-02,0,250000,149900,0,0,4
57,2007-08-03,0,250000,385000,0,2,9
57,2007-08-04,0,350000,647600,0,0,14
57,2007-08-05,0,350000,773300,0,2,13
57,2007-08-06,0,250000,264700,63000,0,7
57,2007-08-07,0,250000,170500,59000,0,5
57,2007-08-08,0,250000,356500,0,2,12
57,2007-08-09,0,250000,204300,28000,1,8
57,2007-08-10,0,250000,542100,0,1,9
57,2007-08-11,0,350000,272700,387000,1,12
57,2007-08-12,0,400000,591100,0,2,11
57,2007-08-13,0,250000,734100,0,8,15
57,2007-08-14,0,250000,357200,0,1,11
57,2007-08-15,0,250000,43500,136000,0,6
57,2007-08-16,0,250000,359000,0,5,7
57,2007-08-17,0,250000,323900,0,0,8
57,2007-08-18,0,350000,428000,0,0,8
57,2007-08-19,0,400000,574300,31200,7,15
57,2007-08-20,0,250000,446000,0,1,10
57,2007-08-21,0,250000,411000,0,3,8
57,2007-08-22,0,300000,110200,0,0,4
57,2007-08-23,0,250000,283700,89000,1,9
57,2007-08-24,0,250000,305500,0,2,7
57,2007-08-25,0,450000,488000,0,3,11
57,2007-08-26,0,400000,592500,56000,0,11
57,2007-08-27,0,300000,353000,0,0,7
57,2007-08-28,0,250000,181000,0,1,4
57,2007-08-29,0,300000,405000,0,3,10
57,2007-08-30,0,250000,168100,27000,1,2
57,2007-08-31,0,300000,410500,0,2,9
63,2007-08-01,390000,250000,291000,0,1,4
63,2007-08-02,415000,250000,108100,0,1,2
63,2007-08-03,299200,250000,338000,0,1,4
63,2007-08-04,305300,400000,179000,0,1,4
63,2007-08-05,221000,400000,30100,0,0,1
63,2007-08-06,331600,250000,265500,0,0,3
63,2007-08-07,231200,250000,192000,0,0,1
63,2007-08-08,82000,250000,355200,0,0,3
63,2007-08-09,274000,250000,173700,0,0,5
63,2007-08-10,218000,250000,699000,0,3,7
63,2007-08-11,758800,400000,245600,0,1,2
63,2007-08-12,276800,400000,178000,0,1,2
63,2007-08-13,454000,250000,46000,0,0,1
63,2007-08-14,73000,250000,190800,0,1,3
63,2007-08-15,131000,250000,349000,0,3,4
63,2007-08-16,82000,250000,60000,0,0,1
63,2007-08-17,115000,250000,163000,0,1,2
63,2007-08-18,221000,300000,304400,0,1,4
63,2007-08-19,132800,300000,189000,0,3,3
63,2007-08-20,137000,200000,88500,0,0,2
63,2007-08-21,208600,200000,69000,0,0,1
63,2007-08-22,278000,200000,143000,0,1,2
63,2007-08-23,266500,200000,373000,0,3,4
63,2007-08-24,352000,200000,43700,0,1,2
63,2007-08-25,293000,300000,525500,0,2,6
63,2007-08-26,379000,300000,235000,0,2,4
63,2007-08-27,58400,200000,212000,0,0,2
63,2007-08-28,196000,200000,143000,0,0,1
63,2007-08-29,217000,200000,216000,0,0,2
63,2007-08-30,344800,200000,98000,0,1,1
63,2007-08-31,313400,150000,168000,0,1,2
64,2007-08-01,226500,130000,312000,0,0,14
64,2007-08-02,233977,130000,135000,0,4,4
64,2007-08-03,129000,150000,204000,75000,3,10
64,2007-08-04,119100,300000,119000,67000,1,6
64,2007-08-05,75300,300000,301000,0,5,15
64,2007-08-06,505500,130000,142500,0,5,7
64,2007-08-07,76000,130000,57500,22000,2,3
64,2007-08-08,70000,130000,243500,0,0,10
64,2007-08-09,171000,130000,171800,22000,4,7
64,2007-08-10,237500,150000,238500,115000,5,10
64,2007-08-11,175700,300000,196000,22000,6,13
64,2007-08-12,248100,300000,325400,30000,4,16
64,2007-08-13,90000,130000,186000,49000,3,4
64,2007-08-14,255000,130000,84100,24000,0,7
64,2007-08-15,89800,130000,169700,24000,5,8
64,2007-08-16,96800,140000,147700,0,1,7
64,2007-08-17,148500,150000,235000,16000,3,9
64,2007-08-18,238200,300000,303300,56000,6,10
64,2007-08-19,236000,300000,237000,0,7,10
64,2007-08-20,206800,130000,78000,215000,3,4
64,2007-08-21,35400,130000,232000,24000,5,12
64,2007-08-22,87100,130000,152500,0,4,10
64,2007-08-23,123500,130000,44000,63000,0,2
64,2007-08-24,89500,150000,124000,0,4,7
64,2007-08-25,105000,300000,219000,0,5,9
64,2007-08-26,330000,300000,347000,0,6,13
64,2007-08-27,201000,150000,152200,0,0,6
64,2007-08-28,57000,130000,117000,48000,1,3
64,2007-08-29,121000,130000,186800,79000,5,12
64,2007-08-30,140500,130000,35500,76000,0,2
64,2007-08-31,164000,130000,223400,48000,4,8
53,2007-08-01,443500,400000,510600,0,0,15
53,2007-08-02,1019900,450000,573100,0,2,14
53,2007-08-03,423800,450000,644000,72000,0,14
53,2007-08-04,672753,750000,685300,75000,0,24
53,2007-08-05,378200,650000,483200,0,0,15
53,2007-08-06,286000,400000,203000,0,0,8
53,2007-08-07,397600,400000,156200,22000,0,5
53,2007-08-08,544000,400000,440900,71000,0,11
53,2007-08-09,408000,400000,407300,0,2,15
53,2007-08-10,1028100,800000,657400,0,0,22
53,2007-08-11,583000,1000000,787600,0,3,22
53,2007-08-12,425000,950000,697600,23000,0,16
53,2007-08-13,303000,450000,336000,298000,0,17
53,2007-08-14,1159400,500000,503800,0,0,17
53,2007-08-15,531900,500000,577800,77000,4,13
53,2007-08-16,295200,500000,586800,0,0,12
53,2007-08-17,665000,600000,398200,23000,1,11
53,2007-08-18,540400,900000,543600,130000,0,23
53,2007-08-19,765000,850000,489000,0,0,15
53,2007-08-20,423000,400000,299400,52000,1,15
53,2007-08-21,638500,400000,331400,0,3,17
53,2007-08-22,883200,400000,450900,43000,2,15
53,2007-08-23,516800,400000,403000,0,0,8
53,2007-08-24,224600,500000,269000,81000,0,8
53,2007-08-25,376100,950000,668000,0,2,23
53,2007-08-26,1388000,850000,938400,0,2,19
53,2007-08-27,709700,350000,208600,0,0,15
53,2007-08-28,355000,350000,297300,0,0,12
53,2007-08-29,424200,350000,329000,0,1,10
53,2007-08-30,644100,350000,400300,0,1,15
53,2007-08-31,550000,350000,566700,246000,0,14
54,2007-08-01,375200,350000,737500,0,0,8
54,2007-08-02,285000,350000,85100,0,1,9
54,2007-08-03,368000,350000,192500,0,1,6
54,2007-08-04,407800,550000,614500,233600,2,14
54,2007-08-05,420700,550000,719300,0,2,10
54,2007-08-06,483200,350000,121000,194000,0,3
54,2007-08-07,380800,350000,540500,26000,0,13
54,2007-08-08,329600,500000,393200,167000,2,11
54,2007-08-09,232800,500000,361600,0,1,10
54,2007-08-10,650200,650000,317400,0,1,13
54,2007-08-11,537700,1000000,717400,0,3,19
54,2007-08-12,507000,950000,531000,0,1,12
54,2007-08-13,1130400,550000,375000,29000,2,16
54,2007-08-14,1034000,500000,397000,203000,0,14
54,2007-08-15,345000,500000,514800,0,1,15
54,2007-08-16,389000,500000,410600,0,0,14
54,2007-08-17,293000,550000,485300,0,0,17
54,2007-08-18,338900,900000,818800,127000,0,25
54,2007-08-19,439800,850000,1185900,0,1,28
54,2007-08-20,510000,500000,339000,0,0,10
54,2007-08-21,138200,500000,554000,173000,0,12
54,2007-08-22,532700,350000,103500,0,0,7
54,2007-08-23,339000,350000,286100,35000,1,12
54,2007-08-24,225000,350000,473000,32000,0,17
54,2007-08-25,284500,650000,1177000,0,0,26
54,2007-08-26,317000,600000,881900,0,0,17
54,2007-08-27,661500,300000,493000,32000,1,11
54,2007-08-28,96000,300000,709000,0,1,11
54,2007-08-29,284800,300000,588200,0,0,13
54,2007-08-30,144700,250000,378000,34000,2,10
54,2007-08-31,162000,250000,631800,9000,3,17
55,2007-08-01,635700,430000,355500,24000,0,9
55,2007-08-02,296096,400000,580500,40600,2,14
55,2007-08-03,156000,430000,681000,87000,2,22
55,2007-08-04,521000,800000,627600,0,1,26
55,2007-08-05,539000,800000,630800,8000,2,19
55,2007-08-06,288000,400000,288000,0,0,12
55,2007-08-07,304000,400000,380000,82500,0,19
55,2007-08-08,270000,450000,373000,29000,2,20
55,2007-08-09,442000,450000,313000,95000,1,16
55,2007-08-10,655800,550000,593000,16000,0,15
55,2007-08-11,824100,900000,781800,0,0,21
55,2007-08-12,432400,800000,862000,64000,0,20
55,2007-08-13,1425200,420000,443000,0,0,12
55,2007-08-14,253300,420000,597800,0,1,17
55,2007-08-15,531000,500000,1064000,0,0,19
55,2007-08-16,425000,500000,358500,0,2,13
55,2007-08-17,420900,500000,395000,0,0,9
55,2007-08-18,450000,950000,1308400,134000,3,27
55,2007-08-19,680700,900000,587000,0,6,20
55,2007-08-20,682000,450000,284500,8000,0,16
55,2007-08-21,0,0,0,0,0,0
55,2007-08-22,0,500000,344800,15000,1,9
55,2007-08-23,441900,450000,402800,25000,0,13
55,2007-08-24,376000,450000,583600,0,0,13
55,2007-08-25,949100,900000,410300,0,0,0
55,2007-08-26,1024000,850000,730100,0,1,29
55,2007-08-27,585000,450000,376000,0,1,17
55,2007-08-28,711605,450000,247000,0,0,11
55,2007-08-29,406500,500000,305000,41000,2,17
55,2007-08-30,821000,500000,310000,68200,0,11
55,2007-08-31,745800,500000,441400,0,0,16
56,2007-08-01,0,250000,380000,0,2,9
56,2007-08-02,0,250000,141000,0,0,5
56,2007-08-03,0,250000,228800,0,2,6
56,2007-08-04,0,250000,104000,36000,0,9
56,2007-08-05,0,350000,288000,0,1,10
56,2007-08-06,0,350000,101500,0,0,9
56,2007-08-07,0,250000,181400,0,1,8
56,2007-08-08,0,250000,217800,110000,3,8
56,2007-08-09,0,250000,681300,59000,1,6
56,2007-08-10,0,250000,310000,105000,2,10
56,2007-08-11,0,250000,145500,37000,2,7
56,2007-08-12,0,400000,186000,29000,1,7
56,2007-08-13,0,350000,312000,0,14,13
56,2007-08-14,0,250000,384000,0,1,11
56,2007-08-15,0,250000,183100,0,1,4
56,2007-08-16,0,250000,318000,0,0,7
56,2007-08-17,0,200000,114200,0,1,4
56,2007-08-18,0,200000,265600,75000,0,11
56,2007-08-19,0,350000,397500,347000,0,12
56,2007-08-20,0,350000,62000,0,1,3
56,2007-08-21,0,250000,180000,0,0,3
56,2007-08-22,0,250000,161500,0,1,5
56,2007-08-23,0,250000,153500,0,1,5
56,2007-08-24,0,250000,198000,0,0,5
56,2007-08-25,0,250000,475500,0,4,10
56,2007-08-26,0,350000,171500,0,1,7
56,2007-08-27,0,350000,250000,0,2,7
56,2007-08-28,0,250000,111300,0,1,3
56,2007-08-29,0,250000,215300,0,0,6
56,2007-08-30,0,250000,130000,0,2,5
56,2007-08-31,0,250000,103400,37000,1,5
67,2007-08-01,27500,100000,2400,0,0,1
67,2007-08-02,120300,100000,5000,0,0,1
67,2007-08-03,54200,120000,55000,0,0,2
67,2007-08-04,147100,200000,27000,0,1,1
67,2007-08-05,253800,150000,15200,0,0,1
67,2007-08-06,98400,70000,18000,0,0,1
67,2007-08-07,43500,0,0,0,0,0
67,2007-08-08,10500,100000,32000,97000,0,1
67,2007-08-09,140000,100000,21000,0,0,1
67,2007-08-10,103500,150000,22200,0,0,2
67,2007-08-11,48600,200000,181000,95200,0,5
67,2007-08-12,55000,150000,72000,0,0,2
67,2007-08-13,207000,120000,51000,0,2,2
67,2007-08-14,39000,130000,25200,0,0,1
67,2007-08-15,65000,150000,168300,0,3,4
67,2007-08-16,313100,70000,222600,0,0,2
67,2007-08-17,380000,130000,200000,72000,0,2
67,2007-08-18,232200,150000,88900,0,1,3
67,2007-08-19,82800,120000,81400,0,2,3
67,2007-08-20,6000,60000,35000,0,1,1
67,2007-08-21,78000,0,0,0,0,0
67,2007-08-22,0,100000,223400,0,0,2
67,2007-08-23,76500,100000,30400,0,1,2
67,2007-08-24,91600,150000,164600,0,0,6
67,2007-08-25,38000,200000,172000,0,0,3
67,2007-08-26,162200,150000,9500,0,0,1
67,2007-08-27,66000,80000,38000,0,0,1
67,2007-08-28,1600,0,0,0,0,0
67,2007-08-29,23800,100000,62800,0,0,2
67,2007-08-30,12600,100000,127000,0,0,1
67,2007-08-31,25000,150000,23500,0,0,2
43,2007-08-01,111800,320000,312600,0,0,7
43,2007-08-02,228400,320000,261100,0,1,14
43,2007-08-03,296500,350000,383400,95000,1,15
43,2007-08-04,633700,550000,261100,0,0,15
43,2007-08-05,624000,500000,325100,0,1,11
43,2007-08-06,309000,400000,187600,0,0,6
43,2007-08-07,311400,370000,384600,0,1,7
43,2007-08-08,635800,320000,284300,0,0,11
43,2007-08-09,416700,350000,357800,147000,1,13
43,2007-08-10,339900,400000,379000,0,0,9
43,2007-08-11,367200,600000,200440,0,0,8
43,2007-08-12,421600,550000,301200,0,1,8
43,2007-08-13,320000,320000,252200,0,0,9
43,2007-08-14,127600,300000,238200,0,0,8
43,2007-08-15,460300,400000,582300,0,0,12
43,2007-08-16,311000,350000,416000,0,4,10
43,2007-08-17,275900,350000,192100,0,0,8
43,2007-08-18,325500,450000,487200,0,0,13
43,2007-08-19,455000,400000,236600,0,1,11
43,2007-08-20,295000,350000,280700,54000,0,11
43,2007-08-21,108000,300000,279000,0,1,10
43,2007-08-22,114000,320000,1630600,0,0,7
43,2007-08-23,129000,280000,175600,0,0,13
43,2007-08-24,594000,300000,181300,0,0,9
43,2007-08-25,375200,500000,400400,0,0,12
43,2007-08-26,621600,450000,554200,346000,0,15
43,2007-08-27,263900,300000,546500,0,3,13
43,2007-08-28,164600,300000,214500,0,1,7
43,2007-08-29,262600,300000,520000,0,1,6
43,2007-08-30,320000,250000,104400,0,0,5
43,2007-08-31,245000,250000,573100,0,0,19
45,2007-08-01,240200,250000,246300,0,1,9
45,2007-08-02,256400,250000,397700,0,0,8
45,2007-08-03,258300,350000,371900,0,0,9
45,2007-08-04,324600,500000,398000,0,1,7
45,2007-08-05,309200,450000,291800,0,0,9
45,2007-08-06,422000,230000,209100,0,0,5
45,2007-08-07,255900,250000,222600,0,0,6
45,2007-08-08,234000,250000,122800,0,1,6
45,2007-08-09,266800,250000,168000,0,0,6
45,2007-08-10,329200,350000,238200,0,0,7
45,2007-08-11,301900,550000,371000,0,0,11
45,2007-08-12,405000,450000,411200,0,1,11
45,2007-08-13,419400,230000,296000,0,0,6
45,2007-08-14,213000,230000,207400,32000,0,4
45,2007-08-15,205200,300000,189000,0,1,7
45,2007-08-16,493200,300000,200500,0,1,4
45,2007-08-17,305200,350000,240700,0,0,6
45,2007-08-18,498800,450000,305000,0,0,7
45,2007-08-19,424800,550000,171200,0,1,8
45,2007-08-20,525300,200000,186000,78000,0,5
45,2007-08-21,233900,230000,199400,0,0,8
45,2007-08-22,210000,250000,313000,0,0,7
45,2007-08-23,207500,230000,153000,0,1,6
45,2007-08-24,193000,250000,172800,0,1,6
45,2007-08-25,261600,550000,580000,110000,0,9
45,2007-08-26,550200,600000,411000,0,1,10
45,2007-08-27,361900,250000,267000,105000,0,7
45,2007-08-28,288800,300000,315800,0,0,9
45,2007-08-29,250800,350000,247300,0,0,4
45,2007-08-30,354000,350000,342000,0,1,7
45,2007-08-31,429100,400000,336800,0,0,9
52,2007-08-01,270840,240000,228800,0,2,8
52,2007-08-02,300500,250000,272500,0,2,9
52,2007-08-03,168800,250000,96800,0,0,5
52,2007-08-04,340700,430000,351000,0,1,11
52,2007-08-05,421500,490000,346300,0,1,9
52,2007-08-06,242000,250000,265600,0,0,7
52,2007-08-07,166900,260000,304800,0,1,10
52,2007-08-08,165600,250000,46000,0,0,2
52,2007-08-09,269600,200000,166500,0,0,6
52,2007-08-10,287700,250000,348700,0,2,10
52,2007-08-11,271700,1110000,1148400,0,2,20
52,2007-08-12,205500,810000,494000,0,1,14
52,2007-08-13,264500,410000,381000,0,0,11
52,2007-08-14,125500,320000,324000,0,0,5
52,2007-08-15,103000,390000,376700,0,0,6
52,2007-08-16,288000,340000,164500,0,2,7
52,2007-08-17,153100,450000,251480,0,0,12
52,2007-08-18,280700,680000,620100,0,2,21
52,2007-08-19,486100,590000,724900,0,6,14
52,2007-08-20,209100,280000,421200,0,0,11
52,2007-08-21,200500,320000,364200,0,0,14
52,2007-08-22,203800,360000,110000,0,0,6
52,2007-08-23,175000,270000,491400,0,0,12
52,2007-08-24,3019000,300000,231200,0,0,9
52,2007-08-25,638900,670000,1002000,0,2,22
52,2007-08-26,502400,570000,674700,0,0,19
52,2007-08-27,554780,270000,306400,445000,0,13
52,2007-08-28,304800,200000,537100,0,2,16
52,2007-08-29,339400,340000,510400,0,4,11
52,2007-08-30,334300,290000,334900,0,1,9
52,2007-08-31,302500,160000,419400,0,2,13
48,2007-08-01,451500,500000,645000,0,2,15
48,2007-08-02,540000,450000,318510,0,1,8
48,2007-08-03,406200,550000,412320,9000,0,11
48,2007-08-04,767400,800000,554600,0,2,12
48,2007-08-05,575800,700000,209900,64000,0,5
48,2007-08-06,203400,400000,456750,15000,2,9
48,2007-08-07,462800,400000,347100,123000,0,16
48,2007-08-08,261400,450000,332100,58000,0,10
48,2007-08-09,380400,400000,352100,27000,2,10
48,2007-08-10,503600,550000,213600,36000,0,10
48,2007-08-11,1307800,1000000,1000000,200000,2,26
48,2007-08-12,720500,800000,552600,0,1,12
48,2007-08-13,434200,400000,293200,132000,1,10
48,2007-08-14,733000,400000,201400,78000,0,8
48,2007-08-15,358300,450000,657700,142000,2,18
48,2007-08-16,459000,400000,611000,0,3,13
48,2007-08-17,443400,550000,160000,100000,0,4
48,2007-08-18,885000,800000,825500,193000,2,17
48,2007-08-19,315700,700000,409400,0,1,9
48,2007-08-20,585200,400000,241600,72000,0,8
48,2007-08-21,462000,0,0,0,0,0
48,2007-08-22,306200,450000,400200,56000,0,14
48,2007-08-23,540700,400000,322200,0,0,12
48,2007-08-24,530000,500000,639000,36000,1,12
48,2007-08-25,768000,800000,812000,8000,1,16
48,2007-08-26,784600,600000,372000,0,1,16
48,2007-08-27,439900,400000,425000,100000,0,11
48,2007-08-28,314000,400000,200400,53000,0,11
48,2007-08-29,356700,450000,517000,207000,3,10
48,2007-08-30,467600,400000,656200,60000,1,11
48,2007-08-31,255800,500000,489400,177000,0,15
49,2007-08-01,630900,700000,577900,120300,3,25
49,2007-08-02,638000,700000,701100,8000,0,28
49,2007-08-03,618400,700000,717300,0,3,25
49,2007-08-04,889900,1000000,701100,35000,1,35
49,2007-08-05,792900,900000,689000,0,0,25
49,2007-08-06,434200,700000,602100,0,1,23
49,2007-08-07,527900,700000,404500,56100,0,18
49,2007-08-08,525000,700000,708800,207000,0,27
49,2007-08-09,474600,700000,884000,0,1,31
49,2007-08-10,1528200,700000,504900,176000,0,18
49,2007-08-11,812300,1300000,722800,295000,0,26
49,2007-08-12,727300,1200000,985500,28000,2,30
49,2007-08-13,927700,700000,684100,64000,0,18
49,2007-08-14,1030500,700000,981000,143000,5,29
49,2007-08-15,580300,700000,636600,65000,3,25
49,2007-08-16,651700,700000,606500,0,0,26
49,2007-08-17,626600,700000,565000,98000,0,27
49,2007-08-18,881300,1200000,735100,50000,0,37
49,2007-08-19,1133300,1100000,784200,0,1,31
49,2007-08-20,761100,650000,823900,129000,2,23
49,2007-08-21,370100,650000,580100,64000,1,18
49,2007-08-22,531200,650000,465000,156000,2,21
49,2007-08-23,571200,650000,660200,0,3,17
49,2007-08-24,577000,600000,500000,171000,1,19
49,2007-08-25,1478700,1300000,737700,432000,2,34
49,2007-08-26,1226700,1200000,1016400,13000,5,28
49,2007-08-27,472200,500000,770700,33000,2,29
49,2007-08-28,908700,500000,584600,54000,3,23
49,2007-08-29,583200,500000,844600,286000,5,22
49,2007-08-30,458300,500000,704800,29000,2,28
49,2007-08-31,518400,500000,513700,122000,2,21
44,2007-08-01,399500,650000,565900,0,0,24
44,2007-08-02,825100,650000,305500,0,0,12
44,2007-08-03,456000,700000,551200,0,0,22
44,2007-08-04,851100,900000,842000,0,2,31
44,2007-08-05,619700,700000,502100,38000,0,19
44,2007-08-06,603300,550000,455100,0,0,16
44,2007-08-07,784800,550000,519700,0,1,16
44,2007-08-08,405000,650000,661000,0,0,30
44,2007-08-09,547300,650000,681000,0,0,23
44,2007-08-10,621600,700000,740800,0,0,21
44,2007-08-11,1007000,1200000,1106500,50000,3,29
44,2007-08-12,715300,900000,515900,246000,0,23
44,2007-08-13,1152900,550000,448900,17000,0,17
44,2007-08-14,718500,500000,805500,25000,0,28
44,2007-08-15,964800,600000,803000,122000,0,23
44,2007-08-16,751300,1000000,902400,0,1,33
44,2007-08-17,794700,900000,1362200,235000,7,37
44,2007-08-18,1312000,1200000,1021400,89000,0,25
44,2007-08-19,643800,900000,510000,0,0,27
44,2007-08-20,697200,600000,640300,0,0,22
44,2007-08-21,498400,600000,788000,0,4,24
44,2007-08-22,690700,1000000,608900,19000,0,22
44,2007-08-23,811000,1000000,965400,87000,0,44
44,2007-08-24,634600,1000000,654000,0,3,28
44,2007-08-25,737200,1200000,868300,87000,1,31
44,2007-08-26,785200,1000000,1233700,0,1,28
44,2007-08-27,630200,600000,828500,14000,0,26
44,2007-08-28,528000,600000,586300,42000,0,17
44,2007-08-29,955400,650000,738900,0,0,21
