ID,日付,昨年実績 ,日割予算,売上実績,取置計,顧客計,客数計
61,2008-1-15,400400,300000,204200,0,0,10
61,2008-1-16,220300,350000,316100,0,0,14
61,2008-1-17,597400,400000,203500,0,0,8
61,2008-1-18,306800,450000,280500,0,0,11
61,2008-1-19,581900,550000,356800,0,0,18
61,2008-1-20,591700,450000,270200,0,0,10
61,2008-1-21,450000,400000,663400,0,0,18
61,2008-1-22,401500,400000,502700,0,1,12
61,2008-1-23,215600,400000,247920,0,0,17
61,2008-1-24,452500,400000,308000,0,0,15
61,2008-1-25,354500,400000,484800,0,0,24
61,2008-1-26,564800,500000,459800,68000,0,7
61,2008-1-27,801100,400000,405500,0,0,10
61,2008-1-28,587500,350000,301000,0,1,14
61,2008-1-29,473500,350000,318300,0,1,13
61,2008-1-30,327900,300000,281500,0,0,13
61,2008-1-31,237900,300000,472340,0,0,10
10,2008-1-1,0,0,0,0,0,0
10,2008-1-2,0,0,0,0,0,0
10,2008-1-3,0,50000,32560,0,1,2
10,2008-1-4,0,50000,31800,0,0,2
10,2008-1-5,0,60000,6200,0,0,1
10,2008-1-6,0,60000,25850,12600,1,3
10,2008-1-7,0,50000,15200,0,0,1
10,2008-1-8,0,0,0,0,0,0
10,2008-1-9,0,40000,6000,0,0,1
10,2008-1-10,0,40000,41100,0,2,1
10,2008-1-11,0,40000,0,0,0,0
10,2008-1-12,0,50000,43720,0,0,1
10,2008-1-13,0,50000,47560,0,0,2
10,2008-1-14,0,50000,23100,0,0,2
10,2008-1-15,0,0,0,0,0,0
10,2008-1-16,0,30000,39076,0,0,2
10,2008-1-17,0,30000,181100,0,0,2
10,2008-1-18,0,30000,34600,0,0,2
10,2008-1-19,0,40000,59000,0,1,1
10,2008-1-20,0,40000,32000,0,0,2
10,2008-1-21,0,30000,5300,0,0,1
10,2008-1-22,0,0,0,0,0,0
10,2008-1-23,0,30000,0,0,0,0
10,2008-1-24,0,30000,0,0,0,0
10,2008-1-25,0,30000,7200,0,0,1
10,2008-1-26,0,40000,27500,0,0,2
10,2008-1-27,0,40000,11000,0,0,1
10,2008-1-28,0,30000,0,0,0,0
10,2008-1-29,0,0,0,0,0,0
10,2008-1-30,0,30000,0,0,0,0
10,2008-1-31,0,30000,0,0,0,0
62,2008-1-1,428200,250000,423950,0,1,27
62,2008-1-2,271800,300000,154400,0,0,5
62,2008-1-3,231300,250000,138900,0,0,6
62,2008-1-4,234100,250000,454100,0,3,9
62,2008-1-5,405000,300000,285800,0,1,7
62,2008-1-6,428100,300000,300280,0,0,10
62,2008-1-7,468200,250000,102000,0,0,3
62,2008-1-8,301400,250000,479300,0,0,8
62,2008-1-9,385700,250000,253050,0,0,9
62,2008-1-10,323860,250000,264600,0,1,4
62,2008-1-11,300620,250000,278600,0,1,11
62,2008-1-12,352400,350000,276500,0,0,8
62,2008-1-13,315500,300000,852000,0,2,13
62,2008-1-14,185000,200000,226300,0,0,6
62,2008-1-15,256800,200000,245100,0,0,8
62,2008-1-16,190200,150000,512900,0,0,10
62,2008-1-17,1702016,1500000,1608600,0,0,0
62,2008-1-18,1244882,1000000,900650,0,0,0
62,2008-1-19,1596725,1300000,1127400,0,0,0
62,2008-1-20,1120423,900000,1213500,0,0,0
62,2008-1-21,2236136,2000000,937500,0,0,0
62,2008-1-22,341200,200000,413350,0,1,13
62,2008-1-23,261500,200000,111700,0,1,6
62,2008-1-24,253900,200000,360800,0,1,10
62,2008-1-25,252400,200000,325200,0,0,10
62,2008-1-26,324200,300000,300000,0,0,15
62,2008-1-27,309500,300000,668900,0,1,17
62,2008-1-28,153800,200000,355300,0,3,14
62,2008-1-29,210200,200000,157240,0,0,8
62,2008-1-30,224700,200000,217200,0,0,9
62,2008-1-31,295000,200000,243800,0,0,7
57,2008-1-1,0,0,0,0,0,0
57,2008-1-2,0,400000,881300,0,0,20
57,2008-1-3,0,350000,486500,0,0,15
57,2008-1-4,0,350000,770300,0,3,15
57,2008-1-5,0,450000,400800,56600,3,14
57,2008-1-6,0,400000,539900,0,3,8
57,2008-1-7,0,250000,175000,40800,1,4
57,2008-1-8,0,250000,325000,0,4,5
57,2008-1-9,0,250000,335624,0,1,7
57,2008-1-10,0,250000,412000,0,1,7
57,2008-1-11,0,250000,590200,0,3,8
57,2008-1-12,0,400000,454300,0,2,9
57,2008-1-13,0,350000,540600,0,4,12
57,2008-1-14,0,350000,580700,0,1,14
57,2008-1-15,0,250000,150724,0,0,5
57,2008-1-16,0,250000,279900,47000,1,6
57,2008-1-17,0,250000,92500,0,1,3
57,2008-1-18,0,250000,253400,18000,0,5
57,2008-1-19,0,400000,232500,0,0,9
57,2008-1-20,0,350000,314400,0,1,7
57,2008-1-21,0,250000,390400,38000,0,5
57,2008-1-22,0,250000,228000,102000,0,4
57,2008-1-23,0,250000,272000,0,1,1
57,2008-1-24,0,250000,197000,0,0,5
57,2008-1-25,0,250000,308900,0,2,6
57,2008-1-26,0,350000,177900,57000,0,5
57,2008-1-27,0,350000,191200,0,0,4
57,2008-1-28,0,250000,128200,0,0,3
57,2008-1-29,0,250000,148100,130800,0,3
57,2008-1-30,0,250000,230000,0,3,6
57,2008-1-31,0,250000,349700,0,1,7
63,2008-1-1,0,0,0,0,0,0
63,2008-1-2,0,0,0,0,0,0
63,2008-1-3,182000,200000,378500,0,1,5
63,2008-1-4,441000,200000,275600,0,2,3
63,2008-1-5,8800,250000,153000,0,0,0
63,2008-1-6,463500,250000,430100,0,0,4
63,2008-1-7,237000,150000,137500,0,1,2
63,2008-1-8,90000,150000,138000,0,1,2
63,2008-1-9,124000,150000,330600,0,1,5
63,2008-1-10,69000,150000,126000,0,0,2
63,2008-1-11,185200,150000,270200,0,2,4
63,2008-1-12,70000,250000,47600,0,0,1
63,2008-1-13,466500,250000,134000,0,1,2
63,2008-1-14,168000,150000,519900,0,2,4
63,2008-1-15,161000,150000,44000,0,0,1
63,2008-1-16,8800,150000,78900,0,0,1
63,2008-1-17,90800,150000,143000,0,0,2
63,2008-1-18,29100,150000,262000,0,2,3
63,2008-1-19,315000,250000,295400,0,1,3
63,2008-1-20,412000,250000,158600,0,1,2
63,2008-1-21,229000,150000,101000,0,1,1
63,2008-1-22,68800,150000,210000,0,1,3
63,2008-1-23,4000,150000,105000,0,0,1
63,2008-1-24,156000,150000,47000,0,1,1
63,2008-1-25,150400,150000,132000,0,1,2
63,2008-1-26,87800,200000,223000,0,1,3
63,2008-1-27,318300,200000,289000,0,2,3
63,2008-1-28,28000,150000,92000,0,0,1
63,2008-1-29,300900,100000,96100,0,0,1
63,2008-1-30,60200,100000,4000,0,0,0
63,2008-1-31,180500,100000,80000,0,1,1
64,2008-1-1,0,0,0,0,0,0
64,2008-1-2,0,0,0,0,0,0
64,2008-1-3,169000,130000,308700,44000,1,15
64,2008-1-4,130000,130000,165600,0,1,9
64,2008-1-5,483100,300000,304300,0,3,11
64,2008-1-6,241000,300000,306000,44000,2,9
64,2008-1-7,552500,130000,131000,230000,1,9
64,2008-1-8,439500,130000,181500,15000,4,11
64,2008-1-9,555100,130000,137300,0,4,7
64,2008-1-10,224000,130000,364500,0,2,4
64,2008-1-11,133000,130000,90300,102000,0,6
64,2008-1-12,92000,300000,303000,9000,6,14
64,2008-1-13,173000,250000,639000,24000,15,26
64,2008-1-14,126000,200000,97000,44000,2,6
64,2008-1-15,112000,130000,210500,131000,3,9
64,2008-1-16,98000,130000,159600,45000,2,5
64,2008-1-17,79000,130000,197500,0,6,6
64,2008-1-18,73953,130000,332500,58000,3,11
64,2008-1-19,180700,300000,374900,54000,9,16
64,2008-1-20,125400,300000,307500,0,8,11
64,2008-1-21,274400,130000,111000,71000,3,4
64,2008-1-22,33000,130000,62500,137000,1,3
64,2008-1-23,57500,130000,60500,71000,2,5
64,2008-1-24,96800,130000,111800,239000,2,5
64,2008-1-25,102200,150000,53200,90000,2,5
64,2008-1-26,108100,300000,454600,46000,11,15
64,2008-1-27,197500,250000,183900,46000,6,9
64,2008-1-28,155100,100000,193500,82000,3,6
64,2008-1-29,87400,100000,176500,86000,6,10
64,2008-1-30,61000,100000,163200,165000,2,6
64,2008-1-31,55600,100000,142800,0,5,7
53,2008-1-1,0,0,0,0,0,0
53,2008-1-2,518000,300000,907200,0,0,17
53,2008-1-3,388100,300000,446500,60000,3,12
53,2008-1-4,644900,600000,619400,0,1,26
53,2008-1-5,549300,650000,1053400,26000,2,12
53,2008-1-6,792000,700000,380000,0,0,11
53,2008-1-7,408100,700000,137500,0,1,7
53,2008-1-8,266800,600000,250400,0,1,6
53,2008-1-9,164800,500000,171200,14000,0,13
53,2008-1-10,277800,450000,228340,0,0,10
53,2008-1-11,261400,450000,407100,0,0,11
53,2008-1-12,837000,700000,271700,168000,3,21
53,2008-1-13,730300,650000,862800,0,0,0
53,2008-1-14,153100,500000,484900,0,0,10
53,2008-1-15,130000,200000,192000,0,0,5
53,2008-1-16,250280,250000,168150,0,0,8
53,2008-1-17,228800,250000,178500,0,1,8
53,2008-1-18,557400,250000,211000,0,1,8
53,2008-1-19,283300,350000,334800,0,0,10
53,2008-1-20,532400,550000,439700,0,1,11
53,2008-1-21,104000,500000,286600,0,1,9
53,2008-1-22,218400,250000,558500,0,1,6
53,2008-1-23,412200,300000,216000,157000,1,6
53,2008-1-24,351300,300000,101400,0,1,9
53,2008-1-25,651500,300000,389800,54000,0,11
53,2008-1-26,623900,400000,332300,18000,0,15
53,2008-1-27,1444500,600000,495000,30000,6,17
53,2008-1-28,605900,550000,196100,0,1,7
53,2008-1-29,411800,250000,206200,0,2,9
53,2008-1-30,102750,300000,264000,18000,0,6
53,2008-1-31,187300,300000,229300,0,2,11
54,2008-1-1,0,0,0,0,0,0
54,2008-1-2,668900,700000,997500,9000,1,33
54,2008-1-3,964400,700000,301200,0,0,13
54,2008-1-4,390800,400000,438400,0,0,11
54,2008-1-5,298100,550000,404100,0,1,18
54,2008-1-6,635100,550000,408900,0,0,10
54,2008-1-7,762100,350000,116500,0,0,4
54,2008-1-8,264800,250000,231900,54000,0,8
54,2008-1-9,141000,250000,189000,0,1,5
54,2008-1-10,123400,250000,283700,0,1,9
54,2008-1-11,390200,350000,277300,0,0,10
54,2008-1-12,400800,500000,307000,0,0,12
54,2008-1-13,528600,500000,633400,30000,0,14
54,2008-1-14,394400,450000,488100,41000,0,11
54,2008-1-15,303200,300000,127600,0,0,7
54,2008-1-16,557300,300000,154900,0,1,7
54,2008-1-17,183000,250000,139500,0,0,5
54,2008-1-18,176500,250000,122600,0,0,3
54,2008-1-19,156000,450000,346500,185000,1,14
54,2008-1-20,263800,400000,575200,0,1,10
54,2008-1-21,277700,250000,148600,0,2,4
54,2008-1-22,250600,250000,318000,0,0,12
54,2008-1-23,182200,250000,100400,0,0,3
54,2008-1-24,172600,250000,160600,108000,1,6
54,2008-1-25,140600,250000,799500,0,2,10
54,2008-1-26,639600,600000,655400,84000,1,11
54,2008-1-27,827500,600000,285000,0,0,10
54,2008-1-28,482000,200000,273000,0,2,6
54,2008-1-29,121900,200000,216000,0,0,5
54,2008-1-30,137800,200000,522000,178000,0,15
54,2008-1-31,106500,200000,501000,82000,1,12
55,2008-1-1,313300,500000,520600,0,0,25
55,2008-1-2,401800,500000,773750,75000,1,21
55,2008-1-3,582400,500000,854400,0,3,16
55,2008-1-4,1154500,550000,509300,40000,4,20
55,2008-1-5,257700,800000,506900,106000,2,13
55,2008-1-6,1329400,800000,250000,0,2,7
55,2008-1-7,322800,380000,315500,19000,0,10
55,2008-1-8,306000,380000,520300,0,3,13
55,2008-1-9,601200,450000,274900,29000,2,9
55,2008-1-10,920400,450000,162100,0,0,8
55,2008-1-11,177600,450000,232900,40100,0,8
55,2008-1-12,238200,700000,1080600,0,3,15
55,2008-1-13,611500,700000,1236400,55000,0,26
55,2008-1-14,109000,600000,776300,0,0,12
55,2008-1-15,509700,350000,188000,0,1,4
55,2008-1-16,382200,380000,419400,0,0,11
55,2008-1-17,332400,380000,342900,30000,1,8
55,2008-1-18,278800,380000,228600,0,1,7
55,2008-1-19,387253,650000,155400,0,0,9
55,2008-1-20,902100,650000,626000,0,0,21
55,2008-1-21,150800,350000,163400,0,0,6
55,2008-1-22,394300,350000,133100,0,0,6
55,2008-1-23,383300,350000,241400,0,1,7
55,2008-1-24,349100,350000,234200,0,1,9
55,2008-1-25,576500,350000,713600,0,0,11
55,2008-1-26,473000,650000,196800,30000,1,16
55,2008-1-27,338700,650000,899000,37000,2,19
55,2008-1-28,195800,350000,462000,0,0,7
55,2008-1-29,657000,350000,189000,0,2,6
55,2008-1-30,290600,350000,185800,108000,0,12
55,2008-1-31,593300,350000,158000,0,1,8
56,2008-1-1,0,0,0,0,0,0
56,2008-1-2,622800,700000,863167,0,0,36
56,2008-1-3,418100,600000,820100,0,2,25
56,2008-1-4,561800,600000,217600,0,1,18
56,2008-1-5,423700,550000,341600,9000,1,11
56,2008-1-6,296200,450000,256500,16000,0,9
56,2008-1-7,196200,150000,140700,0,0,6
56,2008-1-8,118000,150000,186000,0,0,8
56,2008-1-9,103600,150000,214000,0,3,7
56,2008-1-10,104000,150000,117900,0,0,7
56,2008-1-11,39700,150000,77000,0,0,3
56,2008-1-12,228600,500000,132800,0,0,5
56,2008-1-13,332000,500000,516000,0,1,12
56,2008-1-14,230200,450000,253850,0,0,10
56,2008-1-15,304000,150000,47000,0,0,2
56,2008-1-16,85000,150000,221200,0,2,9
56,2008-1-17,84000,150000,71800,12000,1,3
56,2008-1-18,314400,150000,86000,25000,0,5
56,2008-1-19,191400,400000,440500,0,3,0
56,2008-1-20,296000,400000,526000,0,0,7
56,2008-1-21,127000,150000,208700,0,0,5
56,2008-1-22,243000,150000,297500,0,1,7
56,2008-1-23,125000,150000,45400,75000,1,2
56,2008-1-24,231800,150000,173600,0,2,5
56,2008-1-25,263000,150000,200500,0,0,7
56,2008-1-26,163000,350000,169600,0,1,4
56,2008-1-27,75100,300000,257500,25000,3,10
56,2008-1-28,91600,150000,74300,21000,0,2
56,2008-1-29,283920,150000,77000,0,0,3
56,2008-1-30,34400,150000,161800,0,1,5
56,2008-1-31,155800,150000,100000,0,2,6
67,2008-1-1,0,0,0,0,0,0
67,2008-1-2,0,0,0,0,0,0
67,2008-1-3,86400,100000,10000,0,0,1
67,2008-1-4,98500,100000,34000,0,0,1
67,2008-1-5,60100,150000,101700,0,1,3
67,2008-1-6,2800,100000,48300,0,0,1
67,2008-1-7,128400,80000,7200,0,0,1
67,2008-1-8,46500,0,0,0,0,0
67,2008-1-9,24500,100000,103000,0,0,3
67,2008-1-10,12000,100000,87000,0,0,2
67,2008-1-11,19000,100000,39500,0,0,2
67,2008-1-12,18500,150000,11200,0,0,1
67,2008-1-13,66300,100000,9600,0,0,1
67,2008-1-14,18000,100000,7200,0,0,1
67,2008-1-15,18000,0,0,0,0,0
67,2008-1-16,46900,100000,15300,0,0,1
67,2008-1-17,17600,100000,9500,0,0,1
67,2008-1-18,87700,120000,36000,0,0,1
67,2008-1-19,90580,150000,59000,0,0,2
67,2008-1-20,55800,100000,31800,0,0,1
67,2008-1-21,61600,60000,28800,0,0,1
67,2008-1-22,29400,0,0,0,0,0
67,2008-1-23,34100,100000,72000,0,2,2
67,2008-1-24,29000,100000,19200,0,0,1
67,2008-1-25,19500,100000,89200,0,0,3
67,2008-1-26,19600,130000,14000,0,0,1
67,2008-1-27,32000,80000,2400,0,0,1
67,2008-1-28,117000,60000,19200,0,0,1
67,2008-1-29,19800,0,0,0,0,0
67,2008-1-30,12500,60000,84000,0,1,2
67,2008-1-31,29700,60000,61800,0,0,4
43,2008-1-1,0,0,0,0,0,0
43,2008-1-2,1486300,1700000,1934900,0,0,0
43,2008-1-3,1064400,1000000,1057400,0,0,0
43,2008-1-4,474800,550000,782100,0,0,22
43,2008-1-5,439400,450000,506900,0,0,15
43,2008-1-6,421300,450000,213700,0,0,12
43,2008-1-7,392100,300000,473100,100100,0,9
43,2008-1-8,410700,300000,377900,275200,0,16
43,2008-1-9,151100,250000,258200,0,0,12
43,2008-1-10,244000,250000,329600,0,0,8
43,2008-1-11,444900,250000,118300,0,0,5
43,2008-1-12,404100,350000,219200,0,0,10
43,2008-1-13,372700,320000,370200,0,3,13
43,2008-1-14,283400,270000,492800,0,0,15
43,2008-1-15,340200,180000,366000,0,1,9
43,2008-1-16,294100,210000,225700,0,0,7
43,2008-1-17,231000,200000,170200,0,0,6
43,2008-1-18,216600,210000,223900,0,1,7
43,2008-1-19,262700,250000,180500,0,0,5
43,2008-1-20,253600,230000,62200,47600,0,5
43,2008-1-21,161100,200000,233900,28700,0,8
43,2008-1-22,174800,200000,158000,35000,1,3
43,2008-1-23,135600,200000,113000,0,0,3
43,2008-1-24,262000,200000,71100,0,0,6
43,2008-1-25,302700,200000,316600,0,0,9
43,2008-1-26,292900,250000,217300,0,0,9
43,2008-1-27,397900,230000,318400,0,0,8
43,2008-1-28,250800,200000,154900,0,0,7
43,2008-1-29,230400,200000,162900,0,0,8
43,2008-1-30,222000,200000,287400,0,1,10
43,2008-1-31,190600,200000,258500,103400,0,11
45,2008-1-1,0,0,0,0,0,0
45,2008-1-2,1219400,1000000,1375900,0,0,33
45,2008-1-3,503900,600000,381900,0,0,15
45,2008-1-4,518200,450000,422800,0,0,19
45,2008-1-5,200400,300000,439100,198800,0,13
45,2008-1-6,221600,250000,347700,0,1,14
45,2008-1-7,348600,300000,104800,0,1,7
45,2008-1-8,203200,250000,184150,0,0,8
45,2008-1-9,181200,250000,190500,0,0,5
45,2008-1-10,241400,250000,142600,0,0,4
45,2008-1-11,231300,300000,221200,0,0,6
45,2008-1-12,251200,450000,182000,0,0,5
45,2008-1-13,372100,450000,638900,0,1,14
45,2008-1-14,250600,200000,271850,0,0,9
45,2008-1-15,317700,250000,179800,0,2,9
45,2008-1-16,143400,230000,210700,0,0,2
45,2008-1-17,351600,230000,139600,0,0,5
45,2008-1-18,172200,250000,174800,0,0,7
45,2008-1-19,141700,400000,327250,0,1,10
45,2008-1-20,242100,400000,221700,0,0,7
45,2008-1-21,401400,230000,137500,0,0,4
45,2008-1-22,145900,200000,124100,0,0,5
45,2008-1-23,139800,230000,182400,0,0,6
45,2008-1-24,229900,200000,200800,0,0,7
45,2008-1-25,141300,250000,220300,0,0,8
45,2008-1-26,204200,500000,420100,0,0,10
45,2008-1-27,500900,450000,269900,0,0,8
45,2008-1-28,306700,300000,208200,0,1,5
45,2008-1-29,254100,230000,230500,0,1,4
45,2008-1-30,227900,250000,155600,0,0,4
45,2008-1-31,481100,350000,141600,0,1,8
52,2008-1-1,224500,130000,68000,0,0,4
52,2008-1-2,1776600,2030000,1511900,0,3,45
52,2008-1-3,695000,840000,492600,0,1,18
52,2008-1-4,400280,400000,522200,0,1,18
52,2008-1-5,473700,740000,454800,0,0,13
52,2008-1-6,683000,520000,437700,0,0,11
52,2008-1-7,264600,290000,290100,0,1,12
52,2008-1-8,388200,300000,242800,0,2,14
52,2008-1-9,283300,280000,291800,0,1,10
52,2008-1-10,105200,290000,219100,0,0,3
52,2008-1-11,106100,270000,237000,0,1,6
52,2008-1-12,121400,430000,212400,0,1,10
52,2008-1-13,453700,370000,145600,0,0,7
52,2008-1-14,300300,250000,416300,0,0,9
52,2008-1-15,153000,230000,234400,0,1,11
52,2008-1-16,147600,220000,263000,0,0,5
52,2008-1-17,171900,240000,179100,0,0,7
52,2008-1-18,313500,220000,193300,0,1,6
52,2008-1-19,128300,460000,347400,0,1,12
52,2008-1-20,418200,390000,246500,0,2,9
52,2008-1-21,153500,200000,102500,0,0,5
52,2008-1-22,147000,190000,268600,0,0,9
52,2008-1-23,106100,190000,48000,0,0,2
52,2008-1-24,194500,190000,363600,66000,0,6
52,2008-1-25,259100,200000,175700,0,2,6
52,2008-1-26,319800,300000,267200,0,1,10
52,2008-1-27,411700,280000,689900,0,0,16
52,2008-1-28,211400,150000,233300,0,0,7
52,2008-1-29,162600,160000,150800,0,0,6
52,2008-1-30,223500,120000,113200,0,0,4
52,2008-1-31,413900,120000,218500,0,0,7
48,2008-1-1,0,0,0,0,0,0
48,2008-1-2,1545600,1500000,1894500,0,0,47
48,2008-1-3,900100,1000000,630200,45000,0,21
48,2008-1-4,742300,750000,403500,186800,0,15
48,2008-1-5,716000,700000,606000,0,0,22
48,2008-1-6,556200,550000,600500,0,0,14
48,2008-1-7,510300,450000,333400,0,0,10
48,2008-1-8,574500,450000,303900,69000,0,10
48,2008-1-9,513400,500000,550700,0,0,10
48,2008-1-10,300600,450000,287300,0,0,10
48,2008-1-11,300300,500000,638400,0,1,13
48,2008-1-12,311300,600000,412300,17500,1,11
48,2008-1-13,665200,500000,202500,0,1,11
48,2008-1-14,514200,400000,200900,0,0,7
48,2008-1-15,326200,300000,136100,0,0,5
48,2008-1-16,412000,300000,411700,47600,1,10
48,2008-1-17,331100,300000,380000,0,9,8
48,2008-1-18,354900,350000,431700,30000,0,12
48,2008-1-19,229700,500000,474600,0,0,16
48,2008-1-20,544000,400000,161200,0,1,5
48,2008-1-21,301200,250000,316400,22000,0,8
48,2008-1-22,183200,300000,485550,54000,0,9
48,2008-1-23,200100,300000,219600,0,0,5
48,2008-1-24,629900,300000,134500,0,0,5
48,2008-1-25,300900,350000,459500,95000,1,12
48,2008-1-26,489400,450000,487700,0,2,16
48,2008-1-27,448400,400000,576400,0,0,13
48,2008-1-28,403500,250000,396400,0,1,10
48,2008-1-29,324300,300000,431400,66000,1,13
48,2008-1-30,274600,300000,233900,51000,0,9
48,2008-1-31,250200,300000,258800,85000,0,17
49,2008-1-1,0,0,0,0,0,0
49,2008-1-2,1642600,2000000,1355300,110000,5,45
49,2008-1-3,1717000,1800000,864180,0,0,33
49,2008-1-4,1012700,1100000,1738900,117100,4,57
49,2008-1-5,1754700,1600000,1376050,0,4,48
49,2008-1-6,1390100,1500000,1537500,0,3,41
49,2008-1-7,1088800,900000,613500,0,3,14
49,2008-1-8,869600,900000,698400,97600,1,17
49,2008-1-9,652800,900000,633600,33000,4,18
49,2008-1-10,868500,900000,574700,31000,3,25
49,2008-1-11,759100,900000,516100,87500,1,21
49,2008-1-12,1199600,1000000,1118100,0,0,0
49,2008-1-13,868300,1200000,946600,0,0,34
49,2008-1-14,517400,800000,957700,0,0,34
49,2008-1-15,512200,600000,506000,0,0,17
49,2008-1-16,467900,600000,400000,0,0,17
49,2008-1-17,617100,600000,454600,35000,2,12
49,2008-1-18,450300,600000,449400,0,0,18
49,2008-1-19,879800,900000,488900,0,0,20
49,2008-1-20,820400,800000,803500,55000,0,23
49,2008-1-21,471600,500000,470000,0,1,18
49,2008-1-22,363100,500000,542400,84100,0,17
49,2008-1-23,450500,500000,500400,0,0,15
49,2008-1-24,350300,500000,707400,74000,1,30
49,2008-1-25,300300,500000,692100,0,0,27
49,2008-1-26,1124000,1000000,619780,0,0,23
49,2008-1-27,943400,900000,718800,0,1,30
49,2008-1-28,528900,500000,550500,0,1,16
49,2008-1-29,506400,500000,482000,119000,1,16
49,2008-1-30,447800,500000,336950,194000,0,23
49,2008-1-31,426700,500000,664300,22000,0,20
44,2008-1-1,0,0,0,0,0,0
44,2008-1-2,3224900,2500000,3050800,0,0,112
44,2008-1-3,1435500,1500000,1681300,0,0,51
44,2008-1-4,1414200,1300000,818500,66000,0,29
44,2008-1-5,887300,600000,1354900,0,0,48
44,2008-1-6,664400,600000,871000,0,1,34
44,2008-1-7,648300,400000,442300,0,0,20
44,2008-1-8,636300,400000,470500,125000,0,18
44,2008-1-9,326900,500000,597700,9000,0,27
44,2008-1-10,506400,500000,392500,0,0,15
44,2008-1-11,614500,500000,552300,68000,1,21
44,2008-1-12,527500,700000,1020800,27000,1,32
44,2008-1-13,664100,700000,646800,0,1,17
44,2008-1-14,559300,500000,421100,0,0,10
44,2008-1-15,358800,400000,257200,0,2,14
44,2008-1-16,521800,500000,353500,0,0,13
44,2008-1-17,418900,550000,508800,0,2,18
44,2008-1-18,591300,550000,407600,0,1,15
44,2008-1-19,318200,700000,523900,0,0,19
44,2008-1-20,564300,500000,401300,0,2,16
44,2008-1-21,319200,350000,360500,40000,0,9
44,2008-1-22,358100,350000,145000,0,0,9
44,2008-1-23,712700,400000,421200,83000,0,17
44,2008-1-24,510600,400000,454500,145000,1,8
44,2008-1-25,299000,400000,460500,162800,0,17
44,2008-1-26,514900,700000,579800,0,0,21
44,2008-1-27,866000,500000,506700,45000,0,23
44,2008-1-28,289500,300000,509500,0,0,17
44,2008-1-29,407400,300000,389800,71600,0,10
44,2008-1-30,436200,450000,294300,0,0,21
44,2008-1-31,553400,450000,493800,0,2,16
50,2008-1-1,287200,300000,494200,0,0,23
50,2008-1-2,669200,500000,459200,115000,1,17
50,2008-1-3,453400,450000,724300,0,4,18
50,2008-1-4,688500,650000,1064550,112000,0,31
50,2008-1-5,432700,450000,714000,0,1,25
50,2008-1-6,586600,500000,375100,0,1,16
50,2008-1-7,346800,350000,215000,0,1,10
50,2008-1-8,466500,350000,350200,0,1,11
50,2008-1-9,366600,300000,401500,0,4,10
50,2008-1-10,151900,200000,152900,0,0,6
50,2008-1-11,157100,200000,293700,0,1,7
50,2008-1-12,411800,400000,352500,0,2,13
50,2008-1-13,583500,400000,306600,0,2,13
50,2008-1-14,202500,350000,362900,0,0,13
50,2008-1-15,158400,200000,156000,0,1,7
50,2008-1-16,186700,200000,275400,0,1,11
50,2008-1-17,234900,200000,100500,0,0,6
50,2008-1-18,208400,200000,149100,0,1,2
50,2008-1-19,210500,350000,160300,109000,2,9
50,2008-1-20,562500,350000,371400,0,3,12
50,2008-1-21,272700,200000,76000,0,0,4
50,2008-1-22,150700,200000,127800,26000,4,6
50,2008-1-23,141100,200000,236000,20000,2,6
50,2008-1-24,169300,150000,342200,0,3,10
50,2008-1-25,121000,150000,362700,0,4,10
50,2008-1-26,126200,300000,279800,0,1,8
50,2008-1-27,233500,300000,307300,16000,2,8
50,2008-1-28,408400,150000,156100,0,1,8
50,2008-1-29,151200,150000,167000,0,2,6
50,2008-1-30,201900,150000,143400,0,0,15
50,2008-1-31,216700,150000,324000,0,3,12
51,2008-1-1,0,0,0,0,0,0
51,2008-1-2,1371700,1200000,1263800,0,0,31
51,2008-1-3,450700,600000,773200,0,0,22
51,2008-1-4,493700,500000,838100,12000,1,22
51,2008-1-5,488200,500000,436500,0,0,13
51,2008-1-6,384100,500000,205900,0,0,6
51,2008-1-7,375200,300000,202600,9000,1,6
51,2008-1-8,284200,300000,158700,0,1,6
51,2008-1-9,257200,300000,173900,0,0,7
51,2008-1-10,301800,300000,162200,0,0,7
51,2008-1-11,220000,300000,228600,39600,3,4
51,2008-1-12,400600,400000,449200,0,1,13
51,2008-1-13,233200,400000,253900,0,0,9
51,2008-1-14,263200,300000,319400,0,10,0
51,2008-1-15,130300,150000,142900,0,1,5
51,2008-1-16,179400,150000,213500,0,1,2
51,2008-1-17,239500,150000,122200,0,0,5
51,2008-1-18,349300,200000,111200,0,0,8
51,2008-1-19,536800,300000,249600,0,1,8
51,2008-1-20,252000,250000,389200,0,2,7
51,2008-1-21,149400,150000,100400,0,0,3
51,2008-1-22,256600,150000,146800,0,1,5
51,2008-1-23,201600,150000,357400,0,0,5
51,2008-1-24,108800,150000,315200,0,0,3
51,2008-1-25,179100,150000,304700,58000,0,9
51,2008-1-26,318100,300000,331000,16000,1,5
51,2008-1-27,236200,250000,203900,0,0,7
51,2008-1-28,155600,150000,101100,0,0,4
51,2008-1-29,167000,150000,151300,37000,1,4
51,2008-1-30,200100,150000,237600,72000,0,12
51,2008-1-31,184500,150000,427600,9000,0,18
38,2008-1-1,157200,150000,112200,0,0,5
38,2008-1-2,2339350,2000000,1724100,0,0,0
38,2008-1-3,1000450,1500000,1084000,0,0,60
