ID,日付,昨年実績 ,日割予算,売上実績,取置計,顧客計,客数計
20,2008-04-09,142620,280000,293500,34000,5,11
20,2008-04-10,200100,280000,63420,0,2,6
20,2008-04-11,183260,530000,417000,0,5,14
20,2008-04-12,354720,600000,611340,0,3,23
20,2008-04-13,720320,500000,445020,0,6,22
20,2008-04-14,331400,300000,360100,0,5,13
20,2008-04-15,260360,300000,356140,0,4,11
20,2008-04-16,280380,300000,176320,0,2,10
20,2008-04-17,679560,300000,183260,76000,2,11
20,2008-04-18,128520,300000,644060,0,6,19
20,2008-04-19,694100,600000,602960,4000,4,22
20,2008-04-20,374900,500000,332060,0,5,19
20,2008-04-21,345060,300000,248860,0,4,11
20,2008-04-22,270000,300000,151900,56800,1,10
20,2008-04-23,161900,300000,212500,55200,3,10
20,2008-04-24,372700,300000,151620,68800,2,7
20,2008-04-25,280200,300000,243300,0,4,13
20,2008-04-26,473020,500000,500560,77000,1,26
20,2008-04-27,439200,450000,310300,0,5,20
20,2008-04-28,461060,300000,263460,0,3,19
20,2008-04-29,568080,450000,371720,84000,3,29
20,2008-04-30,300300,300000,195580,117000,4,16
21,2008-04-01,216640,250000,266620,0,3,14
21,2008-04-02,250880,250000,200770,56600,3,12
21,2008-04-03,126600,250000,300000,0,2,12
21,2008-04-04,411880,250000,482600,704000,5,11
21,2008-04-05,466400,450000,658040,0,2,26
21,2008-04-06,438200,430000,476600,0,2,21
21,2008-04-07,141100,220000,52660,0,0,8
21,2008-04-08,304900,250000,65200,130600,0,2
21,2008-04-09,111300,250000,235020,26000,1,12
21,2008-04-10,159000,250000,103820,111560,0,6
21,2008-04-11,227200,250000,305720,0,0,13
21,2008-04-12,307160,450000,552280,0,5,26
21,2008-04-13,760260,420000,461580,0,2,15
21,2008-04-14,104900,220000,126120,0,1,11
21,2008-04-15,200100,250000,391120,0,5,18
21,2008-04-16,80200,250000,121480,0,1,9
21,2008-04-17,129200,250000,167150,0,1,10
21,2008-04-18,141200,250000,51900,0,0,8
21,2008-04-19,434120,450000,308940,0,0,23
21,2008-04-20,487800,430000,300100,0,5,22
21,2008-04-21,137200,220000,307660,0,1,13
21,2008-04-22,269100,250000,118640,0,1,8
21,2008-04-23,289420,250000,300160,0,4,14
21,2008-04-24,559200,250000,230020,23200,1,14
21,2008-04-25,205140,250000,297740,0,3,15
21,2008-04-26,313100,450000,379740,0,6,22
21,2008-04-27,622880,400000,479740,0,2,23
21,2008-04-28,468200,250000,81220,0,0,18
21,2008-04-29,343480,360000,131000,32000,2,9
21,2008-04-30,101300,250000,274420,37800,2,11
22,2008-04-01,342500,550000,425100,61800,1,15
22,2008-04-02,1424900,500000,455100,0,0,15
22,2008-04-03,668200,500000,385300,129000,0,12
22,2008-04-04,349800,500000,581800,0,0,11
22,2008-04-05,597600,750000,398600,24800,0,13
22,2008-04-06,705200,700000,347200,33600,0,13
22,2008-04-07,443000,450000,292240,0,0,10
22,2008-04-08,708000,450000,66600,0,0,4
22,2008-04-09,272200,450000,246300,33000,0,11
22,2008-04-10,266000,450000,232000,0,1,6
22,2008-04-11,652400,450000,264900,78000,0,9
22,2008-04-12,816200,700000,570840,0,0,18
22,2008-04-13,703100,700000,486200,47800,0,17
22,2008-04-14,403200,450000,215900,99800,0,9
22,2008-04-15,477900,450000,199700,0,0,10
22,2008-04-16,382800,450000,290000,0,0,10
22,2008-04-17,202100,450000,85800,0,0,4
22,2008-04-18,367500,450000,63200,0,0,3
22,2008-04-19,865600,650000,531600,0,1,19
22,2008-04-20,515700,600000,491700,179400,0,16
22,2008-04-21,273140,400000,255500,0,1,11
22,2008-04-22,353200,350000,311300,77000,1,15
22,2008-04-23,320000,350000,285281,31000,0,13
22,2008-04-24,510400,350000,165840,0,0,7
22,2008-04-25,463260,500000,400900,0,0,16
22,2008-04-26,706700,900000,384049,0,0,14
22,2008-04-27,752560,800000,1183550,0,2,25
22,2008-04-28,781400,800000,420000,0,0,12
22,2008-04-29,721740,700000,700000,0,2,26
22,2008-04-30,488500,700000,433970,26000,0,17
24,2008-04-01,87580,150000,106600,0,0,3
24,2008-04-02,78440,150000,246440,0,0,6
24,2008-04-03,53980,150000,139080,0,0,5
24,2008-04-04,117520,150000,193600,8000,0,7
24,2008-04-05,236980,250000,111000,0,0,4
24,2008-04-06,334400,250000,213700,0,3,7
24,2008-04-07,100020,150000,19800,0,0,2
24,2008-04-08,148800,150000,104800,0,0,5
24,2008-04-09,164780,150000,112000,0,0,2
24,2008-04-10,142760,150000,112300,0,0,4
24,2008-04-11,52600,150000,100400,30000,0,3
24,2008-04-12,229360,250000,159900,0,1,5
24,2008-04-13,330360,250000,365800,0,3,12
24,2008-04-14,73000,150000,55300,0,0,3
24,2008-04-15,82980,150000,186800,0,0,13
24,2008-04-16,104840,150000,184800,0,0,6
24,2008-04-17,49000,150000,53000,0,0,2
24,2008-04-18,57040,150000,118800,0,0,4
24,2008-04-19,148700,250000,85000,0,0,4
24,2008-04-20,190200,250000,156000,0,0,5
24,2008-04-21,55000,150000,255600,0,0,8
24,2008-04-22,18400,150000,61800,28000,0,2
24,2008-04-23,53980,150000,140600,30000,0,5
24,2008-04-24,182780,150000,42000,0,0,1
24,2008-04-25,87900,200000,204440,0,1,5
24,2008-04-26,246400,300000,644600,8800,0,19
24,2008-04-27,305440,250000,421700,0,2,12
24,2008-04-28,432571,200000,217100,0,0,7
24,2008-04-29,207580,200000,355800,0,0,5
24,2008-04-30,127700,150000,193200,0,0,5
26,2008-04-01,400656,,0,0,0,0
26,2008-04-02,284154,,0,0,0,0
26,2008-04-03,423000,,0,0,0,0
26,2008-04-04,324600,480000,422040,0,0,13
26,2008-04-05,328500,320000,109400,27000,2,5
26,2008-04-06,301100,320000,208600,54800,0,6
26,2008-04-07,120800,200000,180440,0,0,8
26,2008-04-08,387577,200000,68800,0,0,4
26,2008-04-09,262700,200000,153140,89672,0,8
26,2008-04-10,193700,200000,200400,0,0,0
26,2008-04-11,126977,200000,101000,0,1,6
26,2008-04-12,296500,300000,348400,99600,5,18
26,2008-04-13,227400,300000,112300,0,0,6
26,2008-04-14,204350,200000,19900,0,0,2
26,2008-04-15,222800,200000,331500,53800,5,10
26,2008-04-16,438600,200000,83800,100600,2,3
26,2008-04-17,402600,200000,171240,20000,0,7
26,2008-04-18,275500,200000,266300,19800,1,8
26,2008-04-19,317500,300000,542200,37800,1,13
26,2008-04-20,150171,300000,217800,36000,3,11
26,2008-04-21,226800,200000,63300,110280,0,4
26,2008-04-22,305600,200000,58000,0,0,5
26,2008-04-23,269000,200000,245500,73200,2,6
26,2008-04-24,265600,200000,40840,24000,0,2
26,2008-04-25,127000,200000,189600,0,0,6
26,2008-04-26,201243,350000,260800,0,3,13
26,2008-04-27,214000,380000,311200,0,2,12
26,2008-04-28,379500,250000,470820,0,1,12
26,2008-04-29,600344,350000,414540,18000,1,15
26,2008-04-30,411800,350000,221600,0,0,15
25,2008-04-01,547500,220000,1500,0,0,1
25,2008-04-02,205800,220000,93000,0,0,3
25,2008-04-03,722700,220000,28000,0,0,1
25,2008-04-04,88400,220000,256000,0,0,5
25,2008-04-05,13800,220000,90800,0,0,3
25,2008-04-06,13800,220000,59800,0,0,2
25,2008-04-07,89600,220000,24000,0,0,1
25,2008-04-08,732900,220000,165000,0,3,12
25,2008-04-09,13800,220000,218000,0,0,3
25,2008-04-10,95300,220000,107000,0,0,2
25,2008-04-11,8500,220000,287300,0,1,4
25,2008-04-12,288600,300000,729800,0,0,8
25,2008-04-13,7000,220000,225800,0,0,5
25,2008-04-14,278900,220000,107400,0,0,4
25,2008-04-15,119200,220000,208000,0,0,5
25,2008-04-16,206600,200000,107840,0,0,1
25,2008-04-17,156600,200000,70000,0,0,27
25,2008-04-18,369300,200000,180000,0,0,1
25,2008-04-19,310600,200000,93900,0,0,5
25,2008-04-20,20800,200000,64800,0,0,2
25,2008-04-21,188900,200000,36800,0,1,3
25,2008-04-22,134800,200000,47000,0,0,3
25,2008-04-23,10500,200000,58000,0,1,2
25,2008-04-24,108300,200000,67000,0,0,3
25,2008-04-25,8800,200000,76300,0,0,4
25,2008-04-26,16500,300000,147000,0,0,8
25,2008-04-27,130800,200000,198500,0,0,5
25,2008-04-28,294800,200000,69900,0,0,3
25,2008-04-29,105100,220000,161200,0,0,2
25,2008-04-30,353000,200000,11800,0,0,1
68,2008-04-01,0,200000,8800,0,0,2
68,2008-04-02,0,200000,18000,0,0,1
68,2008-04-03,0,200000,59100,0,0,2
68,2008-04-04,0,200000,104600,0,0,4
68,2008-04-05,0,300000,57500,0,0,3
68,2008-04-06,0,300000,73240,0,0,5
68,2008-04-07,0,200000,23000,0,0,1
68,2008-04-08,0,250000,186640,0,0,9
68,2008-04-09,0,250000,191500,0,0,9
68,2008-04-10,0,250000,31600,0,0,2
68,2008-04-11,0,250000,180140,0,0,7
68,2008-04-12,0,350000,805140,0,0,16
68,2008-04-13,0,350000,339400,0,0,14
68,2008-04-14,0,200000,99900,0,0,4
68,2008-04-15,0,200000,139100,0,0,6
68,2008-04-16,0,200000,204300,0,1,8
68,2008-04-17,0,200000,84000,0,0,4
68,2008-04-18,117100,200000,183700,0,0,4
68,2008-04-19,1101040,350000,445700,0,0,17
68,2008-04-20,607300,350000,157300,0,0,8
68,2008-04-21,400300,200000,253800,0,0,12
68,2008-04-22,405140,200000,155800,0,1,6
68,2008-04-23,115480,200000,40000,0,0,2
68,2008-04-24,146400,200000,287000,0,0,7
68,2008-04-25,354800,200000,65300,0,0,4
68,2008-04-26,258380,400000,206640,0,0,13
68,2008-04-27,112200,400000,371100,0,0,12
68,2008-04-28,205200,400000,179940,0,0,9
68,2008-04-29,282300,400000,463000,0,0,14
68,2008-04-30,156200,400000,231800,0,0,4
8,2008-04-01,506750,410000,204100,99500,0,22
8,2008-04-02,746491,820000,578660,0,1,32
8,2008-04-03,1563539,1230000,908410,88000,1,2
8,2008-04-04,1646785,1640000,1217246,0,2,26
8,2008-04-05,2176635,2100000,1381966,18800,0,27
8,2008-04-06,2367257,2560000,1725016,182000,2,26
8,2008-04-07,2883357,2970000,1852796,0,0,14
8,2008-04-08,3407017,3380000,2065796,0,1,10
8,2008-04-09,3619517,3790000,2187202,0,1,16
8,2008-04-10,4516717,4200000,2835522,24000,0,20
8,2008-04-11,4788248,4610000,3095782,25000,1,28
8,2008-04-12,5575335,5070000,3576772,63500,2,33
8,2008-04-13,6190885,5530000,3932592,211000,1,15
8,2008-04-14,6277785,5940000,4047365,145000,0,11
8,2008-04-15,6722695,6350000,4336425,0,1,18
8,2008-04-16,7165145,6760000,4633781,3200,0,25
8,2008-04-17,7584385,7170000,5000761,0,1,22
8,2008-04-18,7900657,7580000,5232141,156000,0,10
8,2008-04-19,8200137,8040000,5604241,180000,21,31
8,2008-04-20,8428687,8500000,6348077,65000,1,29
8,2008-04-21,8735337,8910000,6733813,95000,0,20
8,2008-04-22,9022217,9320000,7313313,84000,1,16
8,2008-04-23,9155747,9730000,7571363,150000,0,15
8,2008-04-24,9467097,10140000,7749263,272000,0,18
8,2008-04-25,9811935,10550000,8750548,80000,2,43
8,2008-04-26,10607583,11020000,9036848,20000,1,19
8,2008-04-27,11106133,11490000,9548048,68000,2,29
8,2008-04-28,11160153,11930000,9884288,7800,0,28
8,2008-04-29,11853989,12370000,10482538,225000,2,42
8,2008-04-30,12287569,12800000,11010003,9500,4,35
11,2008-04-01,43400,120000,151500,0,0,25
11,2008-04-02,30750,120000,124400,0,0,28
11,2008-04-03,119845,120000,143400,0,1,19
11,2008-04-04,706700,120000,205350,0,1,27
11,2008-04-05,90300,120000,238600,0,1,40
11,2008-04-06,64900,120000,192400,0,1,33
11,2008-04-07,206400,120000,192750,0,2,25
11,2008-04-08,92300,120000,148330,0,0,13
11,2008-04-09,35700,120000,70800,16000,1,14
11,2008-04-10,147300,120000,77610,20000,1,14
11,2008-04-11,38400,120000,101150,120000,0,17
11,2008-04-12,142660,120000,88970,0,0,31
11,2008-04-13,358800,120000,219850,0,0,21
11,2008-04-14,57350,120000,100410,0,1,25
11,2008-04-15,0,0,0,0,0,0
11,2008-04-16,25050,120000,121810,0,1,20
11,2008-04-17,156900,120000,169050,6500,1,15
11,2008-04-18,44490,120000,100610,29000,0,25
11,2008-04-19,113700,120000,100460,0,2,24
11,2008-04-20,79450,120000,266450,3600,2,37
11,2008-04-21,51960,120000,99410,0,0,25
11,2008-04-22,20650,120000,165410,0,1,31
11,2008-04-23,28800,120000,204000,1400,1,10
11,2008-04-24,158950,120000,61900,10000,0,11
11,2008-04-25,70420,140000,356470,0,0,36
11,2008-04-26,35300,120000,223140,0,0,31
11,2008-04-27,68800,120000,316700,0,3,37
11,2008-04-28,194510,120000,211000,16500,1,34
11,2008-04-29,94850,120000,326650,74000,2,30
11,2008-04-30,159350,120000,126710,0,0,21
2,2008-04-01,430000,250000,389000,0,2,6
2,2008-04-02,235000,250000,74800,0,0,2
2,2008-04-03,286000,250000,261000,0,1,4
2,2008-04-04,282800,250000,65000,0,0,3
2,2008-04-05,173000,350000,240000,0,0,7
2,2008-04-06,156000,350000,200700,0,2,5
2,2008-04-07,171000,230000,130900,0,0,3
2,2008-04-08,342900,230000,80600,0,0,4
2,2008-04-09,172000,230000,86000,0,1,2
2,2008-04-10,353800,230000,329000,0,0,7
2,2008-04-11,72800,230000,178000,0,0,4
2,2008-04-12,127000,280000,476900,0,0,10
2,2008-04-13,303000,280000,482000,0,0,8
2,2008-04-14,279600,200000,112000,0,0,3
2,2008-04-15,318400,250000,141000,0,1,4
2,2008-04-16,81000,250000,456000,0,1,7
2,2008-04-17,296000,250000,45000,0,0,3
2,2008-04-18,63000,250000,325500,0,0,9
2,2008-04-19,66600,350000,324000,0,0,9
2,2008-04-20,404000,350000,220700,78000,2,8
2,2008-04-21,188000,200000,356000,0,0,6
2,2008-04-22,105200,200000,197800,0,0,9
2,2008-04-23,209600,200000,120000,0,0,5
2,2008-04-24,155000,200000,182000,0,0,3
2,2008-04-25,235000,230000,411700,0,0,8
2,2008-04-26,350000,280000,529000,0,1,10
2,2008-04-27,154000,280000,415800,0,1,8
2,2008-04-28,429400,220000,372000,0,1,7
2,2008-04-29,390900,250000,171000,0,1,4
2,2008-04-30,392000,130000,144000,0,0,6
1,2008-04-01,840900,350000,346800,131000,0,12
1,2008-04-02,385900,350000,384800,0,2,13
1,2008-04-03,451400,350000,327800,214000,0,9
1,2008-04-04,410400,450000,601800,84000,0,18
1,2008-04-05,184000,600000,783000,52000,0,20
1,2008-04-06,357900,550000,583100,86000,1,15
1,2008-04-07,466500,350000,365800,69000,0,8
1,2008-04-08,431200,350000,242800,128000,0,7
1,2008-04-09,286000,350000,350400,28000,0,14
1,2008-04-10,184400,350000,292000,224800,0,9
1,2008-04-11,492800,450000,743100,74000,0,18
1,2008-04-12,353700,600000,514800,184000,0,11
1,2008-04-13,248000,550000,460500,147000,0,12
1,2008-04-14,613700,350000,154400,19000,0,6
1,2008-04-15,340010,350000,247800,199000,2,7
1,2008-04-16,666655,350000,233500,21000,0,10
1,2008-04-17,623200,350000,345720,119000,0,9
1,2008-04-18,312800,450000,393900,20000,1,12
1,2008-04-19,467800,600000,566900,0,0,13
1,2008-04-20,195000,550000,358900,0,0,13
1,2008-04-21,515400,350000,256300,28000,0,5
1,2008-04-22,267000,350000,185800,68000,0,6
1,2008-04-23,285000,300000,136000,0,0,4
1,2008-04-24,282000,300000,175800,46000,0,6
1,2008-04-25,874980,700000,1180150,130000,0,33
1,2008-04-26,644345,1200000,1125500,0,1,30
1,2008-04-27,725595,1000000,773085,49000,0,27
1,2008-04-28,1245495,550000,694265,0,0,26
1,2008-04-29,518670,650000,913530,18000,1,28
1,2008-04-30,784540,450000,900390,18000,0,21
4,2008-04-01,133000,200000,582700,0,3,6
4,2008-04-02,94600,200000,124800,0,0,4
4,2008-04-03,408700,200000,246400,0,2,11
4,2008-04-04,135800,200000,100000,0,1,4
4,2008-04-05,90200,450000,132000,0,1,4
4,2008-04-06,259900,300000,217400,0,2,6
4,2008-04-07,173700,200000,6400,0,0,1
4,2008-04-08,146600,200000,35200,0,1,2
4,2008-04-09,18880,200000,175000,0,2,5
4,2008-04-10,45700,200000,79000,0,0,2
4,2008-04-11,104000,200000,80000,0,1,5
4,2008-04-12,150000,450000,238000,0,1,8
4,2008-04-13,70600,300000,112900,43000,0,8
4,2008-04-14,463500,150000,440000,0,1,6
4,2008-04-15,46700,150000,192000,0,1,3
4,2008-04-16,194800,150000,226000,0,2,6
4,2008-04-17,95000,150000,123000,0,1,3
4,2008-04-18,56700,150000,14900,0,0,1
4,2008-04-19,184100,250000,210800,0,0,6
4,2008-04-20,278800,200000,239000,186000,1,5
4,2008-04-21,442900,150000,212000,0,2,2
4,2008-04-22,137000,150000,67000,100000,1,3
4,2008-04-23,209700,150000,58900,0,1,3
4,2008-04-24,135100,150000,18000,49000,0,1
4,2008-04-25,253800,180000,300100,0,0,8
4,2008-04-26,166600,340000,408200,38000,0,12
4,2008-04-27,202600,300000,147100,0,0,5
4,2008-04-28,262800,180000,116000,124000,0,5
4,2008-04-29,403400,250000,167500,0,1,6
4,2008-04-30,354600,150000,355000,0,1,13
5,2008-04-01,327400,100000,63400,74000,0,2
5,2008-04-02,27000,120000,122200,0,1,3
5,2008-04-03,13100,120000,63900,0,0,2
5,2008-04-04,63000,120000,423000,33000,0,4
5,2008-04-05,394400,250000,288400,0,0,7
5,2008-04-06,294300,250000,265000,0,0,3
5,2008-04-07,632400,120000,182000,0,0,4
5,2008-04-08,388200,100000,135000,0,1,3
5,2008-04-09,47000,120000,110000,23000,0,3
5,2008-04-10,365400,120000,90500,9000,0,3
5,2008-04-11,264600,120000,36000,632000,0,1
5,2008-04-12,316600,250000,204600,23000,0,7
5,2008-04-13,31800,200000,160000,57000,0,4
5,2008-04-14,234300,120000,70500,0,0,3
5,2008-04-15,289600,100000,90600,0,0,5
5,2008-04-16,67000,120000,150000,0,0,4
5,2008-04-17,45000,120000,68900,18000,0,2
5,2008-04-18,206000,120000,45000,0,0,1
5,2008-04-19,102200,300000,192000,34000,0,4
5,2008-04-20,131200,300000,195800,0,0,5
5,2008-04-21,339900,150000,142200,0,1,4
5,2008-04-22,283400,150000,139000,0,1,3
5,2008-04-23,47300,150000,103200,0,1,5
5,2008-04-24,142000,150000,170600,357000,0,3
5,2008-04-25,178700,150000,79400,0,0,3
5,2008-04-26,119000,300000,153900,0,0,5
5,2008-04-27,240000,300000,209000,32000,0,3
5,2008-04-28,268700,150000,122200,33900,0,5
5,2008-04-29,547100,200000,34000,0,0,1
5,2008-04-30,330000,130000,50800,0,0,3
7,2008-04-01,133000,170000,27000,0,0,1
7,2008-04-02,94600,170000,59000,0,0,2
7,2008-04-03,408700,170000,114000,0,0,5
7,2008-04-04,135800,170000,178800,0,1,8
7,2008-04-05,90200,350000,182600,0,2,8
7,2008-04-06,259900,350000,122000,30000,0,4
7,2008-04-07,173700,170000,80800,0,1,4
7,2008-04-08,146600,170000,67000,25000,0,4
7,2008-04-09,18880,170000,30000,29000,1,1
7,2008-04-10,45700,170000,39000,0,0,2
7,2008-04-11,104000,170000,21900,82000,0,4
7,2008-04-12,150000,350000,218800,0,1,10
7,2008-04-13,70600,350000,154400,0,0,6
7,2008-04-14,463500,150000,238800,0,2,7
7,2008-04-15,46700,150000,84800,72000,1,6
7,2008-04-16,194800,150000,169000,85000,0,3
7,2008-04-17,95000,150000,179800,0,2,6
7,2008-04-18,56700,150000,202000,60000,2,6
7,2008-04-19,184100,350000,241700,0,1,9
7,2008-04-20,278800,350000,190800,0,1,8
7,2008-04-21,442900,150000,76800,0,0,5
7,2008-04-22,137000,150000,94000,54000,0,6
7,2008-04-23,209700,150000,112100,121000,1,7
7,2008-04-24,135100,150000,25700,0,0,2
7,2008-04-25,253800,200000,301300,0,0,7
7,2008-04-26,166600,350000,191300,0,0,8
7,2008-04-27,202600,350000,338300,0,1,9
7,2008-04-28,262800,200000,140600,68000,0,6
7,2008-04-29,403400,250000,323200,0,2,8
7,2008-04-30,354600,170000,114800,0,1,4
6,2008-04-01,201400,150000,268600,0,1,6
6,2008-04-02,201150,150000,174100,0,1,4
6,2008-04-03,7830,150000,70400,143000,2,5
6,2008-04-04,104000,200000,156000,0,0,5
6,2008-04-05,95800,300000,81000,0,0,4
6,2008-04-06,17000,250000,371900,0,1,8
6,2008-04-07,58800,100000,181800,0,0,4
6,2008-04-08,242800,100000,93900,0,1,4
6,2008-04-09,133000,200000,134010,0,1,3
6,2008-04-10,36000,200000,98010,0,1,1
6,2008-04-11,64000,250000,312000,0,0,7
6,2008-04-12,235600,350000,58300,45000,0,4
6,2008-04-13,77000,300000,331600,0,1,9
6,2008-04-14,187000,100000,105900,0,0,3
6,2008-04-15,136000,150000,170800,0,0,5
6,2008-04-16,71000,200000,121900,0,0,5
6,2008-04-17,33000,200000,126000,0,0,3
6,2008-04-18,19000,200000,178500,0,1,3
6,2008-04-19,289420,300000,56900,0,2,2
6,2008-04-20,637700,250000,188000,0,0,8
6,2008-04-21,332300,100000,111400,0,1,3
6,2008-04-22,589100,150000,107000,0,1,5
6,2008-04-23,137500,200000,103000,0,0,3
6,2008-04-24,145000,200000,79900,166000,0,3
6,2008-04-25,178200,200000,262800,0,0,5
6,2008-04-26,134000,300000,275900,0,0,7
6,2008-04-27,147520,250000,258000,0,0,7
6,2008-04-28,232300,100000,170900,0,0,6
6,2008-04-29,205800,250000,510700,0,0,12
6,2008-04-30,65000,150000,35000,0,1,1
3,2008-04-01,,200000,212400,0,4,8
3,2008-04-02,,200000,167000,0,2,7
3,2008-04-03,,200000,291000,0,3,6
3,2008-04-04,,200000,207900,0,1,5
3,2008-04-05,,350000,144000,0,0,4
3,2008-04-06,,300000,290600,0,3,7
3,2008-04-07,,180000,9000,0,0,1
3,2008-04-08,,180000,205740,0,0,0
3,2008-04-09,,180000,125000,0,0,4
3,2008-04-10,,180000,64000,0,0,2
3,2008-04-11,,180000,255600,0,2,7
3,2008-04-12,,300000,571000,0,7,13
3,2008-04-13,,250000,231000,0,2,6
3,2008-04-14,,180000,100000,196000,1,4
3,2008-04-15,,180000,143900,145000,1,2
3,2008-04-16,,180000,273900,0,1,5
3,2008-04-17,,180000,125400,0,0,4
3,2008-04-18,,180000,241400,0,3,11
3,2008-04-19,,250000,190200,23000,1,6
3,2008-04-20,,200000,344700,71000,4,11
3,2008-04-21,,180000,59700,0,1,4
3,2008-04-22,,180000,139900,0,1,3
3,2008-04-23,,180000,227900,10000,2,3
3,2008-04-24,,180000,90700,0,2,5
3,2008-04-25,,180000,124800,0,1,6
3,2008-04-26,,200000,274700,0,4,9
3,2008-04-27,,200000,177700,15000,1,6
3,2008-04-28,,150000,183300,0,1,6
3,2008-04-29,,150000,206900,45000,1,8
3,2008-04-30,,150000,201800,0,1,5
73,2008-04-01,203100,70000,88800,0,2,3
73,2008-04-02,45900,0,0,0,0,0
73,2008-04-03,0,70000,113400,0,4,6
73,2008-04-04,84400,70000,51000,0,4,2
73,2008-04-05,80600,150000,264000,0,5,7
73,2008-04-06,76400,150000,142400,0,7,8
73,2008-04-07,69100,70000,30000,0,1,2
73,2008-04-08,216700,70000,127000,0,0,1
73,2008-04-09,15000,0,0,0,0,0
73,2008-04-10,0,70000,46800,0,0,2
73,2008-04-11,390240,70000,59500,22500,4,3
73,2008-04-12,84300,150000,194260,90800,6,7
73,2008-04-13,90000,150000,168100,0,6,4
73,2008-04-14,459100,70000,88000,0,5,3
73,2008-04-15,28500,70000,80500,0,3,4
73,2008-04-16,303200,0,0,0,0,0
73,2008-04-17,0,70000,8640,10800,0,1
73,2008-04-18,4400,70000,0,0,0,0
73,2008-04-19,135700,150000,159800,37000,3,7
73,2008-04-20,156700,150000,146800,10800,6,6
73,2008-04-21,85200,70000,35240,0,6,5
73,2008-04-22,167000,70000,28340,0,3,3
73,2008-04-23,109800,0,0,0,0,0
73,2008-04-24,0,70000,52900,0,1,5
73,2008-04-25,102300,80000,38500,0,2,7
73,2008-04-26,109500,160000,22800,0,1,2
73,2008-04-27,32000,160000,166400,0,3,12
73,2008-04-28,182740,70000,3840,0,0,1
73,2008-04-29,148500,150000,32000,0,1,1
73,2008-04-30,60600,0,63800,0,1,2
66,2008-04-01,796000,300000,94500,2000,0,1
66,2008-04-02,580800,350000,297800,2000,1,8
66,2008-04-03,1000900,250000,271100,40000,2,5
66,2008-04-04,103440,450000,426000,138000,3,10
66,2008-04-05,46800,600000,279900,69000,3,9
66,2008-04-06,575600,550000,905700,27500,0,5
66,2008-04-07,325500,300000,275700,0,2,5
66,2008-04-08,32200,350000,121500,26000,1,2
66,2008-04-09,553900,300000,105700,226500,0,7
66,2008-04-10,353400,350000,301800,0,0,6
66,2008-04-11,260100,400000,75500,0,0,4
66,2008-04-12,284400,550000,376600,0,3,8
66,2008-04-13,191300,500000,216500,30000,0,2
66,2008-04-14,101400,250000,550900,88500,0,7
66,2008-04-15,456900,250000,405600,175700,3,16
66,2008-04-16,123300,350000,431400,0,0,3
66,2008-04-17,632000,350000,638600,0,4,13
66,2008-04-18,175000,450000,1244800,35000,3,9
66,2008-04-19,260000,550000,233900,22000,3,9
66,2008-04-20,251600,500000,239300,0,2,7
66,2008-04-21,705300,300000,492500,0,1,7
66,2008-04-22,133760,300000,265800,0,1,4
66,2008-04-23,651400,250000,313000,80000,1,7
66,2008-04-24,426500,300000,551200,163600,5,11
66,2008-04-25,671800,300000,131100,0,1,9
66,2008-04-26,530900,650000,337600,78900,4,15
66,2008-04-27,238500,550000,145500,51000,2,11
66,2008-04-28,243000,250000,105900,0,0,6
66,2008-04-29,151000,400000,131090,3600,0,6
66,2008-04-30,143300,250000,511780,0,2,11
65,2008-04-01,355200,350000,216620,81000,4,9
65,2008-04-02,332600,350000,552000,218500,1,7
65,2008-04-03,268280,350000,183900,0,5,8
65,2008-04-04,409200,450000,407565,121500,4,12
65,2008-04-05,549860,800000,766210,36000,3,9
65,2008-04-06,467080,650000,384000,44000,3,11
65,2008-04-07,346600,350000,180900,0,0,4
65,2008-04-08,72200,350000,218700,0,2,6
65,2008-04-09,212300,400000,145100,0,0,4
65,2008-04-10,224000,400000,401220,0,0,8
65,2008-04-11,530040,450000,593900,53500,2,8
65,2008-04-12,557800,900000,614360,0,3,14
65,2008-04-13,509400,700000,284720,0,3,8
65,2008-04-14,232200,350000,377000,0,1,7
65,2008-04-15,629300,350000,326100,182200,3,9
65,2008-04-16,164000,350000,399300,0,0,5
65,2008-04-17,711100,400000,946200,66900,2,11
65,2008-04-18,798900,450000,595300,0,5,10
65,2008-04-19,543245,800000,1536550,0,4,17
65,2008-04-20,1339800,650000,388300,191000,7,11
65,2008-04-21,230300,350000,170600,103000,1,3
65,2008-04-22,278400,350000,266580,253500,2,5
65,2008-04-23,213550,350000,246700,2880,2,4
65,2008-04-24,720000,350000,287620,33800,7,9
65,2008-04-25,127400,400000,592480,0,5,11
65,2008-04-26,18400,1600000,433640,0,1,11
65,2008-04-27,2423700,800000,666400,0,3,9
65,2008-04-28,337900,350000,655900,0,4,11
65,2008-04-29,498290,750000,1006440,33000,5,15
65,2008-04-30,241400,350000,268780,55000,1,7
59,2008-04-01,1411500,650000,338400,4000,0,11
59,2008-04-02,1005000,650000,349300,0,0,10
59,2008-04-03,519400,650000,430900,41000,1,11
59,2008-04-04,511800,650000,370100,23000,0,10
59,2008-04-05,729000,1100000,558000,17000,4,14
59,2008-04-06,665100,900000,698600,0,2,13
59,2008-04-07,528300,600000,502800,106000,1,14
59,2008-04-08,1286700,600000,475300,43000,2,11
59,2008-04-09,626000,600000,759000,95500,2,19
59,2008-04-10,406800,600000,229400,65000,0,7
59,2008-04-11,626400,600000,414500,88000,2,11
