,日付,昨年実績,予算,売上実績,取置計,新規獲得顧客,客数
19,2008-2-28,76,300,350,000,344,400,0,2,10
19,2008-2-29,0,350,000,101,560,0,0,8
20,2008-2-1,256,940,250,000,147,360,0,2,9
20,2008-2-2,381,940,400,000,216,640,73,000,2,16
20,2008-2-3,380,720,350,000,326,840,0,3,16
20,2008-2-4,343,500,260,000,232,760,0,3,9
20,2008-2-5,279,060,260,000,88,340,72,600,1,7
20,2008-2-6,200,060,260,000,132,380,60,000,2,7
20,2008-2-7,305,200,260,000,105,820,0,0,8
20,2008-2-8,256,180,260,000,202,320,190,000,4,9
20,2008-2-9,307,700,450,000,183,880,40,000,4,8
20,2008-2-10,313,920,400,000,164,520,13,000,2,9
20,2008-2-11,256,960,400,000,330,340,17,800,4,14
20,2008-2-12,145,560,250,000,188,600,35,000,0,6
20,2008-2-13,291,400,250,000,314,260,95,700,2,9
20,2008-2-14,165,920,250,000,90,960,84,000,2,5
20,2008-2-15,1,326,440,650,000,772,240,266,200,1,27
20,2008-2-16,551,080,550,000,1,000,520,150,000,5,30
20,2008-2-17,966,920,750,000,435,080,0,3,21
20,2008-2-18,251,700,250,000,241,540,0,2,8
20,2008-2-19,0,0,0,0,0,0
20,2008-2-20,0,300,000,548,400,98,000,4,15
20,2008-2-21,381,140,300,000,481,720,31,500,2,15
20,2008-2-22,195,040,300,000,260,500,38,800,2,2
20,2008-2-23,351,140,600,000,387,100,167,500,4,14
20,2008-2-24,313,120,500,000,203,280,30,000,2,11
20,2008-2-25,344,180,300,000,190,380,0,2,8
20,2008-2-26,510,040,300,000,88,020,81,500,0,5
20,2008-2-27,315,060,300,000,127,000,165,500,3,6
20,2008-2-28,281,720,300,000,350,560,0,1,5
20,2008-2-29,0,300,000,518,160,0,5,17
21,2008-2-1,181,500,180,000,127,620,33,000,1,12
21,2008-2-2,213,100,330,000,182,920,0,4,18
21,2008-2-3,270,100,300,000,128,700,0,0,5
21,2008-2-4,88,860,200,000,202,500,34,080,1,13
21,2008-2-5,88,240,200,000,92,580,270,000,1,7
21,2008-2-6,198,220,200,000,137,540,113,000,2,8
21,2008-2-7,114,560,200,000,121,280,24,000,0,9
21,2008-2-8,205,220,200,000,207,120,108,000,2,12
21,2008-2-9,320,020,330,000,362,960,0,4,14
21,2008-2-10,403,720,300,000,413,140,0,6,18
21,2008-2-11,443,100,250,000,400,160,0,0,20
21,2008-2-12,158,700,200,000,110,000,0,3,7
21,2008-2-13,34,300,200,000,117,300,163,500,1,6
21,2008-2-14,203,300,200,000,202,960,0,2,9
21,2008-2-15,129,240,200,000,111,720,0,2,7
21,2008-2-16,828,000,550,000,1,014,960,0,5,27
21,2008-2-17,548,300,450,000,584,220,0,1,20
21,2008-2-18,90,780,220,000,259,980,0,2,12
21,2008-2-19,237,800,220,000,176,440,83,500,1,5
21,2008-2-20,300,420,220,000,235,960,0,2,7
21,2008-2-21,103,660,220,000,199,800,522,000,2,8
21,2008-2-22,318,740,220,000,232,610,185,000,3,11
21,2008-2-23,310,320,380,000,382,840,48,200,4,18
21,2008-2-24,591,660,350,000,535,300,0,7,21
21,2008-2-25,163,800,220,000,252,640,0,2,14
21,2008-2-26,270,000,240,000,121,900,74,000,1,5
21,2008-2-27,270,120,240,000,214,540,0,4,10
21,2008-2-28,220,400,240,000,186,200,57,000,2,8
21,2008-2-29,0,240,000,184,260,2,000,3,13
22,2008-2-1,570,200,500,000,389,400,0,1,11
22,2008-2-2,589,300,650,000,375,500,42,000,0,15
22,2008-2-3,710,460,600,000,161,500,0,0,4
22,2008-2-4,219,600,450,000,165,700,0,0,6
22,2008-2-5,316,280,400,000,319,100,284,900,0,15
22,2008-2-6,280,500,350,000,92,400,80,900,1,5
22,2008-2-7,611,200,350,000,333,000,0,0,11
22,2008-2-8,281,200,350,000,233,500,0,0,9
22,2008-2-9,788,100,900,000,540,500,98,000,0,12
22,2008-2-10,786,800,800,000,565,400,0,0,27
22,2008-2-11,634,080,600,000,421,200,33,800,1,19
22,2008-2-12,638,700,600,000,205,700,109,900,0,9
22,2008-2-13,108,420,450,000,93,300,20,000,0,6
22,2008-2-14,259,300,450,000,91,500,21,000,0,6
22,2008-2-15,455,700,450,000,574,800,0,0,18
22,2008-2-16,480,400,650,000,354,600,0,0,16
22,2008-2-17,622,600,600,000,203,500,7,800,0,9
22,2008-2-18,365,600,400,000,220,200,8,000,0,9
22,2008-2-19,597,500,400,000,115,280,21,000,0,9
22,2008-2-20,851,800,400,000,194,220,17,000,0,7
22,2008-2-21,399,600,350,000,317,600,31,000,0,14
22,2008-2-22,330,700,350,000,158,800,0,0,6
22,2008-2-23,468,800,500,000,341,100,65,000,1,16
22,2008-2-24,376,100,450,000,477,940,17,000,0,12
22,2008-2-25,379,100,400,000,337,400,135,200,1,13
22,2008-2-26,488,200,400,000,424,700,0,1,13
22,2008-2-27,365,600,400,000,305,000,29,000,0,11
22,2008-2-28,383,940,400,000,371,700,0,0,14
22,2008-2-29,0,400,000,565,100,0,1,19
24,2008-2-1,209,800,150,000,77,900,0,1,4
24,2008-2-2,63,600,250,000,292,100,71,000,0,9
24,2008-2-3,193,600,250,000,11,300,0,0,1
24,2008-2-4,135,300,200,000,82,000,0,1,2
24,2008-2-5,150,600,200,000,43,440,0,0,3
24,2008-2-6,114,600,200,000,30,320,0,0,2
24,2008-2-7,107,000,200,000,72,800,0,0,5
24,2008-2-8,204,340,200,000,101,600,0,0,4
24,2008-2-9,66,600,350,000,318,100,0,2,10
24,2008-2-10,233,640,300,000,131,600,39,000,0,5
24,2008-2-11,236,100,220,000,270,440,0,1,11
24,2008-2-12,157,800,220,000,32,000,0,0,1
24,2008-2-13,223,300,220,000,117,000,9,800,0,5
24,2008-2-14,158,800,220,000,158,200,0,0,6
24,2008-2-15,142,200,220,000,105,800,11,800,0,5
24,2008-2-16,279,240,250,000,819,500,695,800,0,10
24,2008-2-17,609,200,250,000,465,400,0,0,6
24,2008-2-18,198,080,200,000,127,200,0,1,5
24,2008-2-19,111,600,200,000,51,800,0,0,2
24,2008-2-20,137,100,200,000,119,000,0,1,5
24,2008-2-21,265,900,200,000,101,800,0,1,6
24,2008-2-22,392,000,200,000,209,040,0,0,5
24,2008-2-23,219,400,300,000,142,800,0,0,4
24,2008-2-24,116,600,300,000,260,000,0,0,8
24,2008-2-25,208,000,200,000,113,440,0,0,4
24,2008-2-26,109,600,200,000,53,700,0,1,4
24,2008-2-27,38,500,200,000,231,600,117,000,0,7
24,2008-2-28,503,400,200,000,200,200,0,0,6
24,2008-2-29,0,200,000,71,100,0,1,4
26,2008-2-1,281,900,300,000,200,160,17,800,1,8
26,2008-2-2,251,900,350,000,248,400,14,000,3,12
26,2008-2-3,289,700,300,000,211,200,58,000,2,5
26,2008-2-4,273,000,275,000,162,900,0,0,8
26,2008-2-5,219,600,275,000,89,800,0,1,4
26,2008-2-6,124,740,275,000,258,500,91,500,0,9
26,2008-2-7,106,800,275,000,226,800,0,0,7
26,2008-2-8,141,600,300,000,187,200,71,800,1,8
26,2008-2-9,653,120,400,000,184,600,0,1,4
26,2008-2-10,411,700,350,000,104,500,0,0,5
26,2008-2-11,189,900,350,000,332,040,79,000,1,12
26,2008-2-12,424,600,300,000,308,980,38,080,2,10
26,2008-2-13,244,400,300,000,105,100,0,0,4
26,2008-2-14,379,500,300,000,121,400,0,0,5
26,2008-2-15,223,840,500,000,189,240,24,800,1,10
26,2008-2-16,385,200,550,000,173,640,0,1,7
26,2008-2-17,221,000,450,000,298,480,84,000,0,11
26,2008-2-18,277,690,250,000,165,000,26,000,1,8
26,2008-2-19,176,000,250,000,340,040,29,000,1,11
26,2008-2-20,300,000,250,000,291,500,62,800,2,8
26,2008-2-21,418,400,250,000,163,920,36,000,2,5
26,2008-2-22,235,500,250,000,278,700,42,000,2,9
26,2008-2-23,202,028,350,000,591,440,80,400,0,10
26,2008-2-24,560,000,300,000,379,480,32,800,0,11
26,2008-2-25,702,300,250,000,553,400,62,800,1,11
26,2008-2-26,263,060,250,000,281,100,0,0,11
26,2008-2-27,443,600,250,000,184,600,59,000,1,8
26,2008-2-28,200,600,250,000,495,380,80,900,1,10
26,2008-2-29,0,250,000,365,000,96,500,2,13
25,2008-2-1,39,600,100,000,308,900,0,0,4
25,2008-2-2,137,200,100,000,669,300,0,0,13
25,2008-2-3,512,100,100,000,274,600,0,0,7
25,2008-2-4,109,700,100,000,394,300,0,0,6
25,2008-2-5,8,800,100,000,165,900,0,0,6
25,2008-2-6,50,000,100,000,46,000,0,0,2
25,2008-2-7,67,400,100,000,198,400,0,0,3
25,2008-2-8,82,400,100,000,69,800,0,0,3
25,2008-2-9,86,000,120,000,23,800,0,0,2
25,2008-2-10,184,600,120,000,330,100,0,0,9
25,2008-2-11,268,000,120,000,319,800,0,0,3
25,2008-2-12,159,200,120,000,59,800,0,0,2
25,2008-2-13,8,800,120,000,14,400,0,0,3
25,2008-2-14,41,600,120,000,35,500,0,0,3
25,2008-2-15,56,600,120,000,411,200,0,1,5
25,2008-2-16,246,300,140,000,119,000,0,0,5
25,2008-2-17,306,000,120,000,56,800,0,0,2
25,2008-2-18,207,800,120,000,39,600,0,0,5
25,2008-2-19,223,300,120,000,23,800,0,1,2
25,2008-2-20,85,800,120,000,28,300,0,0,2
25,2008-2-21,298,000,120,000,238,700,0,0,3
25,2008-2-22,290,200,120,000,114,600,0,0,15
25,2008-2-23,185,900,300,000,611,900,0,0,9
25,2008-2-24,61,300,300,000,246,000,0,0,11
25,2008-2-25,140,000,180,000,158,800,0,0,4
25,2008-2-26,86,200,180,000,147,600,0,0,5
25,2008-2-27,13,800,180,000,285,600,0,0,2
25,2008-2-28,286,300,180,000,380,600,0,0,3
25,2008-2-29,0,180,000,309,600,0,1,15
68,2008-2-1,0,100,000,24,600,0,0,3
68,2008-2-2,0,300,000,163,780,0,0,5
68,2008-2-3,0,300,000,192,100,0,0,10
68,2008-2-4,0,150,000,154,740,0,0,12
68,2008-2-5,0,150,000,74,000,0,0,4
68,2008-2-6,0,150,000,131,000,0,2,1
68,2008-2-7,0,150,000,52,600,0,0,3
68,2008-2-8,0,150,000,128,900,0,0,8
68,2008-2-9,0,300,000,108,840,0,0,8
68,2008-2-10,0,300,000,240,400,0,0,10
68,2008-2-11,0,300,000,133,700,0,0,14
68,2008-2-12,0,150,000,108,000,0,1,6
68,2008-2-13,0,150,000,152,900,0,1,5
68,2008-2-14,0,150,000,417,200,0,1,12
68,2008-2-15,0,150,000,164,700,0,1,5
68,2008-2-16,0,400,000,228,700,0,0,7
68,2008-2-17,0,400,000,65,900,0,0,2
68,2008-2-18,0,150,000,134,200,0,0,5
68,2008-2-19,0,200,000,79,240,0,0,3
68,2008-2-20,0,200,000,34,400,0,0,3
68,2008-2-21,0,200,000,25,140,0,0,4
68,2008-2-22,0,200,000,38,500,0,0,3
68,2008-2-23,0,400,000,343,660,0,0,5
68,2008-2-24,0,400,000,193,400,0,0,3
68,2008-2-25,0,200,000,118,500,0,0,6
68,2008-2-26,0,200,000,6,400,0,0,2
68,2008-2-27,0,200,000,74,100,0,1,3
68,2008-2-28,0,200,000,114,300,0,1,3
68,2008-2-29,0,200,000,128,500,0,0,3
8,2008-2-1,367,190,780,000,205,500,15,000,0,16
8,2008-2-2,682,525,960,000,323,300,0,0,18
8,2008-2-3,645,710,960,000,342,300,1,260,0,13
8,2008-2-4,288,310,800,000,311,540,1,200,1,20
8,2008-2-5,308,600,800,000,362,300,35,000,0,18
8,2008-2-6,273,567,800,000,439,192,18,000,0,19
8,2008-2-7,406,042,800,000,842,220,378,420,3,27
8,2008-2-8,550,810,810,000,747,500,0,1,25
8,2008-2-9,245,000,1,000,000,296,550,0,0,19
8,2008-2-10,390,880,1,010,000,614,390,0,0,30
8,2008-2-11,162,300,900,000,575,860,0,1,40
8,2008-2-12,873,930,810,000,630,060,0,1,17
8,2008-2-13,694,350,810,000,427,910,105,500,1,20
8,2008-2-14,363,294,810,000,328,050,37,300,1,28
8,2008-2-15,2,214,680,810,000,389,240,240,000,1,26
8,2008-2-16,377,400,1,010,000,608,890,18,000,1,0
8,2008-2-17,1,355,330,1,010,000,294,550,30,000,1,25
8,2008-2-18,407,880,810,000,389,520,0,0,22
8,2008-2-19,1,262,350,810,000,260,608,174,000,1,18
8,2008-2-20,821,140,810,000,672,500,147,300,1,18
8,2008-2-21,492,418,810,000,396,320,189,000,0,20
8,2008-2-22,2,150,550,810,000,460,548,135,200,0,18
8,2008-2-23,757,762,1,010,000,501,740,0,0,18
8,2008-2-24,848,900,1,010,000,272,650,567,000,1,20
8,2008-2-25,510,200,810,000,334,600,300,000,0,16
8,2008-2-26,127,500,810,000,595,800,0,1,18
8,2008-2-27,765,168,590,000,128,970,78,400,0,13
8,2008-2-28,747,150,810,000,1,008,217,9,000,2,20
8,2008-2-29,0,810,000,229,924,54,000,1,25
11,2008-2-1,126,100,250,000,209,900,14,000,5,14
11,2008-2-2,66700,300,000,252,450,0,2,22
11,2008-2-3,155850,300,000,78,700,0,2,11
11,2008-2-4,48480,200,000,168,550,0,2,16
11,2008-2-5,172,950,200,000,163,400,0,1,15
11,2008-2-6,108,800,200,000,66,650,0,0,10
11,2008-2-7,60,580,200,000,76,050,0,1,15
11,2008-2-8,41,980,200,000,207,900,488,000,1,16
11,2008-2-9,103,900,300,000,109,800,43,000,2,15
11,2008-2-10,94,150,250,000,276,640,30,900,1,17
11,2008-2-11,120,050,200,000,241,920,11,500,0,15
11,2008-2-12,101,800,200,000,80,170,40,000,0,12
11,2008-2-13,150,800,200,000,119,650,0,1,18
11,2008-2-14,47,450,200,000,228,700,0,3,10
11,2008-2-15,92,400,200,000,210,910,0,3,18
11,2008-2-16,90,550,250,000,138,160,170,000,2,19
11,2008-2-17,169,580,250,000,117,890,0,2,9
11,2008-2-18,43,050,200,000,324,410,0,1,18
11,2008-2-19,0,0,0,0,0,0
11,2008-2-20,0,0,0,0,0,0
11,2008-2-21,424,150,200,000,109,300,0,1,12
11,2008-2-22,129,650,200,000,53,250,16,200,1,16
11,2008-2-23,115,350,250,000,162,150,0,1,18
11,2008-2-24,127,200,250,000,53,170,0,1,11
11,2008-2-25,154,200,200,000,118,950,37,000,1,16
11,2008-2-26,82,500,200,000,109,200,149,900,1,14
11,2008-2-27,127,410,200,000,154,500,0,3,12
11,2008-2-28,108,000,200,000,59,200,10,400,0,15
11,2008-2-29,0,200,000,163,300,0,1,12
2,2008-2-1,301,900,260,000,57,800,0,0,3
2,2008-2-2,130,900,350,000,69,800,0,0,3
2,2008-2-3,326,500,350,000,201,400,0,0,5
2,2008-2-4,302,000,260,000,188,000,0,0,5
2,2008-2-5,425,700,0,0,0,0,0
2,2008-2-6,0,260,000,55,000,0,0,3
2,2008-2-7,469,280,260,000,146,000,0,0,3
2,2008-2-8,107,800,260,000,51,800,0,0,4
2,2008-2-9,325,500,330,000,27,000,0,0,2
2,2008-2-10,154,500,330,000,101,400,0,0,3
2,2008-2-11,377,300,330,000,75,000,0,0,3
2,2008-2-12,279,000,240,000,132,000,0,0,2
2,2008-2-13,212,900,240,000,301,500,0,0,4
2,2008-2-14,267,400,240,000,381,800,0,0,7
2,2008-2-15,304,000,240,000,207,400,0,0,6
2,2008-2-16,456,500,290,000,202,000,0,0,7
2,2008-2-17,198,900,290,000,543,900,0,0,12
2,2008-2-18,350,000,240,000,301,000,0,0,4
2,2008-2-19,211,000,0,0,0,0,0
2,2008-2-20,0,270,000,267,000,0,0,8
2,2008-2-21,130,000,270,000,116,500,0,0,3
2,2008-2-22,169,000,270,000,105,000,0,1,3
2,2008-2-23,500,000,350,000,471,000,76,000,0,9
2,2008-2-24,231,200,350,000,245,800,32,000,0,7
2,2008-2-25,388,200,260,000,341,900,0,0,7
2,2008-2-26,153,000,260,000,193,000,0,0,4
2,2008-2-27,204,500,240,000,218,900,0,0,5
2,2008-2-28,535,000,240,000,240,000,0,0,6
2,2008-2-29,0,220,000,210,000,0,0,5
1,2008-2-1,407,200,400,000,347,000,149000,0,4
1,2008-2-2,353,400,550,000,695,700,25000,3,16
1,2008-2-3,564,900,450,000,388,100,28000,0,8
1,2008-2-4,493,400,350,000,324,800,0,0,6
1,2008-2-5,738,300,350,000,102,900,150000,0,3
1,2008-2-6,319,000,350,000,329,900,0,0,8
1,2008-2-7,500,000,350,000,337,000,29000,1,11
1,2008-2-8,107,000,350,000,278,800,44000,0,9
1,2008-2-9,231,800,500,000,706,000,61000,0,11
1,2008-2-10,606,900,400,000,407,000,83000,0,12
1,2008-2-11,331,900,300,000,306,000,0,0,9
1,2008-2-12,142,300,300,000,264,600,0,0,9
1,2008-2-13,192,900,300,000,36,000,127000,0,3
1,2008-2-14,793,900,300,000,152,000,83000,0,7
1,2008-2-15,400,600,350,000,440,000,36000,2,13
1,2008-2-16,319,800,400,000,466,600,110000,1,12
1,2008-2-17,852,800,400,000,181,900,0,0,6
1,2008-2-18,457,000,300,000,441,000,0,0,9
1,2008-2-19,183,500,300,000,181,440,23000,0,4
1,2008-2-20,298,900,300,000,620,300,751000,2,15
1,2008-2-21,535,500,300,000,191,000,166000,1,6
1,2008-2-22,354,400,600,000,993,100,282000,1,25
1,2008-2-23,734,400,1,000,000,1,456,700,0,0,25
1,2008-2-24,1,116,000,800,000,622,000,32000,1,16
1,2008-2-25,944,800,400,000,434,400,0,0,14
1,2008-2-26,605,100,400,000,197,400,79000,0,9
1,2008-2-27,307,700,400,000,281,900,59000,0,8
1,2008-2-28,517,000,400,000,304,000,116000,0,7
1,2008-2-29,0,400,000,606,900,21000,1,12
4,2008-2-1,253,600,220,000,117,000,0,0,5
4,2008-2-2,94,200,450,000,203,000,0,0,7
4,2008-2-3,394,800,400,000,29,000,0,0,1
4,2008-2-4,430,500,220,000,12,800,0,0,1
4,2008-2-5,100,500,220,000,36,500,0,0,2
4,2008-2-6,146,800,220,000,21,000,0,0,2
4,2008-2-7,150,800,220,000,44,000,0,0,2
4,2008-2-8,447,800,220,000,125,000,0,1,4
4,2008-2-9,131,200,400,000,89,900,0,1,4
4,2008-2-10,306,600,350,000,104,500,0,0,3
4,2008-2-11,244,900,210,000,67,800,0,0,3
4,2008-2-12,101,600,210,000,232,000,0,0,4
4,2008-2-13,0,210,000,141,000,0,1,6
4,2008-2-14,0,210,000,27,000,0,0,1
4,2008-2-15,0,210,000,113,000,0,0,3
4,2008-2-16,0,400,000,55,000,0,0,4
4,2008-2-17,0,350,000,161,000,0,0,4
4,2008-2-18,0,180,000,113,000,0,1,3
4,2008-2-19,0,150,000,45,000,0,1,1
4,2008-2-20,0,150,000,289,400,0,0,7
4,2008-2-21,0,150,000,164,000,0,0,7
4,2008-2-22,0,150,000,75,400,0,1,4
4,2008-2-23,0,250,000,167,000,0,1,6
4,2008-2-24,0,250,000,247,000,0,3,5
4,2008-2-25,0,200,000,251,900,0,0,3
4,2008-2-26,0,200,000,79,000,0,0,2
4,2008-2-27,0,200,000,67,000,0,0,4
4,2008-2-28,0,200,000,256,000,0,0,3
4,2008-2-29,0,200,000,111,000,0,0,2
5,2008-2-1,92,800,250,000,89,000,0,0,2
5,2008-2-2,200,340,500,000,93,900,59,900,0,1
5,2008-2-3,639,300,500,000,107,000,19,000,0,1
5,2008-2-4,255,000,250,000,124,000,0,0,3
5,2008-2-5,100,000,250,000,10,500,0,0,1
5,2008-2-6,82,700,250,000,22,900,0,0,3
5,2008-2-7,124,500,250,000,394,300,87,000,0,5
5,2008-2-8,176,000,250,000,84,100,0,0,3
5,2008-2-9,137,000,600,000,78,500,583,000,0,2
5,2008-2-10,196,000,450,000,455,000,0,0,11
5,2008-2-11,231,200,450,000,171,300,166,000,0,5
5,2008-2-12,277,000,250,000,106,000,0,0,1
5,2008-2-13,32,200,250,000,201,900,951,000,0,3
5,2008-2-14,181,200,400,000,1,014,200,34,000,0,8
5,2008-2-15,84,800,400,000,551,000,0,0,4
5,2008-2-16,392,800,600,000,472,900,0,0,7
5,2008-2-17,431,500,500,000,45,400,86,000,0,3
5,2008-2-18,254,000,250,000,17,000,0,0,3
5,2008-2-19,657,000,250,000,90,900,135,000,0,3
5,2008-2-20,72,000,250,000,389,000,0,0,4
5,2008-2-21,177,500,250,000,56,000,0,0,2
5,2008-2-22,381,800,250,000,298,800,0,0,4
5,2008-2-23,117,000,600,000,81,000,0,0,3
5,2008-2-24,369,000,500,000,94,000,0,0,4
5,2008-2-25,630,400,250,000,239,100,0,0,4
5,2008-2-26,306,900,250,000,18,000,94,000,0,1
5,2008-2-27,78,400,250,000,92,800,0,0,3
5,2008-2-28,334,100,250,000,128,000,469,000,0,4
5,2008-2-29,0,250,000,101,000,0,0,3
7,2008-2-1,194,400,260,000,161,300,0,1,8
7,2008-2-2,223,500,350,000,403,500,50,900,0,12
7,2008-2-3,308,100,350,000,351,200,0,2,14
7,2008-2-4,244,900,180,000,168,500,0,1,7
7,2008-2-5,121,600,180,000,203,000,0,0,4
7,2008-2-6,83,900,180,000,50,700,27,000,1,4
7,2008-2-7,219,100,180,000,100,400,0,1,3
7,2008-2-8,115,300,180,000,141,700,0,0,5
7,2008-2-9,16,200,350,000,76,800,0,0,6
7,2008-2-10,221,300,350,000,131,500,0,2,6
7,2008-2-11,387,000,350,000,194,000,0,1,5
7,2008-2-12,218,800,180,000,88,600,0,1,4
7,2008-2-13,144,400,180,000,221,200,191,000,1,6
7,2008-2-14,268,000,180,000,53,000,0,0,2
7,2008-2-15,94,200,180,000,184,900,0,0,7
7,2008-2-16,150,700,350,000,101,700,0,0,4
7,2008-2-17,185,500,350,000,152,000,108,000,0,5
7,2008-2-18,34,000,180,000,172,900,98,000,1,4
7,2008-2-19,90,000,180,000,25,000,0,0,1
7,2008-2-20,67,000,180,000,133,000,124,000,0,3
7,2008-2-21,151,900,180,000,150,000,0,1,6
7,2008-2-22,105,000,250,000,139,000,0,1,4
7,2008-2-23,174,000,350,000,138,000,0,0,4
7,2008-2-24,353,800,350,000,199,000,0,0,4
7,2008-2-25,434,900,200,000,70,000,0,0,2
7,2008-2-26,130,900,200,000,48,000,0,0,1
7,2008-2-27,199,700,200,000,141,000,9,000,0,2
7,2008-2-28,143,900,200,000,169,100,0,1,6
7,2008-2-29,0,200,000,166,000,128,000,1,5
6,2008-2-1,122,900,200000,9,000,0,1,1
6,2008-2-2,244,700,400000,108,000,0,0,4
6,2008-2-3,241,700,300000,176,000,0,0,3
6,2008-2-4,207,000,150000,118,800,0,0,2
6,2008-2-5,142,800,200000,261,400,0,1,5
6,2008-2-6,51,700,200000,79,000,0,0,2
6,2008-2-7,32,000,200000,34,000,0,0,1
6,2008-2-8,108,500,250000,249,000,0,0,6
6,2008-2-9,193,200,400000,180,910,0,1,8
6,2008-2-10,261,200,350000,186,220,0,0,6
6,2008-2-11,106,900,300000,98,310,0,1,3
6,2008-2-12,10,200,200000,270,700,0,2,4
6,2008-2-13,103,200,150000,28,000,0,0,1
6,2008-2-14,58,900,200000,28,000,0,0,1
6,2008-2-15,132,800,200000,19,000,0,0,1
6,2008-2-16,369,600,350000,85,000,0,0,3
6,2008-2-17,215,700,300000,310,100,0,0,7
6,2008-2-18,111,900,150000,95,000,0,0,2
6,2008-2-19,468,800,200000,41,000,0,0,3
6,2008-2-20,47,000,200000,64,000,0,1,1
6,2008-2-21,0,200000,86,000,0,0,2
6,2008-2-22,413,900,250000,57,000,0,0,3
6,2008-2-23,147,000,350000,166,000,0,0,5
6,2008-2-24,282,900,300000,225,000,0,1,5
6,2008-2-25,442,900,200000,126,000,0,0,4
6,2008-2-26,97,000,200000,93,000,0,0,4
6,2008-2-27,244,300,200000,82,000,0,1,1
6,2008-2-28,238,200,200000,39,000,0,0,3
6,2008-2-29,0,200000,38,000,0,0,2
3,2008-2-1,0,180,000,44,000,0,0,2
3,2008-2-2,0,350,000,31,800,0,0,2
3,2008-2-3,0,350,000,105,000,0,1,5
3,2008-2-4,0,180,000,134,400,0,1,7
3,2008-2-5,0,180,000,15,000,0,0,1
3,2008-2-6,0,180,000,108,600,0,1,5
3,2008-2-7,0,180,000,110,800,0,1,3
3,2008-2-8,0,180,000,182,000,0,0,2
3,2008-2-9,0,350,000,80,900,0,0,3
3,2008-2-10,0,350,000,257,000,0,0,8
3,2008-2-11,0,300,000,205,000,0,1,4
3,2008-2-12,0,180,000,67,500,0,1,3
3,2008-2-13,0,180,000,119,000,0,2,5
3,2008-2-14,0,180,000,76,000,0,1,3
3,2008-2-15,0,180,000,56,000,0,1,3
3,2008-2-16,0,300,000,213,800,0,2,6
3,2008-2-17,0,300,000,332,800,0,3,7
3,2008-2-18,0,180,000,428,700,0,0,6
3,2008-2-19,0,180,000,113,800,0,0,5
3,2008-2-20,0,180,000,260,700,0,1,5
3,2008-2-21,0,180,000,177,900,0,4,7
3,2008-2-22,0,180,000,163,800,0,0,6
3,2008-2-23,0,300,000,200,700,0,0,7
3,2008-2-24,0,300,000,89,900,49,000,0,2
3,2008-2-25,0,180,000,252,000,0,4,5
3,2008-2-26,0,180,000,112,000,0,1,2
3,2008-2-27,0,180,000,168,000,0,1,2
3,2008-2-28,0,180,000,284,400,0,0,6
3,2008-2-29,0,180,000,256,300,0,1,8
73,2008-2-1,0,250,000,44,000,0,0,2
73,2008-2-2,0,400,000,109,000,0,2,2
73,2008-2-3,0,400,000,17,000,0,0,1
73,2008-2-4,0,200,000,43,000,22,000,2,3
73,2008-2-5,0,200,000,11,000,0,2,1
73,2008-2-6,0,0,0,0,0,0
73,2008-2-7,0,250,000,125,100,22,000,1,3
73,2008-2-8,0,250,000,1,840,0,0,1
73,2008-2-9,0,400,000,34,000,0,2,3
73,2008-2-10,0,400,000,65,300,0,0,3
73,2008-2-11,0,200,000,44,500,0,1,2
73,2008-2-12,0,200,000,61,200,0,0,2
73,2008-2-13,0,0,0,0,0,0
73,2008-2-14,0,250,000,43,000,17,000,1,2
73,2008-2-15,0,250,000,46,300,0,2,4
73,2008-2-16,0,400,000,73,200,18,000,0,4
73,2008-2-17,0,400,000,103,200,0,5,6
73,2008-2-18,0,200,000,81,000,35,700,1,3
73,2008-2-19,0,200,000,11,000,19,000,1,1
73,2008-2-20,0,0,0,0,0,0
73,2008-2-21,0,200,000,71,000,0,2,2
73,2008-2-22,0,250,000,30,000,0,1,1
73,2008-2-23,0,400,000,63,000,0,6,2
73,2008-2-24,0,400,000,150,300,0,2,5
73,2008-2-25,0,200,000,10,940,0,1,2
73,2008-2-26,0,200,000,103,900,0,2,6
73,2008-2-27,0,0,0,0,0,0
73,2008-2-28,0,250,000,67,200,0,2,4
73,2008-2-29,0,250,000,27,300,21,600,3,3
66,2008-2-1,1,231,950,450,000,77,500,0,1,3
66,2008-2-2,415,450,600,000,164,820,0,1,7
66,2008-2-3,213,650,550,000,82,900,0,0,2
66,2008-2-4,935,500,400,000,46,000,0,1,2
66,2008-2-5,350,900,450,000,188,500,32,500,1,5
66,2008-2-6,493,700,450,000,244,200,0,2,6
66,2008-2-7,388,250,450,000,27,600,0,0,1
66,2008-2-8,629,850,500,000,318,600,36,000,1,4
66,2008-2-9,723,450,650,000,109,350,0,1,3
66,2008-2-10,674,840,550,000,493,300,129,000,2,11
66,2008-2-11,1,013,200,500,000,331,350,0,6,10
66,2008-2-12,865,830,400,000,150,500,0,0,3
66,2008-2-13,0,400,000,286,500,0,1,4
66,2008-2-14,0,400,000,513,500,155,000,1,3
66,2008-2-15,0,550,000,29,500,49,000,1,1
66,2008-2-16,0,700,000,633,050,27,000,2,13
66,2008-2-17,0,650,000,377,500,0,2,6
66,2008-2-18,0,0,0,0,0,0
66,2008-2-19,0,0,0,0,0,0
66,2008-2-20,0,600,000,134,500,38,000,0,3
66,2008-2-21,0,500,000,136,500,0,0,2
66,2008-2-22,0,450,000,124,000,110,500,0,4
