ID,日付,昨年実績,日割予算,売上実績,取置計,顧客計,客数計
20,2007-11-10,434160,500000,532960,0,5,21
20,2007-11-11,418840,450000,400170,0,3,17
20,2007-11-12,194740,280000,300040,0,2,9
20,2007-11-13,200040,280000,214120,0,2,7
20,2007-11-14,323100,280000,281040,179900,2,12
20,2007-11-15,484700,280000,338670,35500,3,10
20,2007-11-16,280120,320000,588560,0,3,21
20,2007-11-17,437020,550000,666520,0,5,21
20,2007-11-18,278040,500000,517860,0,3,20
20,2007-11-19,161460,300000,168380,0,1,5
20,2007-11-20,137600,300000,358300,0,5,13
20,2007-11-21,231100,300000,226640,30900,2,10
20,2007-11-22,236940,300000,220720,0,0,10
20,2007-11-23,285300,350000,409600,0,5,14
20,2007-11-24,473420,500000,392360,31100,3,17
20,2007-11-25,308960,450000,270100,0,5,12
20,2007-11-26,329680,280000,110360,0,1,11
20,2007-11-27,146540,280000,113440,29000,1,6
20,2007-11-28,493520,280000,245180,12500,3,14
20,2007-11-29,110720,280000,286940,0,3,12
20,2007-11-30,225900,280000,267900,0,3,12
21,2007-11-01,57400,180000,216560,9300,2,14
21,2007-11-02,224180,180000,224620,0,1,8
21,2007-11-03,465600,380000,276880,16800,1,16
21,2007-11-04,467300,350000,356440,0,6,18
21,2007-11-05,240260,180000,187200,0,1,12
21,2007-11-06,208360,180000,162100,0,4,13
21,2007-11-07,17100,180000,110380,0,2,7
21,2007-11-08,93160,180000,100060,0,1,10
21,2007-11-09,74160,180000,67040,37000,2,8
21,2007-11-10,140920,400000,712000,0,2,19
21,2007-11-11,401500,380000,570170,0,5,23
21,2007-11-12,78940,220000,107960,0,0,10
21,2007-11-13,108880,220000,206300,0,2,13
21,2007-11-14,254080,220000,292420,192000,1,8
21,2007-11-15,160080,220000,128610,0,1,15
21,2007-11-16,168740,220000,338520,0,3,10
21,2007-11-17,574740,380000,201700,0,2,20
21,2007-11-18,366240,350000,200760,0,3,18
21,2007-11-19,73500,200000,102200,0,1,7
21,2007-11-20,105100,200000,225300,0,3,16
21,2007-11-21,91600,200000,181800,0,2,17
21,2007-11-22,161960,200000,161900,0,2,11
21,2007-11-23,374540,350000,356420,0,3,26
21,2007-11-24,227460,350000,332770,0,4,36
21,2007-11-25,214960,300000,268100,0,4,20
21,2007-11-26,122100,180000,111730,0,0,10
21,2007-11-27,70720,180000,51580,0,0,10
21,2007-11-28,101060,180000,120460,62000,0,5
21,2007-11-29,90960,180000,93370,0,2,8
21,2007-11-30,121560,180000,180760,0,1,17
22,2007-11-01,517400,450000,172800,101800,0,2
22,2007-11-02,341600,450000,326320,0,0,10
22,2007-11-03,622400,650000,514800,70000,0,14
22,2007-11-04,495800,650000,459800,70000,0,12
22,2007-11-05,164000,450000,616000,12800,0,15
22,2007-11-06,409200,450000,207400,0,0,7
22,2007-11-07,209300,400000,234000,0,1,5
22,2007-11-08,78480,400000,570360,65800,0,13
22,2007-11-09,287800,400000,330000,136000,0,7
22,2007-11-10,494400,650000,675600,0,0,15
22,2007-11-11,668000,600000,472240,72800,0,14
22,2007-11-12,699000,450000,73800,44000,1,5
22,2007-11-13,399000,450000,455600,0,1,9
22,2007-11-14,548300,450000,480000,68000,0,14
22,2007-11-15,743000,450000,748600,0,0,15
22,2007-11-16,282800,450000,397880,0,0,12
22,2007-11-17,500200,600000,627480,43000,1,18
22,2007-11-18,390600,600000,928680,75000,3,16
22,2007-11-19,405440,400000,150000,0,0,6
22,2007-11-20,500400,400000,265800,41800,0,5
22,2007-11-21,192000,400000,280400,0,0,9
22,2007-11-22,425000,450000,929300,0,0,18
22,2007-11-23,920100,700000,616800,0,3,16
22,2007-11-24,733200,700000,1074320,26000,0,22
22,2007-11-25,862000,700000,525600,0,0,10
22,2007-11-26,116800,450000,199400,0,0,5
22,2007-11-27,340760,450000,96400,0,0,4
22,2007-11-28,291000,450000,111000,0,0,2
22,2007-11-29,291200,450000,194000,0,0,5
22,2007-11-30,1549840,450000,266300,72000,0,7
24,2007-11-01,215700,190000,199000,0,0,3
24,2007-11-02,279100,250000,400400,0,3,13
24,2007-11-03,214680,350000,486600,0,0,12
24,2007-11-04,268100,350000,356000,0,1,7
24,2007-11-05,240500,200000,76200,18000,0,3
24,2007-11-06,117800,200000,23040,193000,0,2
24,2007-11-07,213000,200000,204800,0,0,4
24,2007-11-08,137400,200000,105000,0,0,3
24,2007-11-09,64000,200000,207000,0,0,5
24,2007-11-10,151300,300000,117000,0,0,3
24,2007-11-11,269000,300000,64400,94000,0,2
24,2007-11-12,379300,180000,169800,27000,0,4
24,2007-11-13,219400,180000,103000,0,0,4
24,2007-11-14,235900,180000,185600,0,0,5
24,2007-11-15,117100,180000,211820,26000,1,7
24,2007-11-16,188600,180000,194500,0,0,6
24,2007-11-17,151000,300000,331260,0,0,12
24,2007-11-18,234600,300000,214300,89000,0,5
24,2007-11-19,112040,180000,68600,0,0,4
24,2007-11-20,155900,180000,92000,57000,0,4
24,2007-11-21,122000,180000,81000,57000,0,2
24,2007-11-22,100000,220000,345600,0,0,5
24,2007-11-23,294700,350000,661880,0,1,12
24,2007-11-24,110440,350000,270500,14000,1,8
24,2007-11-25,385100,300000,173800,34000,0,9
24,2007-11-26,300600,200000,116200,0,0,3
24,2007-11-27,135500,200000,149400,0,0,5
24,2007-11-28,143500,200000,94300,0,0,8
24,2007-11-29,203000,200000,61100,0,0,3
24,2007-11-30,285640,200000,55040,64000,1,2
26,2007-11-01,728900,300000,163700,0,2,7
26,2007-11-02,416000,300000,81920,28000,1,5
26,2007-11-03,356500,450000,153640,105000,1,6
26,2007-11-04,200130,450000,465450,65000,4,14
26,2007-11-05,108600,350000,415800,40000,1,10
26,2007-11-06,202000,350000,104000,9000,0,3
26,2007-11-07,118000,300000,104700,0,0,4
26,2007-11-08,244800,300000,55000,0,0,3
26,2007-11-09,116000,300000,50800,0,0,3
26,2007-11-10,254520,400000,199500,0,0,3
26,2007-11-11,394000,350000,479600,0,2,9
26,2007-11-12,394740,300000,161500,0,1,6
26,2007-11-13,275000,300000,53000,0,0,2
26,2007-11-14,128720,250000,81080,65000,1,3
26,2007-11-15,192000,300000,189640,0,1,8
26,2007-11-16,172700,300000,144200,0,1,6
26,2007-11-17,150240,350000,358400,32000,2,11
26,2007-11-18,62880,300000,165000,0,1,6
26,2007-11-19,388600,250000,312640,0,2,7
26,2007-11-20,121300,250000,136000,0,0,3
26,2007-11-21,371400,250000,209000,15000,0,3
26,2007-11-22,247040,300000,91800,14000,0,3
26,2007-11-23,155500,300000,228440,32000,2,10
26,2007-11-24,463000,350000,385900,63000,0,10
26,2007-11-25,318360,350000,237800,0,1,10
26,2007-11-26,362700,300000,140000,49000,1,4
26,2007-11-27,163660,300000,124600,0,1,9
26,2007-11-28,155800,300000,343840,0,0,8
26,2007-11-29,189348,300000,74000,0,3,3
26,2007-11-30,250300,300000,205500,28000,1,6
25,2007-11-01,245400,220000,299000,0,0,3
25,2007-11-02,253600,220000,238800,0,0,2
25,2007-11-03,797600,350000,375800,0,0,4
25,2007-11-04,191600,250000,903000,0,0,5
25,2007-11-05,341900,220000,68800,0,0,4
25,2007-11-06,561800,220000,64800,0,0,3
25,2007-11-07,68000,220000,268000,0,0,1
25,2007-11-08,78400,220000,268000,0,0,1
25,2007-11-09,85000,220000,102800,0,0,2
25,2007-11-10,9500,300000,657600,0,0,4
25,2007-11-11,116700,300000,103800,0,0,3
25,2007-11-12,280600,250000,48000,0,0,1
25,2007-11-13,13000,250000,415800,0,0,3
25,2007-11-14,27600,250000,116100,0,1,3
25,2007-11-15,371200,250000,268000,0,0,1
25,2007-11-16,278000,250000,337600,0,0,4
25,2007-11-17,223800,250000,533400,0,0,7
25,2007-11-18,517300,250000,33800,0,1,2
25,2007-11-19,21000,240000,3500,0,0,1
25,2007-11-20,64400,240000,141800,0,0,2
25,2007-11-21,77800,240000,82800,0,0,3
25,2007-11-22,54400,240000,338800,0,0,5
25,2007-11-23,42800,300000,342600,0,0,4
25,2007-11-24,236200,300000,28800,0,0,1
25,2007-11-25,664100,250000,24800,0,0,1
25,2007-11-26,110200,240000,18000,0,0,1
25,2007-11-27,65800,240000,52600,0,0,1
25,2007-11-28,278000,240000,64900,0,0,1
25,2007-11-29,119400,240000,268000,0,0,1
25,2007-11-30,52800,240000,70800,0,0,2
68,2007-11-01,0,200000,67700,0,0,4
68,2007-11-02,0,200000,68000,0,0,5
68,2007-11-03,0,400000,365700,0,0,9
68,2007-11-04,0,400000,495160,0,0,8
68,2007-11-05,0,200000,172000,0,0,4
68,2007-11-06,0,200000,206700,0,0,4
68,2007-11-07,0,200000,50000,0,0,2
68,2007-11-08,0,200000,155600,0,0,4
68,2007-11-09,0,200000,169000,80000,0,2
68,2007-11-10,0,300000,88000,0,0,3
68,2007-11-11,0,300000,434800,0,0,14
68,2007-11-12,0,150000,27600,0,0,2
68,2007-11-13,0,200000,22000,0,0,1
68,2007-11-14,0,200000,3800,0,0,1
68,2007-11-15,0,200000,422500,0,0,5
68,2007-11-16,0,200000,160900,0,0,3
68,2007-11-17,0,300000,118600,0,0,5
68,2007-11-18,0,300000,348000,0,2,7
68,2007-11-19,0,150000,265800,0,0,5
68,2007-11-20,0,200000,153800,0,0,4
68,2007-11-21,0,200000,144000,0,0,3
68,2007-11-22,0,200000,34200,0,0,2
68,2007-11-23,0,400000,372880,0,0,11
68,2007-11-24,0,400000,351000,0,0,8
68,2007-11-25,0,400000,181420,0,4,7
68,2007-11-26,0,200000,69500,0,0,3
68,2007-11-27,0,250000,38000,0,0,4
68,2007-11-28,0,250000,63400,0,0,4
68,2007-11-29,0,250000,81600,0,0,4
68,2007-11-30,0,250000,62800,0,0,2
8,2007-11-01,312700,580000,100220,0,0,13
8,2007-11-02,356978,580000,227890,1500,0,13
8,2007-11-03,828222,660000,542424,8500,0,32
8,2007-11-04,513920,660000,337100,50000,1,26
8,2007-11-05,306671,590000,222460,0,1,19
8,2007-11-06,641174,590000,359260,35000,0,37
8,2007-11-07,266266,590000,888050,142280,1,28
8,2007-11-08,1007777,590000,584950,55300,0,20
8,2007-11-09,293610,590000,294815,52000,0,20
8,2007-11-10,354200,650000,510930,235500,0,25
8,2007-11-11,231850,670000,212570,22500,2,17
8,2007-11-12,386117,610000,468010,0,1,18
8,2007-11-13,1179377,590000,715270,97400,0,29
8,2007-11-14,344504,590000,1113790,2600,0,23
8,2007-11-15,901220,590000,872513,38600,1,27
8,2007-11-16,471985,590000,797290,252000,0,36
8,2007-11-17,577260,670000,367710,26000,1,25
8,2007-11-18,427594,670000,368370,0,0,25
8,2007-11-19,646400,590000,1039820,66695,0,19
8,2007-11-20,639367,590000,342104,16000,0,23
8,2007-11-21,589400,590000,214745,0,0,25
8,2007-11-22,554900,590000,2724803,51700,0,12
8,2007-11-23,448035,690000,396710,0,1,38
8,2007-11-24,842477,690000,546422,0,1,32
8,2007-11-25,456300,690000,432916,23000,0,27
8,2007-11-26,704120,600000,272600,0,0,19
8,2007-11-27,534577,600000,144910,203100,0,19
8,2007-11-28,736920,600000,535395,22000,1,24
8,2007-11-29,831207,600000,630000,0,0,19
8,2007-11-30,0,610000,276450,74000,0,20
11,2007-11-01,47500,200000,90900,0,1,12
11,2007-11-02,150510,200000,159260,19100,3,23
11,2007-11-03,164200,300000,460070,0,0,39
11,2007-11-04,195950,300000,369580,0,1,30
11,2007-11-05,149580,200000,152660,3500,0,19
11,2007-11-06,76860,200000,141550,15000,0,17
11,2007-11-07,53500,200000,116250,0,1,25
11,2007-11-08,70750,200000,176700,0,0,32
11,2007-11-09,177700,200000,122800,0,1,20
11,2007-11-10,52900,250000,73360,0,0,17
11,2007-11-11,76870,300000,178700,0,3,24
11,2007-11-12,84630,200000,151650,22500,2,20
11,2007-11-13,85850,200000,104200,14000,1,20
11,2007-11-14,173200,200000,162550,3800,2,13
11,2007-11-15,139850,200000,155950,0,2,21
11,2007-11-16,258040,200000,110100,349400,0,15
11,2007-11-17,585450,250000,67200,0,1,22
11,2007-11-18,224660,300000,148850,15500,3,23
11,2007-11-19,210500,200000,67700,52300,0,10
11,2007-11-20,0,0,0,0,0,0
11,2007-11-21,87470,200000,80000,0,1,16
11,2007-11-22,144630,500000,406650,15000,0,33
11,2007-11-23,90500,600000,1000960,14000,2,68
11,2007-11-24,118410,600000,524900,1300,3,44
11,2007-11-25,60750,300000,194080,0,3,24
11,2007-11-26,80910,200000,165680,0,3,21
11,2007-11-27,144600,200000,95920,0,1,11
11,2007-11-28,179365,200000,161200,0,0,15
11,2007-11-29,80140,200000,153100,0,1,17
11,2007-11-30,56650,200000,208620,32000,0,16
2,2007-11-01,273600,250000,164000,0,0,4
2,2007-11-02,84000,250000,47800,0,0,1
2,2007-11-03,315000,280000,264000,0,0,6
2,2007-11-04,53880,280000,225000,0,0,6
2,2007-11-05,371500,200000,177000,0,0,4
2,2007-11-06,119000,200000,346000,0,0,6
2,2007-11-07,158400,200000,241000,0,0,5
2,2007-11-08,164000,200000,94000,24000,0,5
2,2007-11-09,136000,200000,500000,8000,0,12
2,2007-11-10,480400,270000,253000,0,0,9
2,2007-11-11,252800,270000,342000,0,0,9
2,2007-11-12,187480,250000,152000,0,0,7
2,2007-11-13,88800,250000,194000,0,0,4
2,2007-11-14,183000,250000,58000,0,0,1
2,2007-11-15,54000,250000,296800,0,0,2
2,2007-11-16,194000,250000,319000,0,0,6
2,2007-11-17,168000,300000,118000,0,0,4
2,2007-11-18,128800,300000,144800,0,0,3
2,2007-11-19,276300,230000,38100,0,0,2
2,2007-11-20,162000,230000,413000,0,0,6
2,2007-11-21,128000,230000,28800,0,0,2
2,2007-11-22,115000,230000,64400,0,0,4
2,2007-11-23,106800,260000,88000,0,0,3
2,2007-11-24,324400,280000,338000,0,0,7
2,2007-11-25,62000,280000,72000,0,0,2
2,2007-11-26,211700,250000,71000,0,0,3
2,2007-11-27,236000,270000,99600,0,0,5
2,2007-11-28,92400,270000,60900,0,0,2
2,2007-11-29,210700,270000,207000,0,0,4
2,2007-11-30,38300,250000,188000,0,0,4
1,2007-11-01,392000,300000,116900,0,0,5
1,2007-11-02,395400,350000,354100,0,0,10
1,2007-11-03,353800,450000,520700,25000,2,13
1,2007-11-04,557700,400000,577900,0,0,18
1,2007-11-05,330000,300000,288900,0,1,8
1,2007-11-06,403000,300000,109000,0,0,3
1,2007-11-07,422000,300000,137800,8000,0,7
1,2007-11-08,557100,300000,139000,0,0,6
1,2007-11-09,167250,350000,263900,84000,0,6
1,2007-11-10,646000,450000,580870,25000,0,13
1,2007-11-11,488500,400000,348100,159000,0,10
1,2007-11-12,311200,300000,212000,0,0,7
1,2007-11-13,405000,300000,62000,25000,0,3
1,2007-11-14,217400,300000,304500,19000,0,10
1,2007-11-15,315700,300000,176800,0,0,6
1,2007-11-16,162000,350000,315800,0,0,12
1,2007-11-17,398900,400000,159700,151000,0,5
1,2007-11-18,462700,350000,600800,0,1,12
1,2007-11-19,241000,300000,176000,101500,0,9
1,2007-11-20,282100,300000,286900,95000,0,7
1,2007-11-21,208000,300000,66000,47000,0,2
1,2007-11-22,313200,350000,561800,17900,0,9
1,2007-11-23,538800,450000,377000,32000,0,8
1,2007-11-24,437500,600000,216900,82000,0,6
1,2007-11-25,567200,500000,256700,0,0,10
1,2007-11-26,338900,300000,160520,0,0,7
1,2007-11-27,152000,300000,91900,110000,0,4
1,2007-11-28,150000,300000,138000,0,0,2
1,2007-11-29,195000,300000,347700,100800,2,12
1,2007-11-30,230400,300000,174000,144000,0,7
4,2007-11-01,169000,200000,69900,0,0,4
4,2007-11-02,224800,200000,262200,0,3,8
4,2007-11-03,295000,300000,163000,0,1,5
4,2007-11-04,507500,250000,74400,0,0,2
4,2007-11-05,251000,200000,169000,16000,0,6
4,2007-11-06,65900,200000,205200,0,0,6
4,2007-11-07,187800,200000,106000,16000,0,4
4,2007-11-08,111800,200000,50000,34000,0,1
4,2007-11-09,155200,200000,105900,0,1,5
4,2007-11-10,242600,300000,219000,0,0,1
4,2007-11-11,221500,250000,220000,0,0,5
4,2007-11-12,438800,170000,239300,0,0,4
4,2007-11-13,70000,170000,95900,0,0,2
4,2007-11-14,271200,170000,59500,0,0,4
4,2007-11-15,32000,170000,132000,88000,0,2
4,2007-11-16,115000,170000,111000,0,0,6
4,2007-11-17,106000,250000,301000,0,0,8
4,2007-11-18,191600,250000,147400,0,0,6
4,2007-11-19,111700,150000,96000,0,0,2
4,2007-11-20,176000,150000,135000,0,0,3
4,2007-11-21,196000,150000,183400,0,0,6
4,2007-11-22,252800,150000,163000,49000,0,5
4,2007-11-23,150500,200000,266000,49000,0,4
4,2007-11-24,268900,250000,275900,0,0,9
4,2007-11-25,83100,250000,168900,0,0,5
4,2007-11-26,365500,170000,269700,0,0,5
4,2007-11-27,186000,170000,94200,0,1,3
4,2007-11-28,251600,170000,20000,0,0,3
4,2007-11-29,196000,170000,203500,0,1,5
4,2007-11-30,32000,170000,73000,0,0,2
5,2007-11-01,158600,270000,75800,0,0,7
5,2007-11-02,443400,270000,469000,42000,0,7
5,2007-11-03,635500,450000,318200,0,1,11
5,2007-11-04,177000,400000,245400,107000,0,5
5,2007-11-05,345900,250000,134400,26000,0,5
5,2007-11-06,458200,250000,39800,0,0,2
5,2007-11-07,86300,250000,313500,26000,0,3
5,2007-11-08,302400,250000,66000,0,0,2
5,2007-11-09,191800,250000,148900,0,0,3
5,2007-11-10,149200,400000,343100,0,0,5
5,2007-11-11,496100,350000,342000,0,1,5
5,2007-11-12,153900,250000,78800,46000,0,1
5,2007-11-13,235800,250000,125000,0,0,2
5,2007-11-14,69200,250000,174100,0,0,5
5,2007-11-15,168700,250000,46000,0,0,1
5,2007-11-16,37000,280000,119000,0,0,2
5,2007-11-17,77900,450000,250000,0,0,5
5,2007-11-18,204200,400000,231500,0,0,5
5,2007-11-19,127000,270000,140200,0,0,1
5,2007-11-20,7142,270000,246600,0,0,5
5,2007-11-21,32000,270000,26000,52000,0,1
5,2007-11-22,64200,270000,42800,0,0,2
5,2007-11-23,197200,450000,218200,100000,0,11
5,2007-11-24,259000,400000,109700,21000,0,8
5,2007-11-25,289200,350000,69800,0,0,4
5,2007-11-26,276400,240000,73900,0,0,4
5,2007-11-27,163000,240000,27200,0,0,1
5,2007-11-28,125700,240000,55800,0,0,2
5,2007-11-29,144400,240000,73900,0,0,3
5,2007-11-30,23800,240000,43800,0,0,3
7,2007-11-01,133000,170000,124000,70000,0,4
7,2007-11-02,96000,170000,257100,0,3,11
7,2007-11-03,86000,300000,170300,0,0,8
7,2007-11-04,64000,300000,166600,21000,1,7
7,2007-11-05,67900,170000,32000,0,1,2
7,2007-11-06,68000,170000,144600,0,0,4
7,2007-11-07,97900,170000,87000,0,0,3
7,2007-11-08,190800,170000,362600,0,2,9
7,2007-11-09,165700,170000,20800,0,0,1
7,2007-11-10,272200,300000,63900,0,0,4
7,2007-11-11,201800,300000,27240,79000,0,3
7,2007-11-12,224100,150000,131800,0,2,3
7,2007-11-13,23000,150000,259500,0,2,6
7,2007-11-14,58000,150000,97500,0,1,4
7,2007-11-15,149900,150000,63000,0,1,4
7,2007-11-16,46800,150000,161800,65000,0,6
7,2007-11-17,60700,300000,57000,0,0,3
7,2007-11-18,60300,300000,244900,0,0,7
7,2007-11-19,137400,150000,161500,0,2,4
7,2007-11-20,78000,150000,67900,0,0,5
7,2007-11-21,35000,150000,177000,139000,1,3
7,2007-11-22,108900,180000,229300,0,1,5
7,2007-11-23,149000,300000,254900,34000,0,5
7,2007-11-24,214400,300000,164900,0,0,6
7,2007-11-25,96000,280000,168000,150000,0,4
7,2007-11-26,96000,150000,24000,0,0,1
7,2007-11-27,12500,150000,27400,0,1,2
7,2007-11-28,84800,150000,224000,0,0,5
7,2007-11-29,16400,150000,106000,0,1,5
7,2007-11-30,102400,150000,183900,0,0,5
6,2007-11-01,87700,200000,48420,0,0,3
6,2007-11-02,231200,250000,107000,0,0,3
6,2007-11-03,223400,350000,196000,0,0,6
6,2007-11-04,217700,300000,212800,0,1,7
6,2007-11-05,254900,150000,9000,0,0,1
6,2007-11-06,17400,200000,67000,0,0,2
6,2007-11-07,67840,200000,123800,0,0,3
6,2007-11-08,195100,200000,50000,0,0,5
6,2007-11-09,72700,250000,42000,0,0,2
6,2007-11-10,180000,350000,445900,0,0,8
6,2007-11-11,218000,300000,193900,0,0,5
6,2007-11-12,376200,150000,121000,0,1,3
6,2007-11-13,23100,200000,80000,0,0,2
6,2007-11-14,286100,200000,9000,0,0,1
6,2007-11-15,22800,200000,107900,0,0,5
6,2007-11-16,259200,250000,92000,0,0,3
6,2007-11-17,128300,350000,131500,0,0,5
6,2007-11-18,126200,300000,115000,0,1,2
6,2007-11-19,119900,150000,163000,0,2,4
6,2007-11-20,113200,200000,125000,69000,0,4
6,2007-11-21,130000,200000,9000,0,0,1
6,2007-11-22,83000,200000,145900,0,0,3
6,2007-11-23,35800,350000,391670,0,1,11
6,2007-11-24,324500,300000,582110,0,0,13
6,2007-11-25,184700,300000,458820,0,0,7
6,2007-11-26,35900,150000,100150,0,0,7
6,2007-11-27,30000,150000,354890,0,0,9
6,2007-11-28,57000,200000,54000,0,0,2
6,2007-11-29,130400,200000,266900,0,0,5
6,2007-11-30,176800,200000,20700,0,0,2
3,2007-11-01,0,200000,110500,0,0,2
3,2007-11-02,0,200000,335374,0,2,15
3,2007-11-03,0,350000,217000,0,1,5
3,2007-11-04,0,300000,305500,0,3,9
3,2007-11-05,0,200000,124000,0,1,5
3,2007-11-06,0,200000,22000,0,0,1
3,2007-11-07,0,200000,195000,0,0,5
3,2007-11-08,0,200000,199700,0,0,8
3,2007-11-09,0,200000,238000,0,3,10
3,2007-11-10,0,300000,339000,0,6,9
3,2007-11-11,0,300000,195900,0,2,5
3,2007-11-12,0,200000,72800,0,0,4
3,2007-11-13,0,200000,163000,0,0,5
3,2007-11-14,0,200000,12800,0,0,1
3,2007-11-15,0,200000,186000,0,1,7
3,2007-11-16,0,200000,292700,0,0,6
3,2007-11-17,0,300000,138000,0,1,7
3,2007-11-18,0,300000,348000,0,4,7
3,2007-11-19,0,200000,247000,0,1,3
3,2007-11-20,0,200000,69000,0,0,1
3,2007-11-21,0,200000,133000,0,1,5
3,2007-11-22,0,200000,28000,0,0,2
3,2007-11-23,0,200000,149900,0,0,8
3,2007-11-24,0,250000,239000,0,2,5
3,2007-11-25,0,250000,266900,0,2,7
3,2007-11-26,0,150000,95000,0,0,5
3,2007-11-27,0,150000,54000,0,1,2
3,2007-11-28,0,150000,39000,0,0,1
3,2007-11-29,0,150000,126000,0,0,5
3,2007-11-30,0,150000,112900,0,1,5
73,2007-11-01,0,200000,39000,0,0,1
73,2007-11-02,0,200000,0,0,0,0
73,2007-11-03,0,300000,160800,48000,6,4
73,2007-11-04,0,300000,0,0,0,0
73,2007-11-05,0,200000,9500,0,1,1
73,2007-11-06,0,200000,323000,0,1,1
73,2007-11-07,0,0,0,0,0,0
73,2007-11-08,0,200000,62000,0,0,2
73,2007-11-09,0,200000,2800,0,4,1
73,2007-11-10,0,300000,38140,0,1,3
73,2007-11-11,0,300000,12000,110000,2,2
73,2007-11-12,0,200000,0,0,0,0
73,2007-11-13,0,200000,128000,0,0,2
73,2007-11-14,0,0,0,0,0,0
73,2007-11-15,0,200000,2500,0,2,1
73,2007-11-16,0,180000,34000,0,2,1
73,2007-11-17,0,300000,32500,0,6,3
73,2007-11-18,0,300000,112500,0,4,2
73,2007-11-19,0,180000,36000,129000,1,1
73,2007-11-20,0,180000,123000,0,0,2
73,2007-11-21,0,0,0,0,0,0
73,2007-11-22,0,180000,17000,0,3,1
73,2007-11-23,0,200000,51700,55000,3,3
73,2007-11-24,0,340000,55000,0,1,2
73,2007-11-25,0,340000,67000,24000,4,4
73,2007-11-26,0,200000,0,0,1,0
73,2007-11-27,0,200000,0,143000,1,0
73,2007-11-28,0,0,0,0,0,0
73,2007-11-29,0,200000,168000,0,0,2
73,2007-11-30,0,200000,9800,0,0,1
66,2007-11-01,51200,280000,156880,0,0,5
66,2007-11-02,168000,300000,119400,3600,1,5
66,2007-11-03,492000,450000,197900,123000,3,6
66,2007-11-04,89000,350000,406300,0,0,4
66,2007-11-05,191000,300000,478100,0,1,8
66,2007-11-06,286500,280000,34600,2100,2,3
66,2007-11-07,44000,280000,122000,0,3,8
66,2007-11-08,244300,280000,62800,0,0,2
66,2007-11-09,384600,550000,432900,53000,2,7
66,2007-11-10,590800,600000,267400,7100,3,5
66,2007-11-11,72500,450000,700260,18000,1,11
66,2007-11-12,75000,300000,22160,0,1,5
66,2007-11-13,30000,300000,236200,0,1,5
66,2007-11-14,431500,300000,106000,0,0,2
66,2007-11-15,136700,300000,138300,0,1,5
66,2007-11-16,102250,350000,59200,0,0,2
66,2007-11-17,343200,450000,158800,0,1,6
66,2007-11-18,249200,400000,10280,0,0,3
66,2007-11-19,58400,300000,16760,191000,0,2
66,2007-11-20,161000,280000,8250,0,0,1
66,2007-11-21,121700,300000,54000,47000,0,2
66,2007-11-22,565300,350000,31000,0,1,1
66,2007-11-23,696200,450000,379800,0,3,7
66,2007-11-24,245000,500000,248000,0,1,4
66,2007-11-25,321500,400000,377980,100000,2,7
66,2007-11-26,21500,280000,219000,86000,0,3
66,2007-11-27,245000,280000,152640,0,1,2
66,2007-11-28,208700,280000,217000,103500,0,7
66,2007-11-29,142500,280000,246600,726300,1,6
66,2007-11-30,354500,280000,414450,35300,2,10
65,2007-11-01,80200,500000,344800,16800,1,1
65,2007-11-02,277700,180000,53520,11640,1,2
65,2007-11-03,209000,450000,587100,0,0,5
65,2007-11-04,593300,350000,561200,0,2,6
65,2007-11-05,144800,200000,45600,0,0,1
65,2007-11-06,411400,200000,84200,48000,0,5
65,2007-11-07,331900,150000,34150,0,0,3
65,2007-11-08,68800,250000,551300,0,0,4
65,2007-11-09,313500,200000,541300,0,0,6
65,2007-11-10,170100,450000,347100,0,4,7
65,2007-11-11,162000,350000,334500,0,0,6
65,2007-11-12,180900,220000,70680,15600,0,4
65,2007-11-13,151800,200000,31280,24000,1,3
65,2007-11-14,37560,230000,156420,0,1,4
65,2007-11-15,337000,220000,453900,130500,3,5
65,2007-11-16,667000,250000,181900,0,1,10
65,2007-11-17,679800,430000,241900,0,1,8
65,2007-11-18,97000,320000,1000660,52000,1,7
65,2007-11-19,586200,200000,153500,0,0,2
65,2007-11-20,42000,300000,91800,20300,0,3
65,2007-11-21,810500,330000,201200,0,0,4
65,2007-11-22,581500,320000,156000,102000,0,2
65,2007-11-23,326000,400000,610700,0,0,8
65,2007-11-24,175700,350000,607900,0,1,7
65,2007-11-25,647500,300000,195000,0,0,3
65,2007-11-26,76000,200000,132000,0,0,2
65,2007-11-27,46000,230000,50500,0,2,2
65,2007-11-28,287000,250000,223690,31000,1,4
65,2007-11-29,210500,250000,295460,33600,1,3
65,2007-11-30,56000,220000,420260,0,1,4
59,2007-11-01,133700,450000,335560,0,0,10
59,2007-11-02,1026300,450000,574200,165000,0,16
59,2007-11-03,764600,1000000,701200,0,0,29
59,2007-11-04,608900,800000,1019720,135000,1,25
59,2007-11-05,455180,500000,354400,0,0,11
59,2007-11-06,417400,500000,490500,9000,2,13
59,2007-11-07,452600,500000,316700,168000,0,16
59,2007-11-08,674200,500000,629500,0,1,8
59,2007-11-09,534780,500000,373400,0,3,9
59,2007-11-10,562500,900000,687300,82000,2,20
59,2007-11-11,632500,800000,846300,0,0,17
59,2007-11-12,576800,450000,209000,195000,0,9
59,2007-11-13,357000,450000,408500,0,0,13
59,2007-11-14,502600,450000,523200,183000,1,14
59,2007-11-15,252100,450000,307200,153000,2,14
59,2007-11-16,528000,550000,704700,0,1,13
59,2007-11-17,1245900,900000,696200,250000,2,16
